50Traced_NONETRACED_MEDIAN_RAW_VSM_85_SUM,Associated
0.7408002858163631,YES
0.37227581279028227,YES
0.33529832082886746,YES
0.417470525187567,YES
0.36834583779921404,NO
0.184887459807074,NO
0.5189353340478743,YES
0.31368345837799216,NO
0.4987495534119329,YES
0.17113254733833513,NO
0.38352983208288677,NO
0.2917113254733834,NO
0.2883172561629153,NO
0.1461236155769918,NO
0.248302965344766,YES
0.13433369060378708,NO
0.3817434798142194,YES
0.3283315469810647,NO
0.25794926759556985,YES
0.35798499464094324,NO
0.3065380493033226,NO
0.5133976420150055,NO
0.21293319042515188,NO
0.5196498749553413,YES
0.394962486602358,NO
0.35852090032154343,YES
0.21650589496248665,NO
0.17309753483386925,NO
0.9163987138263667,YES
0.26670239371204,YES
0.33333333333333337,YES
0.5657377634869597,YES
0.38227938549481955,NO
0.2665237584851733,NO
0.5909253304751698,YES
0.1736334405144695,NO
0.6736334405144696,YES
0.15934262236513042,NO
0.24169346195069671,NO
0.1307609860664523,NO
0.08913897820650232,NO
0.3401214719542694,NO
0.27724187209717754,YES
0.32958199356913187,NO
0.588067166845302,YES
0.29349767774205077,NO
0.4258663808503037,YES
0.2901036084315827,NO
0.20918185066095035,NO
0.6232583065380494,NO
0.28313683458378,NO
0.5934262236513042,YES
0.5589496248660237,NO
0.43765630582350845,YES
0.10342979635584139,NO
0.11325473383351196,NO
0.5387638442300823,YES
0.19596284387281176,YES
0.0955698463737049,YES
0.5021436227224009,YES
0.09539121114683816,NO
0.07842086459449804,NO
0.9312254376563059,YES
0.1634512325830654,NO
0.6484458735262595,YES
0.13397642015005362,NO
0.4874955341193284,NO
0.2023937120400143,NO
0.24419435512683105,NO
0.1638085030367989,NO
0.22775991425509115,YES
0.15827081100393,NO
0.551268310110754,YES
0.09431939978563773,NO
0.3603072525902108,YES
0.20489460521614866,NO
0.12200785994998213,NO
0.5367988567345482,NO
0.1723829939264023,NO
0.5548410146480887,YES
0.39996427295462667,NO
0.7382993926402288,YES
0.18238656663093963,NO
0.13844230082172207,NO
0.16041443372633085,YES
0.6137906395141123,YES
0.45033940693104685,YES
0.25223294033583427,YES
0.1446945337620579,NO
0.07574133619149696,NO
0.3406573776348696,YES
0.3288674526616649,NO
0.1779206859592712,YES
0.23008217220435875,NO
0.4212218649517685,NO
0.4646302250803859,NO
0.4274740978921044,NO
0.2801000357270454,NO
0.3815648445873526,YES
0.2711682743837085,NO
0.46713111825652026,YES
0.24615934262236513,NO
0.45069667738478025,YES
0.19221150410861024,NO
0.26491604144337266,NO
0.26455877098963915,NO
0.15862808145766347,NO
0.248302965344766,YES
0.18863879957127547,NO
0.192390139335477,YES
0.19131832797427656,NO
0.17309753483386928,NO
0.4305108967488389,YES
0.5723472668810291,YES
0.6241514826723831,YES
0.439978563772776,YES
0.15201857806359417,NO
0.11825652018578066,NO
0.4978563772775992,YES
0.30475169703465527,NO
0.5196498749553413,YES
0.21650589496248665,NO
0.24115755627009652,NO
0.16184351554126475,NO
0.10217934976777422,NO
0.3027867095391211,NO
0.5078599499821366,YES
0.293319042515184,NO
1.0,YES
0.14630225080385853,NO
0.797427652733119,YES
0.27634869596284384,NO
0.23776348695962848,NO
0.5100035727045374,NO
0.21757770632368706,NO
0.41961414790996787,YES
0.38728117184708827,NO
0.3956770275098249,YES
0.135762772418721,NO
0.04715969989281886,NO
0.22347266881028943,NO
0.353340478742408,NO
0.097534833869239,NO
0.14773133261879243,NO
0.14880314397999286,NO
0.054483744194355116,NO
0.43979992854590927,NO
0.20739549839228297,NO
0.11700607359771346,NO
0.16470167917113257,NO
0.7315112540192927,YES
0.5784208645944982,YES
0.6802429439085388,YES
0.11361200428724545,NO
0.10378706680957485,NO
0.11914969632011431,NO
0.07163272597356199,NO
0.25384065737763484,NO
0.1143265451947124,NO
0.0594855305466238,NO
0.10986066452304395,NO
0.15791354055019652,NO
0.07341907824222937,NO
0.2777777777777778,NO
0.07341907824222937,NO
0.3528045730618078,NO
0.21561271882815292,YES
0.4994640943193998,YES
0.4683815648445874,NO
0.27206145051804215,NO
0.12218649517684889,NO
0.09985709181850662,NO
0.5644873168988925,YES
0.19989281886388,YES
0.14969632011432657,NO
0.252411575562701,NO
0.07198999642729546,NO
0.29867809932118616,NO
0.27349053233297604,NO
0.24544480171489821,NO
0.255805644873169,NO
0.5260807431225438,YES
0.10200071454090746,NO
0.3010003572704537,YES
0.03679885673454805,NO
0.6509467667023938,YES
0.1334405144694534,NO
0.1845301893533405,NO
0.06073597713469096,NO
0.21864951768488747,NO
0.1461236155769918,NO
0.2281171847088246,NO
0.12343694176491606,NO
0.13647731332618793,NO
0.051089674883887104,NO
0.009467667023937119,NO
0.19167559842801005,YES
0.5114326545194714,YES
0.4910682386566631,YES
0.20793140407288319,YES
0.06573776348695963,NO
0.001607717041800641,NO
0.34744551625580566,YES
0.17488388710253663,NO
0.22490175062522333,YES
0.15469810646659524,NO
0.3299392640228653,NO
0.28510182207931406,NO
0.29921400500178635,NO
0.013219006788138626,NO
0.3781707752768846,YES
0.012147195426938196,NO
0.6395141121829225,YES
0.162379421221865,NO
0.4817792068595928,YES
0.05287602715255449,NO
0.04590925330475169,NO
0.1961414790996785,NO
0.04340836012861736,NO
0.21954269381922117,YES
0.12111468381564845,NO
0.17667023937120402,YES
0.5944980350125045,YES
0.023937120400142908,YES
0.5971775634155057,NO
0.2545551982851018,NO
0.1386209360485888,NO
0.16791711325473385,NO
0.38049303322615224,YES
0.7241872097177564,YES
0.17524115755627012,NO
0.15844944623079674,NO
0.15005359056806003,NO
0.165773490532333,NO
0.2877813504823151,NO
0.22204358699535554,NO
0.21257591997141842,NO
0.18006430868167206,YES
0.11361200428724545,NO
0.5559128260092892,YES
0.029832082886745267,NO
0.5853876384423009,YES
0.04590925330475169,NO
0.08770989639156843,NO
0.11254019292604502,NO
0.20292961772061452,NO
0.10646659521257591,NO
0.31975705609146127,NO
0.17827795641300467,NO
0.12200785994998213,NO
0.19792783136834585,NO
0.09449803501250448,NO
0.15380493033226153,NO
0.3640585923544123,NO
0.14487316898892463,NO
0.195784208645945,NO
0.11914969632011431,NO
0.1320114326545195,NO
0.319935691318328,NO
0.3553054662379421,YES
0.1277241872097178,NO
0.327438370846731,YES
0.407288317256163,NO
0.44658806716684535,NO
0.42408002858163635,NO
0.22936763129689178,NO
0.15237584851732763,NO
0.27295462665237585,NO
0.214898177920686,NO
0.3469096105752054,NO
0.24812433011789928,NO
0.19596284387281176,YES
0.21329046087888534,YES
0.259199714183637,YES
0.32100750267952843,YES
0.2229367631296892,NO
0.15005359056806003,YES
0.18935334047874244,NO
0.6220078599499823,YES
0.06573776348695964,YES
0.48106466595212577,NO
0.25973561986423727,NO
0.09289031797070384,NO
0.09789210432297249,NO
0.2718828152911755,YES
0.7815291175419794,YES
0.14594498035012507,NO
0.1695248302965345,NO
0.09199714183637014,NO
0.1723829939264023,NO
0.274205073240443,NO
0.23972847445516257,NO
0.238120757413362,NO
0.20203644158628084,YES
0.07717041800643087,NO
0.6539835655591284,YES
0.035548410146480885,NO
0.6157556270096465,YES
0.08753126116470168,NO
0.06198642372275813,NO
0.05841371918542336,NO
0.20435869953554847,NO
0.0984280100035727,NO
0.23168988924615938,NO
0.1204001429081815,NO
0.11414790996784567,NO
0.23079671311182567,NO
0.08628081457663452,NO
0.24187209717756344,NO
0.2943908538763845,NO
0.15987852804573063,NO
0.25276884601643446,NO
0.2499106823865667,NO
0.17291889960700252,NO
0.289924973204716,NO
0.2995712754555198,YES
0.21614862450875316,NO
0.48017148981779206,YES
0.4122901036084316,NO
0.40282243658449446,NO
0.3654876741693462,NO
0.1209360485887817,NO
0.15041086102179352,NO
0.1307609860664523,NO
0.12236513040371562,NO
0.3851375491246874,NO
0.1204001429081815,NO
0.15041086102179352,YES
0.16434440871739908,YES
0.19774919614147915,YES
0.4646302250803859,YES
0.32279385494819585,NO
0.18238656663093963,YES
0.16470167917113257,NO
