50Traced_NONETRACED_SUM_SINGLE_VSM_91_MAX,Associated
1.83,NO
0.4205,NO
3.8084,YES
2.272,NO
4.3506,YES
0.9398,NO
0.7086,NO
1.5293,NO
1.3184,NO
0.6424,NO
5.8339,YES
0.555,NO
5.5892,YES
0.9331,NO
5.3318,YES
2.4181,NO
2.3367,NO
3.6907,NO
2.0295,NO
4.8015,YES
2.7967,NO
4.6284,YES
0.6053,NO
0.4501,NO
4.427,YES
1.3156,NO
1.1751,NO
4.2756,YES
1.1623,NO
0.3933,NO
3.7245,YES
0.6415,NO
3.945,YES
0.2919,NO
0.787,NO
0.46399999999999997,NO
0.8059999999999999,NO
0.4202,NO
2.0008,NO
0.1826,NO
3.0978,NO
0.5035,NO
1.8932,NO
1.2471,NO
0.7775,NO
2.3358,NO
1.1442,NO
3.9046,YES
1.8987,NO
4.3554,YES
0.772,NO
0.1932,NO
1.1262,YES
3.8692,YES
3.4446,YES
0.9529,YES
1.3159,NO
0.4405,NO
1.4513,YES
0.9968,NO
1.4092,YES
0.691,NO
0.8215,NO
1.4177,NO
1.4022,NO
0.4912,NO
4.5832,YES
0.36700000000000005,NO
4.4866,YES
0.535,NO
3.8412,YES
1.2806,NO
1.2044,NO
1.4218,NO
0.8227,NO
1.2187,YES
0.8067,NO
1.6544,YES
2.2341,YES
1.1689,YES
1.0383,NO
0.4484,NO
0.5461,NO
1.0447,NO
3.4171,YES
2.0355,YES
0.7599,NO
0.7387,NO
0.9109,NO
0.6838,NO
0.2131,NO
0.3963,NO
0.5489,NO
2.9946,YES
0.7221,NO
2.1801,YES
0.7148,NO
3.1473,YES
0.5885,NO
0.8615,NO
0.7426,NO
1.0536,NO
0.7587,NO
1.0733,NO
0.6907,NO
1.1097,NO
0.5464,NO
0.5429999999999999,NO
5.9724,YES
1.1244,YES
0.9857,YES
5.8714,YES
1.5774,NO
0.5985,NO
5.9119,YES
0.3704,NO
6.0425,YES
0.4075,NO
0.9026,NO
1.0234,NO
1.1358,NO
0.6423,NO
1.6788,YES
0.40299999999999997,NO
3.1329,YES
1.0404,NO
1.7606,YES
1.2254,NO
0.6767,NO
2.46,NO
1.5169,NO
5.375,YES
1.9986,NO
6.1062,YES
0.8061,NO
0.5131,NO
5.539,YES
1.3482,YES
1.5651,YES
5.6001,YES
1.6017,NO
0.4832,NO
5.0873,YES
2.1053,NO
4.9755,YES
1.4517,NO
0.9789,NO
1.203,NO
1.2383,NO
0.6136,NO
2.528,YES
0.4369,NO
3.0361,YES
0.8711,NO
2.4528,YES
2.8474,NO
2.2791,NO
3.5064,NO
2.7193,NO
5.3857,YES
2.6334,NO
5.7459,YES
0.7204,NO
0.4408,NO
6.4332,YES
0.6934,YES
1.0144,YES
6.2753,YES
1.6393,NO
0.5598,NO
5.5878,YES
0.8451,NO
5.8328,YES
0.5122,NO
0.6236,NO
0.9813,NO
0.9165,NO
0.5311,NO
1.4469999999999998,YES
0.4773,NO
2.7519,YES
0.9628,NO
1.6228,YES
1.3559999999999999,NO
0.8339,NO
2.5923,NO
1.9936,NO
5.8566,YES
2.3416,NO
6.1458,YES
0.7293,NO
0.4634,NO
6.6457,YES
1.3545,YES
1.3338,YES
6.3837,YES
1.6012,NO
0.6235,NO
6.1799,YES
0.2431,NO
6.4804,YES
0.4232,NO
1.2703,NO
1.5492,NO
1.5771,NO
0.6055,NO
1.9236,YES
0.4699,NO
3.5656,YES
1.1513,NO
2.1022,YES
1.1354,NO
0.6437,NO
2.4663,NO
1.6032,NO
5.9976,YES
2.2204,NO
6.6868,YES
0.6679999999999999,NO
0.2791,NO
0.9292,YES
3.8737,YES
3.3479,YES
1.1397,YES
1.0584,NO
0.3941,NO
1.5708,YES
1.0422,NO
1.4033,YES
0.4223,NO
0.5056,NO
0.9736,NO
0.8766,NO
0.5789,NO
4.4873,YES
0.4544,NO
4.4159,YES
0.3857,NO
3.8355,YES
1.504,NO
1.4909999999999999,NO
1.4941,NO
0.6482,NO
1.5942,YES
0.93,NO
1.7884,YES
0.5554,NO
0.327,NO
2.613,YES
3.8964,YES
3.2928,YES
2.3281,YES
1.1838,NO
0.3504,NO
2.3551,YES
0.9028,NO
2.9664,YES
0.4839,NO
0.1902,NO
0.812,NO
0.6442,NO
0.6133,NO
4.5958,YES
0.5487,NO
4.7597,YES
0.5124,NO
4.3528,YES
1.3396,NO
1.1934,NO
1.9735,NO
1.0732,NO
2.7816,YES
1.5178,NO
2.6498,YES
0.6525,NO
0.0394,NO
1.4882,NO
0.667,NO
0.7234,NO
1.7422,NO
0.745,NO
0.2207,NO
1.7779,NO
0.4114,NO
1.2436,NO
0.5717,NO
1.9583,YES
2.2432,YES
2.2953,YES
0.27699999999999997,NO
1.0869,NO
0.1849,NO
1.4696,NO
0.4532,NO
0.7619,NO
0.6914,NO
0.8031,NO
1.0624,NO
0.5321,NO
1.3932,NO
0.6151,NO
2.4746,NO
1.6934,YES
1.0873,YES
0.6397,NO
0.1653,NO
0.2479,NO
0.6971,NO
2.645,YES
1.4817,YES
0.5922,NO
0.4314,NO
0.5529,NO
0.4029,NO
0.6934,NO
0.9006,NO
0.8391,NO
2.4925,YES
0.4202,NO
1.7246,YES
0.2968,NO
2.7053,YES
0.3244,NO
0.4783,NO
0.7028,NO
0.6616,NO
0.2653,NO
0.7008,NO
0.6147,NO
0.9578,NO
0.648,NO
0.1123,NO
2.0453,YES
3.9801,YES
3.6062,YES
1.7968,YES
0.9316,NO
0.3404,NO
1.8701,YES
0.4904,NO
2.1554,YES
0.1577,NO
0.4403,NO
1.0955,NO
0.8875,NO
0.4201,NO
4.5586,YES
0.3839,NO
4.9254,YES
0.2347,NO
4.2629,YES
0.893,NO
0.9558,NO
1.3004,NO
0.6804,NO
2.3508,YES
0.8752,NO
2.3501,YES
2.1564,YES
1.1284,YES
0.5343,NO
0.315,NO
0.3412,NO
0.5046,NO
2.9773,YES
2.0828,YES
0.5749,NO
0.1017,NO
0.6679,NO
0.1731,NO
0.1741,NO
0.3529,NO
0.2471,NO
3.0045,YES
0.3971,NO
2.252,YES
0.5775,NO
3.0833,YES
0.6227,NO
0.1779,NO
0.425,NO
0.1266,NO
0.192,NO
0.8117,NO
0.2878,NO
0.7299,NO
0.7499,NO
0.7194,NO
1.1591,NO
1.0392,NO
1.1364,NO
1.568,NO
1.6018,NO
0.32899999999999996,NO
1.1577,NO
3.6593,YES
0.8645,NO
2.4605,YES
0.6938,NO
0.8598,NO
0.9256,NO
0.877,NO
2.3872,NO
0.627,NO
0.9634,NO
0.8928,NO
1.6189,NO
3.7382,YES
3.3787,YES
3.3809,YES
2.6669,YES
1.4549,NO
2.2599,YES
1.5519999999999998,NO
2.2109,YES
0.4608,YES
0.2893,NO
0.6646,NO
0.7364,NO
0.3649,NO
2.616,YES
2.0759,YES
0.4891,NO
0.5594,NO
0.3566,NO
0.5186,NO
0.2969,NO
0.5736,NO
0.6485,NO
2.3844,YES
0.9576,NO
2.0793,YES
0.8574,NO
2.4604,YES
0.8026,NO
0.6301,NO
0.7702,NO
0.4763,NO
0.4641,NO
0.5772,NO
0.2965,NO
0.6598,NO
0.621,NO
0.835,NO
1.7008,NO
0.9211,NO
1.0836,NO
2.1217,NO
1.4305,NO
0.1277,NO
1.47,NO
3.5839,YES
1.2729,NO
2.5102,YES
0.9783,NO
1.0787,NO
1.203,NO
0.8067,NO
2.1476,NO
0.4455,NO
0.9622,NO
0.9334,NO
1.5257,NO
3.9181,YES
3.3934,YES
3.6404,YES
2.6495,YES
1.9574,NO
2.593,YES
2.1114,NO
