50Traced_NONETRACED_SUM_MULTI_LSA_12_MAX,Associated
1.1091,NO
0.551,NO
1.8572,YES
0.7566,NO
1.6272,YES
0.6665,NO
1.6917,NO
1.0253,NO
0.7487,NO
0.7287,NO
3.2833,YES
0.6938,NO
3.7258,YES
0.5129,NO
3.7902,YES
0.7578,NO
1.1368,NO
2.0395,NO
0.6145,NO
1.3475,YES
0.9003,NO
1.1957,YES
1.4895,NO
0.1217,NO
2.0856,NO
1.4908,NO
1.0444,NO
2.6203,NO
1.4364,NO
0.6088,NO
2.0555,NO
3.1757,YES
1.655,NO
1.8206,YES
0.6374,NO
1.3987,NO
0.4501,NO
1.1679,NO
2.1751,NO
0.5767,NO
1.4089,NO
0.5631,NO
1.7658,NO
2.675,YES
3.1171,YES
3.7669,YES
3.0599,YES
2.414,NO
2.8356,YES
1.7809,NO
0.9342,NO
0.1339,NO
1.5274,NO
1.4811,NO
0.7243,NO
1.8536,NO
1.2178,NO
0.3567,NO
1.1463,NO
2.8857,YES
0.9796,NO
1.3885,YES
0.648,NO
0.9998,NO
0.2185,NO
0.8902,NO
1.7277,NO
0.265,NO
0.9637,NO
0.3442,NO
1.2890000000000001,NO
2.3608,YES
2.7117,YES
3.0638,YES
2.5438,YES
1.4156,NO
2.6174,YES
0.9517,NO
1.6969,NO
0.316,NO
2.0468,NO
1.2993,NO
0.8948,NO
2.6208,NO
1.6257,NO
0.6777,NO
1.4755,NO
3.3486,YES
1.2512,NO
1.8159,YES
1.0743,NO
1.7278,NO
0.5139,NO
1.2665,NO
2.1739,NO
0.5753,NO
1.0113,NO
0.7436,NO
1.2558,NO
2.7506,YES
3.2398,YES
3.6264,YES
2.7011,YES
2.2166,NO
3.1422,YES
1.3714,NO
1.5414,NO
0.5276,NO
1.1478,NO
0.6983,NO
0.6271,NO
1.4269999999999998,NO
1.5086,NO
0.5787,NO
0.8124,NO
2.927,YES
0.6826,NO
1.7865,YES
0.325,NO
1.185,NO
0.2799,NO
1.2582,NO
1.3719,NO
0.6527,NO
0.6667,NO
0.7658,NO
0.7085,NO
2.5284,YES
2.8113,YES
3.305,YES
2.9856,YES
1.3701,NO
2.9421,YES
0.9435,NO
2.103,NO
0.5096,NO
4.7348,YES
2.7796,YES
1.4861,YES
6.1948,YES
1.8292,NO
0.8672,NO
5.4781,YES
1.7596,NO
5.5459,YES
0.9966,NO
1.9383,NO
1.8132,NO
0.5732,NO
1.3784,NO
3.0569,YES
0.946,NO
3.0199,YES
0.8220000000000001,NO
3.0978,YES
1.1796,NO
2.0664,NO
2.7978,NO
1.2161,NO
4.9059,YES
2.0681,NO
5.1774,YES
1.3371,NO
0.2635,NO
1.8291,YES
1.8897,NO
1.2147,NO
3.2156,YES
0.6483,NO
0.4705,NO
2.7239,YES
0.7156,NO
2.7544,YES
0.254,NO
1.5557,NO
1.4921,NO
0.8216,NO
0.3151,NO
1.9218,NO
0.4559,NO
1.5776,NO
0.5858,NO
1.7918,NO
0.1991,NO
1.4018,NO
1.2590000000000001,NO
0.3336,NO
2.414,YES
0.9,NO
2.9664,YES
1.5285,NO
0.5272,NO
3.0512,YES
3.4882,YES
2.5594,YES
3.1057,YES
1.5339,NO
0.6823,NO
3.2739999999999996,YES
1.8271,NO
2.9558,YES
1.2761,NO
1.3716,NO
1.1352,NO
0.6219,NO
0.9767,NO
3.5475,YES
0.8222,NO
3.8599,YES
0.5382,NO
4.0539,YES
1.7218,NO
1.9532,NO
3.1787,NO
2.0178,NO
2.6527,YES
1.9465,NO
2.6208,YES
0.9295,NO
0.2121,NO
3.2846,YES
1.7856,NO
0.77,NO
3.9758,YES
0.9,NO
0.3991,NO
4.0303,YES
0.5504,NO
4.2165,YES
0.3632,NO
1.5593,NO
1.5716,NO
0.7017,NO
0.5078,NO
1.4892,NO
0.4078,NO
2.215,NO
0.3363,NO
1.7007,NO
0.3508,NO
0.7598,NO
1.3774,NO
0.5614,NO
3.4943,YES
0.9005,NO
3.9117,YES
0.9670000000000001,NO
0.321,NO
1.6380000000000001,YES
3.1449,YES
2.6109,YES
1.5154,YES
1.0421,NO
0.3424,NO
1.66,YES
0.4393,NO
1.544,YES
0.1954,NO
1.5893,NO
0.6397,NO
0.6841,NO
0.5534,NO
3.1411,YES
0.5101,NO
3.2971,YES
0.3902,NO
3.6035,YES
0.3996,NO
0.7729,NO
1.3491,NO
0.2062,NO
0.9479,YES
0.6271,NO
1.1182,YES
2.3549,YES
1.3445,YES
1.0835,NO
0.6323,NO
0.5202,NO
1.5082,NO
1.6395,YES
1.355,YES
0.8166,NO
0.3888,NO
1.1853,NO
0.3326,NO
0.9866,NO
1.0707,NO
0.4287,NO
1.2434,YES
1.1637,NO
1.8659999999999999,YES
0.7335,NO
1.3053,YES
0.6432,NO
0.4,NO
0.7475,NO
0.7544,NO
0.4434,NO
0.7985,NO
0.7132,NO
1.1121,NO
1.4551,NO
0.4035,NO
4.13,YES
2.2614,YES
0.7998,YES
5.4421,YES
0.9248,NO
0.6079,NO
5.1942,YES
1.4136,NO
4.9668,YES
0.6731,NO
1.7627,NO
2.0972,NO
0.8356,NO
0.7831,NO
2.1293,YES
0.5771,NO
2.3878,YES
0.4867,NO
2.1688,YES
0.9456,NO
1.7369999999999999,NO
2.4774,NO
0.9692,NO
4.7289,YES
1.4259,NO
4.8196,YES
1.5615,NO
0.1376,NO
3.8829,YES
1.7529,YES
1.2373,YES
4.9761,YES
1.3985,NO
0.652,NO
4.5874,YES
1.1079,NO
4.4985,YES
0.7086,NO
1.3512,NO
1.5303,NO
0.4984,NO
0.9589,NO
2.2513,YES
0.7811,NO
2.1392,YES
0.495,NO
2.3814,YES
0.6184,NO
1.4054,NO
1.8536,NO
0.768,NO
3.9904,YES
1.3664,NO
4.1547,YES
1.8306,NO
0.4044,NO
4.0961,YES
1.8872,YES
0.9236,YES
5.5822,YES
1.0313,NO
0.7499,NO
5.1382,YES
1.3202,NO
5.0057,YES
0.7021,NO
1.4667,NO
1.8228,NO
0.7492,NO
0.868,NO
2.1671,YES
0.8092,NO
2.1761,YES
0.6348,NO
2.3232,YES
0.7139,NO
1.6104,NO
2.0784,NO
1.0483,NO
4.8004,YES
1.3751,NO
5.1059,YES
1.7521,NO
0.35700000000000004,NO
4.8765,YES
2.8758,YES
1.4482,YES
6.4595,YES
1.2256,NO
0.7162,NO
5.9757,YES
1.5219999999999998,NO
5.9577,YES
0.8331,NO
1.8811,NO
2.2374,NO
0.8959,NO
0.9012,NO
2.8639,YES
0.6961,NO
3.1094,YES
0.6523,NO
2.9622,YES
1.0186,NO
2.1430000000000002,NO
3.1186,NO
1.0648,NO
5.4653,YES
1.5066,NO
5.6702,YES
0.7957,NO
0.2282,NO
1.1621,YES
3.8547,YES
2.9059,YES
0.8946,YES
0.8493,NO
0.3135,NO
1.4603,YES
0.5336,NO
1.1540000000000001,YES
0.4498,NO
1.0888,NO
0.2731,NO
0.436,NO
0.4394,NO
3.23,YES
0.4271,NO
4.2163,YES
0.3034,NO
3.9774,YES
0.5524,NO
0.4346,NO
1.8030000000000002,NO
0.6702,NO
0.8364,YES
0.6059,NO
0.9843,YES
1.1371,NO
0.2428,NO
2.7052,YES
4.1792,YES
2.6875,YES
2.8439,YES
1.1854,NO
0.4038,NO
3.3171,YES
0.9156,NO
2.9098,YES
0.5947,NO
1.3442,NO
0.6508,NO
0.46399999999999997,NO
0.7371,NO
3.5949,YES
0.4701,NO
4.0121,YES
0.2803,NO
4.3615,YES
0.6999,NO
1.2374,NO
2.3704,NO
0.9706,NO
2.2457,YES
0.9832,NO
2.533,YES
1.0647,NO
0.3331,NO
1.3554,NO
1.2755,NO
0.7128,NO
1.615,NO
0.8220000000000001,NO
0.5082,NO
1.8156,NO
0.3726,NO
1.584,NO
0.1785,NO
1.8697,YES
2.2342,YES
1.3058,YES
0.5393,NO
1.1099,NO
0.6667,NO
1.0,NO
0.5108,NO
0.9814,NO
0.0968,NO
0.8643,NO
0.8928,NO
0.1558,NO
1.429,NO
0.5791,NO
1.4745,NO
3.0142,YES
1.7792,YES
0.8618,NO
0.6325,NO
0.3944,NO
1.1005,NO
2.2276,YES
1.5695,YES
0.5772,NO
0.4374,NO
0.5888,NO
0.3462,NO
1.1297,NO
1.2895,NO
0.5226,NO
2.0611,YES
1.1371,NO
2.3263,YES
0.7123,NO
1.6261,YES
0.5936,NO
0.48100000000000004,NO
0.6313,NO
0.6863,NO
0.4166,NO
0.5924,NO
0.8055,NO
0.6317,NO
1.1269,NO
0.3962,NO
1.6145,YES
3.8548,YES
2.6609,YES
1.8319999999999999,YES
0.8092,NO
0.5148,NO
2.0214,YES
0.9771,NO
1.449,YES
0.5707,NO
1.4779,NO
0.8851,NO
0.6801,NO
0.561,NO
3.355,YES
0.6533,NO
3.9816,YES
0.4092,NO
3.9683,YES
0.9159999999999999,NO
1.0759,NO
2.1761,NO
0.733,NO
1.5093,YES
0.8681,NO
1.3099,YES
2.6201,YES
1.3529,YES
1.136,NO
0.371,NO
0.1915,NO
1.4895,NO
1.9216,YES
1.5484,YES
0.998,NO
0.4344,NO
1.1196,NO
0.3914,NO
0.904,NO
1.2573,NO
0.4372,NO
1.6578,YES
0.8726,NO
2.146,YES
0.4601,NO
1.4238,YES
0.4129,NO
0.3939,NO
0.5129,NO
0.6663,NO
0.5091,NO
0.9459,NO
0.7529,NO
1.2066,NO
1.8989,NO
0.3507,NO
1.963,NO
1.6626,NO
1.2128,NO
2.4779,NO
1.6934,NO
0.8443,NO
1.2924,NO
3.9431,YES
1.1654,NO
2.0979,YES
1.0031,NO
1.8781,NO
0.6233,NO
1.2524,NO
2.495,NO
0.7795,NO
1.4523,NO
0.8838,NO
1.4871,NO
3.1952,YES
3.6630000000000003,YES
4.375,YES
3.4717,YES
2.2087,NO
3.5792,YES
1.4052,NO
3.0321,YES
1.8744,YES
1.1688,NO
0.3976,NO
0.2173,NO
1.3168,NO
2.5314,YES
1.4298,YES
0.8277,NO
0.3588,NO
0.9221,NO
0.5336,NO
0.8478,NO
1.069,NO
0.3265,NO
2.4157,YES
0.9589,NO
2.1915,YES
0.4218,NO
1.6557,YES
0.5462,NO
0.4887,NO
0.743,NO
0.8552,NO
0.4668,NO
0.7826,NO
0.8253,NO
0.8076,NO
1.7113,NO
0.3837,NO
1.5085,NO
1.0598,NO
1.1419,NO
1.7729,NO
1.675,NO
0.6305,NO
1.3319999999999999,NO
2.2885,YES
1.0974,NO
1.3625,YES
0.8271,NO
1.4881,NO
0.5576,NO
1.2614,NO
1.8449,NO
0.7207,NO
1.1026,NO
0.7884,NO
1.1856,NO
1.9051,YES
2.3225,YES
2.7357,YES
2.1437,YES
1.6448,NO
2.4223,YES
1.3398,NO
