50Traced_NONETRACED_MEDIAN_SINGLE_VSM_78_SUM,Associated
0.19144884888350353,NO
0.2861346719750736,NO
0.6025618833304484,YES
0.2994633893024061,NO
0.3436039466851307,YES
0.37285788471525017,NO
0.33633373723385845,NO
0.3304483295828285,NO
0.069240090012117,NO
0.22797299636489526,NO
0.07218279383763199,NO
0.19196814955859443,NO
0.3140038082049507,NO
0.2253764929894409,NO
0.6820148866193526,YES
0.5878483642028735,YES
0.46754370780682014,YES
0.44607927990306395,YES
0.3918989094685823,NO
0.3297559286827073,YES
0.18521724078241303,NO
0.10888004154405401,NO
0.10662973861866021,NO
0.16998442097974728,NO
0.48260342738445566,NO
0.23005019906525878,NO
0.13103687034793146,NO
0.08776181409035833,NO
0.07512549766314697,NO
0.22901159771507704,NO
0.7441578674052276,YES
0.08810801454041889,NO
0.38930240609312794,YES
0.34966245456119094,NO
0.3375454388090705,NO
0.3370261381339796,NO
0.1299982689977497,NO
0.1621949108533841,NO
0.12567076337199237,NO
0.15180889735156655,NO
0.27765276094858926,NO
0.24580231954301537,NO
0.5667301367491778,YES
0.5547862212220875,YES
0.52657088454215,YES
0.20062316081010906,YES
0.22104898736368359,NO
0.17829323178120132,YES
0.15440540072702094,NO
0.16808031850441404,NO
0.061104379435693267,NO
0.8762333391033407,YES
0.23074259996537996,YES
0.19543015405920028,YES
0.4907391379608794,YES
0.3702613813397958,NO
0.1673879176042929,NO
0.5483815128959668,YES
0.15163579712653627,NO
0.5700190410247534,YES
0.16634931625411112,NO
0.3519127574865848,NO
0.241994114592349,NO
0.2402631123420461,NO
0.1391725809243552,NO
0.15492470140211181,YES
0.1344988748485373,NO
0.3931106110437944,YES
0.35225895793664536,NO
0.21170157521204777,YES
0.20304656396053314,NO
0.12151635797126537,NO
0.5066643586636663,NO
0.19075644798338237,NO
0.6032542842305695,YES
0.4185563441232474,NO
0.34325774623507016,YES
0.29444348277652765,NO
0.2508222260688939,NO
0.605331486930933,YES
0.3562402631123421,NO
0.24874502336853035,NO
0.702960013848018,YES
0.2992902890773758,NO
0.17292712480526226,NO
0.9260862039120651,YES
0.3136576077548901,NO
0.741388263804743,YES
0.2475333217933183,NO
0.5480353124459063,NO
0.5374761987190583,NO
0.441405573827246,NO
0.2790375627488316,NO
0.362125670763372,NO
0.2250302925393803,NO
0.6188333044832959,NO
0.23420460446598582,NO
0.43950147135191275,NO
0.3276787259823438,NO
0.29184697940107324,NO
0.6351047256361433,NO
0.31486930933010215,NO
0.6397784317119612,YES
0.564479833823784,NO
0.4805262246840921,YES
0.12117015752120477,NO
0.04604465985805783,NO
0.41145923489700537,YES
0.4666782066816687,YES
0.5459581097455427,YES
0.36610697593906877,YES
0.19646875540938205,NO
0.06508568461139,NO
0.46754370780682014,YES
0.3860135018175524,NO
0.4344815648260343,YES
0.17258092435520167,NO
0.3924182101436732,NO
0.3397957417344643,NO
0.3375454388090705,NO
0.06196988056084473,NO
0.42530725289942883,YES
0.059546477410420635,NO
0.45663839362991177,YES
0.19629565518435171,NO
0.31694651203046564,YES
0.39795741734464257,NO
0.34845075298597894,NO
0.49108533841093993,NO
0.1926605504587156,NO
0.5580751254976631,YES
0.3221395187813744,NO
0.3257746235070106,YES
0.26622814609658996,NO
0.2679591483468929,NO
0.6548381512895967,YES
0.2880387744504068,NO
0.26847844902198376,NO
0.7095378223991692,YES
0.2740176562229531,NO
0.24787952224337892,NO
0.8031850441405575,YES
0.2582655357451965,NO
0.8364202873463735,YES
0.2350701055911373,NO
0.3714730829150078,NO
0.2499567249437424,NO
0.2040851653107149,NO
0.2902890773758006,NO
0.34758525186082745,NO
0.2693439501471352,NO
0.598753678379782,NO
0.14003808204950666,NO
0.44400207720270035,NO
0.3669724770642202,NO
0.2883849749004674,NO
0.6583001557902025,NO
0.35693266401246326,NO
0.6820148866193527,YES
0.6034273844555998,NO
0.543707806820149,YES
0.06387398303617794,NO
0.014886619352605157,NO
0.07720270036351046,YES
0.3235243205816168,YES
0.19958455945992729,YES
0.07408689631296522,YES
0.05037216548381513,NO
0.0,NO
0.19144884888350353,YES
0.18244763718192833,NO
0.0581616756101783,YES
0.15509780162714212,NO
0.2790375627488316,NO
0.28301886792452835,NO
0.29202007962610355,NO
0.09243552016617623,NO
0.2689977496970747,YES
0.08931971611563097,NO
0.2483988229184698,YES
0.21620218106283537,NO
0.1928336506837459,YES
0.009001211701575213,NO
0.10662973861866021,NO
0.10386013501817554,NO
0.04362125670763373,NO
0.11580405054526569,YES
0.04846806300848191,NO
0.0933010212913277,YES
0.506491258438636,YES
0.06647048641163233,YES
0.642028734637355,NO
0.2509953262939242,NO
0.23558940626622812,NO
0.24372511684265194,NO
0.3974381166695517,YES
0.6222953089839017,YES
0.25255322831919685,NO
0.1142461485199931,NO
0.24562921931798512,NO
0.09901332871732735,NO
0.3519127574865848,NO
0.25999653799549943,NO
0.2409555132421672,NO
0.12913276787259823,YES
0.14748139172580924,NO
0.40176562229530904,YES
0.028042236454907395,NO
0.5419768045698459,YES
0.04829496278345161,NO
0.15959840747792972,NO
0.1435000865501125,NO
0.20096936126016965,NO
0.18954474640817034,NO
0.5167041717154233,NO
0.24268651549247014,NO
0.1554440020772027,NO
0.12826726674744676,NO
0.09935952916738791,NO
0.5598061277479661,YES
0.18279383763198892,YES
0.12186255842132593,YES
0.5310714903929376,YES
0.13328717327332526,NO
0.10022503029253937,NO
0.9274710057123075,YES
0.14540418902544572,NO
0.6357971265362645,YES
0.11545785009520512,NO
0.5096070624891813,NO
0.3062142980785875,NO
0.3333910334083435,NO
0.12844036697247707,NO
0.178120131556171,YES
0.11684265189544746,NO
0.5026830534879696,YES
0.12584386359702268,NO
0.32387052103167735,YES
0.23662800761640987,NO
0.1460965899255669,NO
0.5063181582136057,NO
0.18677514280768565,NO
0.6127747966072356,YES
0.4367318677514281,NO
0.617794703133114,YES
0.18694824303271596,NO
0.06508568461139,NO
0.7528128786567424,YES
0.3662800761640991,YES
0.3304483295828285,YES
0.4111130344469448,YES
0.3624718712134326,NO
0.18469794010732216,NO
0.5468236108706942,YES
0.30950320235416307,NO
0.5028561537129999,YES
0.1713692227799896,NO
0.3771853903410075,NO
0.28821187467543713,NO
0.28942357625064913,NO
0.14713519127574864,NO
0.2641509433962264,YES
0.13571057642374934,NO
0.38514800069240096,YES
0.393456811493855,NO
0.2792106629738619,YES
0.35243205816167567,NO
0.30257919335295136,NO
0.5030292539380301,NO
0.21187467543707808,NO
0.5980612774796608,YES
0.3882638047429462,NO
0.3989960186948244,YES
0.21533667993768393,NO
0.17327332525532282,NO
0.894062662281461,YES
0.26397784317119616,YES
0.32854422710749526,YES
0.5537476198719059,YES
0.3759736887657954,NO
0.26380474294616585,NO
0.5667301367491778,YES
0.17379262593041372,NO
0.659165656915354,YES
0.1599446079279903,NO
0.23974381166695516,NO
0.1322485719231435,NO
0.09191621949108533,NO
0.3351220356586464,NO
0.2741907564479834,YES
0.32490912238185915,NO
0.5753851480006924,YES
0.2909814782759218,NO
0.4182101436731868,YES
0.28665397265016446,NO
0.20823957071144192,NO
0.6094858923316601,NO
0.27990306387398306,NO
0.6032542842305696,YES
0.5471698113207548,NO
0.4296347585251861,YES
0.10576423749350874,NO
0.10974554266920547,NO
0.5217240782413018,YES
0.1718885234550805,YES
0.09814782759217588,YES
0.5123766660896659,YES
0.09797472736714558,NO
0.08031850441405575,NO
0.8892158559806129,YES
0.15665570365241474,NO
0.6068893889562057,YES
0.13536437597368878,NO
0.4779297213086377,NO
0.2016617621602908,NO
0.2438982170676822,NO
0.16427211355374763,NO
0.16150250995326293,YES
0.15890600657780854,NO
0.5137614678899083,YES
0.10437943569326641,NO
0.35468236108706946,YES
0.23160810109053143,NO
0.13553747619871906,NO
0.5257053834169985,NO
0.17258092435520167,NO
0.6788990825688074,YES
0.3931106110437944,NO
0.73965726155444,YES
0.18227453695689802,NO
0.13969188159944607,NO
0.16098320927817206,YES
0.6003115804050545,YES
0.44192487450233686,YES
0.2499567249437424,YES
0.1457503894755063,NO
0.07893370261381341,NO
0.3356413363337373,YES
0.32421672148173797,NO
0.17794703133114073,YES
0.22849229703998616,NO
0.41370953782239916,NO
0.45577289250476033,NO
0.42444175177427734,NO
0.2769603600484681,NO
0.3787432923662801,YES
0.26830534879695345,NO
0.45819629565518444,YES
0.2811147654491951,NO
0.4431365760775489,YES
0.19179504933356414,NO
0.26224684092089323,NO
0.2619006404708326,NO
0.15925220702786913,NO
0.2601696382205297,YES
0.18833304483295826,NO
0.19196814955859443,YES
0.19092954820841265,NO
0.16132940972823265,NO
0.4227107495239744,YES
0.5516704171715424,YES
0.6387398303617795,YES
0.43188506145057987,YES
0.15284749870174832,NO
0.12013155617102303,NO
0.4879695343603947,YES
0.3008481911026485,NO
0.5090877618140904,YES
0.21533667993768393,NO
0.23368530379089494,NO
0.1623680110784144,NO
0.10455253591829669,NO
0.29894408862731525,NO
0.4924701402111823,YES
0.28976977670070975,NO
1.0,YES
0.1388263804742946,NO
0.7782586117361953,YES
0.2733252553228319,NO
0.23593560671628874,NO
0.4997403496624546,NO
0.21637528128786568,NO
0.41786394322312626,YES
0.3808204950666436,NO
0.3889562056430673,YES
0.1370953782239917,NO
0.051237666608966594,NO
0.22208758871386533,NO
0.347931452310888,NO
0.10005193006750909,NO
0.1486930933010213,NO
0.14973169465120303,NO
0.05833477583520858,NO
0.4317119612255496,NO
0.206508568461139,NO
0.11891985459581098,NO
0.1651376146788991,NO
0.7143846287000173,YES
0.5660377358490566,YES
0.6647048641163233,YES
0.1156309503202354,NO
0.10611043794356934,NO
0.12099705729617447,NO
0.07495239743811669,NO
0.25151462696901505,NO
0.11632335122035659,NO
0.06318158213605679,NO
0.11199584559459927,NO
0.15855980612774798,NO
0.07668339968841961,NO
0.2747100571230743,NO
0.07668339968841961,NO
0.34741215163579714,NO
0.19750735675956377,YES
0.48329582828457673,YES
0.45940799723039644,NO
0.26917084992210494,NO
0.12393976112168945,NO
0.09087761814090359,NO
0.5525359182966938,YES
0.1992383590098667,YES
0.1505971957763545,NO
0.24597541976804568,NO
0.07529859788817725,NO
0.29184697940107324,NO
0.27055565172234725,NO
0.24337891639259132,NO
0.2534187294443483,NO
0.5153193699151809,YES
0.08637701229011599,NO
0.2972130863770123,YES
0.041197853557209625,NO
0.6295655184351739,YES
0.13484507529859788,NO
0.18435173965726157,NO
0.055392072009693614,NO
0.21741388263804742,NO
0.14713519127574864,NO
0.24493681841786394,NO
0.12515146269690153,NO
0.13778777912411286,NO
0.055045871559633024,NO
0.0057123074259996555,NO
0.19127574865847327,YES
0.48260342738445566,YES
0.49627834516184877,YES
0.20702786913622986,YES
0.069240090012117,NO
0.007097109226241995,NO
0.32906352778258613,YES
0.17500432750562575,NO
0.22347239051410767,YES
0.1554440020772027,NO
0.3252553228319197,NO
0.2818071663493163,NO
0.2954820841267094,NO
0.018348623853211017,NO
0.35191275748658474,YES
0.01731002250302926,NO
0.6702440713172928,YES
0.1628873117535053,NO
0.47239051410766836,YES
0.05677687380993595,NO
0.05002596503375454,NO
0.1956032542842306,NO
0.047602561883330445,NO
0.2310888004154405,YES
0.1229011597715077,NO
0.17673532975592868,YES
0.581616756101783,YES
0.028734637355028562,YES
0.5842132594772373,NO
0.25220702786913624,NO
0.13986498182447638,NO
0.16825341872944435,NO
0.37424268651549253,YES
0.7072875194737753,YES
0.17535052795568634,NO
0.15907910680283885,NO
0.15094339622641506,NO
0.16617621602908084,NO
0.28440366972477066,NO
0.220702786913623,NO
0.2115284749870175,NO
0.18002423403150425,YES
0.1156309503202354,NO
0.5442271074952397,YES
0.03444694478102822,NO
0.572788644625238,YES
0.05002596503375454,NO
0.090531417690843,NO
0.11459234897005366,NO
0.20218106283538168,NO
0.1087069413190237,NO
0.315388610005193,NO
0.17829323178120132,NO
0.12376666089665916,NO
0.1973342565345335,NO
0.09710922624199411,NO
0.15457850095205122,NO
0.35831746581270557,NO
0.15579020252726328,NO
0.19525705383417,NO
0.12099705729617447,NO
0.13346027349835554,NO
0.31556171023022334,NO
0.34983555478622125,YES
0.12930586809762853,NO
0.3228319196814956,YES
0.4002077202700364,NO
0.43828976977670075,NO
0.4164791414228839,NO
0.22779989613986498,NO
0.1531936991518089,NO
0.2700363510472564,NO
0.2137787779124113,NO
0.34689285096070627,NO
0.24597541976804568,NO
0.19543015405920028,YES
0.21222087588713864,YES
0.25670763371992383,YES
0.3166003115804051,YES
0.26241994114592354,NO
0.15094339622641506,YES
0.18902544573307947,NO
0.6082741907564481,YES
0.06750908776181411,YES
0.4716981132075472,NO
0.25722693439501476,NO
0.0955513242167215,NO
0.10039813051756968,NO
0.2689977496970747,YES
0.7618140903583175,YES
0.14696209105071836,NO
0.16981132075471697,NO
0.09468582309157003,NO
0.17258092435520167,NO
0.2712480526224684,NO
0.23783970919162192,NO
0.23628180716634936,NO
0.2013155617102302,YES
0.07443309676302579,NO
0.6392591310368704,YES
0.03998615198199758,NO
0.6022156828803878,YES
0.09035831746581272,NO
0.06560498528648087,NO
0.062142980785875025,NO
0.20356586463562404,NO
0.10091743119266056,NO
0.23005019906525878,NO
0.12220875887138652,NO
0.11615025099532628,NO
0.22918469794010732,NO
0.08914661589060066,NO
0.23991691189198547,NO
0.2908083780508915,NO
0.16046390860308118,NO
0.2504760256188333,NO
0.2477064220183486,NO
0.17310022503029251,NO
0.2864808724251342,NO
0.29582828457676996,YES
0.21499047948762334,NO
0.47083261208239574,YES
0.40505452657088453,NO
0.395880214644279,NO
0.3597022676129479,NO
0.12272805954647739,NO
0.15128959667647568,NO
0.1322485719231435,NO
0.12411286134671976,NO
0.3787432923662801,NO
0.12220875887138652,NO
0.15128959667647568,YES
0.1647914142288385,YES
0.1971611563095032,YES
0.45577289250476033,YES
0.318331313830708,NO
0.18227453695689802,YES
0.1651376146788991,NO
