50Traced_NONETRACED_SUM_MULTI_VSM_51_MEDIAN,Associated
0.8942,NO
2.5078,YES
0.9079,NO
2.291,YES
1.1309,NO
1.7489,YES
1.5839,NO
2.8143,NO
3.8414,NO
1.0382,NO
5.2524,YES
3.7398,NO
5.8915,YES
0.9667,NO
0.5333,NO
5.2759,YES
1.5254,YES
1.7134,YES
5.5386,YES
1.5312,NO
0.5486,NO
6.0079,YES
1.3176,NO
5.8344,YES
0.7658,NO
1.9537,NO
1.8879,NO
0.9821,NO
0.6042,NO
2.1598,YES
0.4634,NO
1.7378,YES
0.9698,NO
1.4216,YES
1.2842,NO
2.1767,NO
3.431,NO
0.7222,NO
5.3149,YES
3.3312,NO
6.0164,YES
0.6333,NO
0.5933,NO
1.5795,YES
2.5385,YES
2.7856,YES
1.8359999999999999,YES
1.0833,NO
0.2493,NO
1.7014,YES
0.4247,NO
1.6647,YES
0.4799,NO
1.5506,NO
1.6799,NO
0.7479,NO
0.4379,NO
2.859,YES
0.7259,NO
2.3249,YES
0.5061,NO
2.5453,YES
0.6425,NO
1.2518,NO
0.872,NO
0.3575,NO
1.4186,YES
0.9443,NO
1.6154,YES
0.5878,NO
0.42700000000000005,NO
2.3245,YES
3.4674,YES
3.5724,YES
3.0371,YES
1.3986,NO
0.4235,NO
3.2319999999999998,YES
1.043,NO
3.0223,YES
0.8382,NO
1.1765,NO
1.6785,NO
0.5434,NO
0.5308,NO
3.7965,YES
0.7526,NO
3.4889,YES
0.7009,NO
3.6116,YES
0.8504,NO
1.9795,NO
1.5585,NO
0.7632,NO
2.6677,YES
1.4579,NO
3.0755,YES
0.4354,NO
0.5069,NO
1.1336,NO
1.0737,NO
0.6931,NO
1.0152,NO
1.0632,NO
0.0941,NO
1.1421,NO
0.1987,NO
1.0694,NO
0.2581,NO
1.9468,YES
1.7731,YES
1.1955,YES
0.2092,NO
1.0847,NO
0.4345,NO
0.3561,NO
0.4376,NO
0.2637,NO
0.3306,NO
0.6171,NO
0.8424,NO
0.2999,NO
0.8629,NO
0.9409,NO
1.4612,NO
1.0122,YES
1.3821,YES
0.9402,NO
0.7521,NO
0.3165,NO
0.9309,NO
1.7219,YES
0.6842,YES
0.9974,NO
0.3883,NO
0.795,NO
0.3618,NO
0.6464,NO
0.5148,NO
0.3346,NO
1.5368,YES
0.6156,NO
1.7182,YES
0.4707,NO
1.0047,YES
0.3198,NO
0.4822,NO
0.8013,NO
0.6676,NO
0.2543,NO
0.9523,NO
0.7002,NO
0.9620000000000001,NO
0.8229,NO
0.342,NO
1.6687,YES
3.889,YES
3.7772,YES
2.6227,YES
1.3324,NO
0.4805,NO
2.3322,YES
0.953,NO
2.088,YES
0.8137,NO
1.7297,NO
2.1418,NO
1.0597,NO
0.5166,NO
3.6602,YES
0.9299,NO
3.3762,YES
0.6546,NO
3.4989999999999997,YES
0.8099,NO
1.8879,NO
1.2339,NO
0.6172,NO
2.0529,YES
1.6346,NO
2.2768,YES
2.1781,YES
2.0821,YES
1.0982,NO
1.0477,NO
0.2916,NO
0.7721,NO
2.4309,YES
1.6186,YES
0.7306,NO
0.6267,NO
0.5852,NO
0.5773,NO
0.8008,NO
0.6432,NO
0.42,NO
2.6732,YES
0.8111,NO
2.8905,YES
0.5269,NO
1.675,YES
0.6445,NO
0.4591,NO
0.9141,NO
0.7044,NO
0.4065,NO
0.7918,NO
0.6818,NO
0.7032,NO
0.6482,NO
0.6689,NO
0.9834,NO
1.4591,NO
0.4328,NO
1.2719,NO
0.8278,NO
0.6586,NO
0.8684,NO
2.5591,YES
0.8384,NO
1.9280000000000002,YES
0.9033,NO
1.0937,NO
0.4809,NO
0.9365,NO
0.9812,NO
1.304,NO
0.5398,NO
0.8364,NO
0.8847,NO
1.9566,YES
2.867,YES
2.5469999999999997,YES
2.6909,YES
0.8483,NO
1.6759,YES
1.2107,NO
1.962,YES
1.2127,YES
0.9983,NO
0.8166,NO
0.2829,NO
0.5707,NO
1.7149,YES
1.6438,YES
0.5922,NO
0.4011,NO
0.511,NO
0.3411,NO
0.7243,NO
0.897,NO
0.4295,NO
2.0598,YES
0.7487,NO
2.1841,YES
0.2919,NO
1.2915,YES
0.5214,NO
0.2128,NO
0.4274,NO
0.373,NO
0.2748,NO
0.5996,NO
0.6559999999999999,NO
0.6738,NO
0.6436,NO
0.1956,NO
1.0993,NO
1.3338,NO
0.6213,NO
1.2946,NO
0.546,NO
0.5333,NO
0.9674,NO
1.8552,YES
0.9259,NO
1.2336,YES
1.0208,NO
0.9564,NO
0.5054,NO
0.5519,NO
1.1466,NO
0.8491,NO
0.4836,NO
0.5732,NO
0.856,NO
1.3341,YES
2.0903,YES
2.0697,YES
1.8488,YES
1.0061,NO
1.5797,YES
1.3344,NO
