50Traced_NONETRACED_MAX_RAW_VSM_78_MAX,Associated
0.2598,NO
0.2134,YES
0.2293,NO
0.2252,NO
0.2571,NO
0.2375,NO
0.1453,NO
0.3316,YES
0.141,NO
1.0,YES
0.1481,NO
0.2555,YES
0.2049,NO
0.2564,NO
0.2564,NO
0.1032,NO
0.2732,YES
0.2564,NO
0.2078,YES
0.1809,NO
0.0785,NO
0.2381,NO
0.2061,NO
0.1547,NO
0.1997,NO
0.1755,NO
0.1536,NO
0.1999,NO
1.0,YES
0.2199,NO
0.4061,YES
0.2519,NO
0.2418,NO
0.2418,NO
0.1809,NO
0.20600000000000002,NO
0.0734,NO
0.1701,NO
0.2256,NO
0.2083,NO
0.3848,YES
1.0,YES
1.0,YES
0.3108,YES
0.2405,NO
1.0,YES
0.1934,NO
0.0949,NO
0.1339,NO
0.22399999999999998,NO
0.2061,NO
0.2338,NO
0.2133,NO
0.1339,NO
0.0967,NO
0.2198,NO
1.0,YES
0.2344,NO
1.0,YES
0.1331,NO
0.1766,NO
0.0647,NO
0.204,NO
0.20600000000000002,NO
0.1655,NO
0.31,NO
0.1309,NO
0.2819,NO
0.4042,YES
1.0,YES
1.0,YES
0.245,YES
0.2213,NO
1.0,YES
0.2213,NO
0.1796,NO
0.0785,NO
0.1953,NO
0.2342,NO
0.2174,NO
0.2963,NO
0.1987,NO
0.1204,NO
0.2252,NO
1.0,YES
0.2347,NO
1.0,YES
0.2252,NO
0.2041,NO
0.2007,NO
0.1796,NO
0.2174,NO
0.0959,NO
0.2174,NO
0.1912,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
0.2675,YES
0.2254,NO
1.0,YES
0.1219,NO
0.1495,NO
0.0714,NO
0.1142,NO
0.2886,NO
0.2184,NO
0.2963,NO
0.1987,NO
0.0647,NO
0.2252,NO
1.0,YES
0.2347,NO
1.0,YES
0.2118,NO
0.2048,NO
0.2045,NO
0.1542,NO
0.2184,NO
0.0824,NO
0.2184,NO
0.1702,NO
0.1518,NO
1.0,YES
1.0,YES
1.0,YES
0.1551,YES
0.2254,NO
1.0,YES
0.107,NO
0.1523,NO
0.0802,NO
1.0,YES
0.2996,YES
0.2628,YES
1.0,YES
0.2237,NO
0.1065,NO
1.0,YES
0.106,NO
1.0,YES
0.1059,NO
0.2149,NO
0.2203,NO
0.2203,NO
0.0902,NO
0.2337,YES
0.132,NO
1.0,YES
0.2129,NO
0.2328,YES
0.1271,NO
0.1669,NO
0.3025,NO
0.12,NO
1.0,YES
0.2516,NO
1.0,YES
0.1799,NO
0.1547,NO
1.0,YES
0.2156,NO
0.1535,NO
1.0,YES
0.1827,NO
0.1097,NO
1.0,YES
0.191,NO
1.0,YES
0.1528,NO
0.3264,NO
0.3203,NO
0.2875,NO
0.171,NO
0.21899999999999997,NO
0.1398,NO
0.3673,NO
0.1451,NO
0.2637,NO
0.1991,NO
0.1784,NO
0.3767,NO
0.1917,NO
1.0,YES
0.3359,NO
1.0,YES
0.1566,NO
0.0635,NO
0.3174,YES
1.0,YES
1.0,YES
0.2985,YES
0.1533,NO
0.071,NO
1.0,YES
0.3002,NO
0.3174,YES
0.2818,NO
0.2365,NO
0.2585,NO
0.2585,NO
0.1427,NO
0.3292,YES
0.0806,NO
1.0,YES
0.1533,NO
1.0,YES
0.2397,NO
0.3002,NO
0.3002,NO
0.1155,NO
0.3174,YES
0.33,NO
0.3174,YES
0.1636,NO
0.1646,NO
1.0,YES
0.1762,NO
0.1649,NO
0.4197,YES
0.1681,NO
0.153,NO
1.0,YES
0.2147,NO
1.0,YES
0.1456,NO
0.2244,NO
0.1549,NO
0.1277,NO
0.1775,NO
0.2106,NO
0.1654,NO
0.3557,NO
0.0902,NO
0.2663,NO
0.2218,NO
0.2147,NO
0.3901,NO
0.21600000000000003,NO
1.0,YES
0.3584,NO
1.0,YES
0.1566,NO
0.0635,NO
0.2378,YES
0.3465,YES
1.0,YES
0.2985,YES
0.1366,NO
0.071,NO
1.0,YES
0.1296,NO
0.2134,YES
0.0994,NO
0.171,NO
0.2003,NO
0.1785,NO
0.0891,NO
0.2745,YES
0.0806,NO
1.0,YES
0.1481,NO
1.0,YES
0.1005,NO
0.1027,NO
0.2298,NO
0.0546,NO
0.2732,YES
0.2113,NO
0.2078,YES
0.3626,YES
0.1949,YES
0.3634,NO
0.1548,NO
0.1459,NO
0.1636,NO
1.0,YES
0.3693,YES
0.1636,NO
0.149,NO
0.1659,NO
0.149,NO
0.2131,NO
0.2274,NO
0.2274,NO
1.0,YES
0.1009,NO
0.2419,YES
0.1009,NO
0.3331,YES
0.0377,NO
0.149,NO
0.149,NO
0.149,NO
0.1193,NO
0.2177,NO
0.15,NO
0.1636,NO
0.1523,NO
0.0802,NO
1.0,YES
0.1398,YES
0.13,YES
1.0,YES
0.1658,NO
0.0692,NO
1.0,YES
0.106,NO
1.0,YES
0.0765,NO
0.3042,NO
0.2118,NO
0.2024,NO
0.084,NO
0.1919,YES
0.132,NO
0.301,YES
0.1499,NO
0.1969,YES
0.1353,NO
0.1669,NO
0.3023,NO
0.1193,NO
1.0,YES
0.2621,NO
1.0,YES
0.1931,NO
0.0635,NO
1.0,YES
0.2996,YES
0.2628,YES
0.314,YES
0.2192,NO
0.1165,NO
1.0,YES
0.1886,NO
1.0,YES
0.1088,NO
0.2277,NO
0.2193,NO
0.2193,NO
0.1931,NO
0.2337,YES
0.132,NO
1.0,YES
0.1968,NO
0.2157,YES
0.2134,NO
0.1846,NO
0.3004,NO
0.1322,NO
1.0,YES
0.2672,NO
1.0,YES
0.1523,NO
0.1099,NO
1.0,YES
0.2996,YES
0.2628,YES
1.0,YES
0.22699999999999998,NO
0.1622,NO
1.0,YES
0.2904,NO
1.0,YES
0.2904,NO
0.2099,NO
0.2118,NO
0.1085,NO
0.2034,NO
0.2337,YES
0.1975,NO
1.0,YES
0.1773,NO
0.2514,YES
0.2904,NO
0.2904,NO
0.3619,NO
0.1715,NO
1.0,YES
0.3259,NO
1.0,YES
0.1467,NO
0.0802,NO
1.0,YES
0.1368,YES
0.1154,YES
1.0,YES
0.147,NO
0.0556,NO
1.0,YES
0.2491,NO
1.0,YES
0.2491,NO
0.2859,NO
0.2118,NO
0.1497,NO
0.1047,NO
0.1919,YES
0.132,NO
0.3077,YES
0.1208,NO
0.2147,YES
0.2491,NO
0.2491,NO
0.3135,NO
0.1193,NO
1.0,YES
0.2369,NO
1.0,YES
0.1202,NO
0.0905,NO
0.1997,YES
1.0,YES
1.0,YES
0.1542,YES
0.1366,NO
0.0554,NO
0.2475,YES
0.1971,NO
0.1126,YES
0.1418,NO
0.2488,NO
0.2731,NO
0.2523,NO
0.1698,NO
0.3086,YES
0.1648,NO
1.0,YES
0.1508,NO
1.0,YES
0.1206,NO
0.1613,NO
0.1611,NO
0.1018,NO
0.1864,YES
0.145,NO
0.1548,YES
0.1201,NO
0.10300000000000001,NO
0.2635,YES
1.0,YES
1.0,YES
0.2593,YES
0.1306,NO
0.0792,NO
0.3313,YES
0.1836,NO
0.3039,YES
0.1342,NO
0.1448,NO
0.1632,NO
0.0702,NO
0.1825,NO
1.0,YES
0.1772,NO
1.0,YES
0.0892,NO
0.4594,YES
0.1677,NO
0.2519,NO
0.2985,NO
0.1348,NO
0.2635,YES
0.2298,NO
0.2635,YES
0.1932,NO
0.0618,NO
0.1766,NO
0.2108,NO
0.1713,NO
0.2195,NO
0.2073,NO
0.0435,NO
0.2818,NO
0.1443,NO
0.1766,NO
0.1443,NO
1.0,YES
1.0,YES
1.0,YES
0.1243,NO
0.1713,NO
0.083,NO
0.1713,NO
0.1551,NO
0.1253,NO
0.0806,NO
0.1813,NO
0.1548,NO
0.0705,NO
0.1766,NO
0.1443,NO
0.2266,NO
0.1854,YES
0.289,YES
0.2752,NO
0.1653,NO
0.1222,NO
0.1015,NO
1.0,YES
0.1249,YES
0.1256,NO
0.1565,NO
0.0804,NO
0.1784,NO
0.1661,NO
0.1504,NO
0.1562,NO
1.0,YES
0.0962,NO
0.1815,YES
0.1256,NO
0.3735,YES
0.0877,NO
0.1163,NO
0.1143,NO
0.1565,NO
0.0948,NO
0.1407,NO
0.1565,NO
0.0894,NO
0.1025,NO
0.0247,NO
0.2018,YES
1.0,YES
1.0,YES
0.1294,YES
0.1025,NO
0.0341,NO
0.3362,YES
0.1166,NO
0.2018,YES
0.1166,NO
0.2043,NO
0.1726,NO
0.2043,NO
0.1,NO
0.4092,YES
0.066,NO
0.4092,YES
0.1039,NO
0.3658,YES
0.062,NO
0.1031,NO
0.1228,NO
0.0457,NO
0.2018,YES
0.1166,NO
0.2018,YES
1.0,YES
0.0325,YES
0.3473,NO
0.1555,NO
0.1017,NO
0.1736,NO
1.0,YES
0.4184,YES
0.1736,NO
0.1422,NO
0.1736,NO
0.1422,NO
0.1792,NO
0.17300000000000001,NO
0.1792,NO
0.4144,YES
0.1017,NO
0.4181,YES
0.1636,NO
1.0,YES
0.0387,NO
0.1267,NO
0.1267,NO
0.1422,NO
0.0726,NO
0.192,NO
0.1422,NO
0.1736,NO
0.1474,NO
0.0659,NO
0.1358,NO
0.2168,NO
0.1671,NO
0.2963,NO
0.1987,NO
0.0869,NO
0.2252,NO
1.0,YES
0.2347,NO
1.0,YES
0.24100000000000002,NO
0.263,NO
0.2504,NO
0.1474,NO
0.1287,NO
0.1658,NO
0.1843,NO
0.2072,NO
0.1519,NO
1.0,YES
1.0,YES
1.0,YES
0.1927,YES
0.2254,NO
0.3603,YES
0.1358,NO
1.0,YES
0.0488,YES
0.2823,NO
0.1584,NO
0.0776,NO
0.1187,NO
0.434,YES
0.4499,YES
0.1295,NO
0.1079,NO
0.0687,NO
0.1095,NO
0.1665,NO
0.1472,NO
0.1463,NO
1.0,YES
0.1138,NO
0.4035,YES
0.1295,NO
0.434,YES
0.0742,NO
0.049,NO
0.1218,NO
0.1274,NO
0.0681,NO
0.1427,NO
0.0804,NO
0.0774,NO
0.2143,NO
0.0613,NO
0.1484,NO
0.1778,NO
0.121,NO
0.2963,NO
0.2143,NO
0.1098,NO
0.2252,NO
1.0,YES
0.2347,NO
1.0,YES
0.2438,NO
0.2385,NO
0.2176,NO
0.1714,NO
0.0972,NO
0.0896,NO
0.1843,NO
0.2286,NO
0.1498,NO
1.0,YES
1.0,YES
1.0,YES
0.2731,YES
0.2254,NO
1.0,YES
0.1052,NO
