50Traced_NONETRACED_MEDIAN_SINGLE_LSA_90_SUM,Associated
0.2493677288821447,NO
0.4731074017872197,YES
0.31849603776766144,NO
0.27954813690777275,NO
0.26825155960209074,NO
0.07452368909121565,NO
0.23115832068791098,NO
0.07570392851121227,NO
0.16590794132524028,NO
0.3238914179733603,NO
0.20148372955656718,NO
0.6405327937953128,YES
0.5924801888383072,YES
0.4540549654358456,YES
0.4714213454729388,YES
0.3587927836789749,NO
0.2790423200134885,YES
0.14854156128814702,NO
0.14955319507671558,NO
0.11397740684538862,NO
0.1637160681166751,YES
0.5983813859382904,YES
0.41021750126454226,YES
0.2078907435508346,YES
0.1326926319339066,NO
0.08531444950261341,NO
0.33215309391333675,YES
0.4215140785702242,NO
0.1621986174338223,YES
0.22947226437363008,NO
0.36317653009610523,NO
0.41696172652166585,NO
0.38391502276176026,NO
0.22846063058506158,NO
0.3619962906761086,YES
0.22121058843365368,NO
0.42572921935592645,YES
0.22289664474793458,NO
0.41426403641881643,YES
0.328949586916203,NO
0.3554206710504131,NO
0.35912999494183107,NO
0.1574776597538358,NO
0.2298094756364863,YES
0.17164053279379532,NO
0.20704771539369415,YES
0.22205361659079412,NO
0.10908784353397402,NO
0.3849266565503288,NO
0.30382734783341764,NO
0.24430955993930198,NO
0.3201820940819423,NO
0.2621817568706795,NO
0.242454897993593,NO
0.3205193053447985,NO
0.31883324903051763,YES
0.32827516439049065,NO
0.3960546282245827,YES
0.4081942336874052,NO
0.32675771370763784,NO
0.3262518968133536,NO
0.07334344967121903,NO
0.1605125611195414,NO
0.07789580171977745,NO
0.17113471589951104,NO
0.3638509526218176,NO
0.15022761760242792,NO
0.3002866295734278,YES
0.2271117855336368,YES
0.3039959534648457,YES
0.5075029505985501,YES
0.3889731917046029,NO
0.26285617939639183,YES
0.2078907435508346,NO
0.14348339234530433,NO
0.2092395886022593,NO
0.3786882481874894,NO
0.3289495869162031,NO
0.22559433485078403,NO
0.3340077558590457,NO
0.2092395886022593,NO
0.14651829371100994,NO
0.3837464171303322,NO
0.5614567526555387,YES
0.38678131849603775,NO
0.27617602427921095,YES
0.2078907435508346,NO
0.10740178721969315,NO
0.09256449165402125,NO
0.3274321362333502,NO
0.38694992412746587,NO
0.2625189681335357,NO
0.5061541055471253,NO
0.2041814196594166,NO
0.46686899342438043,NO
0.6649806103523858,YES
0.5392008093070308,YES
0.8165570730062385,YES
0.28983308042488615,YES
0.30888551677626036,NO
0.43415950092733097,YES
0.3144495026133873,NO
0.22610015174506828,NO
0.11313437868824819,NO
0.3127634462991064,NO
0.3783510369246333,NO
0.32861237565334683,NO
0.2908447142134547,NO
0.26740853144495025,NO
0.1864778283594672,NO
0.2787051087506323,NO
0.5869162030011803,YES
0.2916877423705952,NO
0.3346821783847581,YES
0.36317653009610523,NO
0.3276007418647783,NO
0.32186815039622324,NO
0.06744225257123587,NO
0.22205361659079412,NO
0.07030854830551342,NO
0.1869836452537515,NO
0.30585061541055475,NO
0.2195245321193728,NO
0.6643061878266734,YES
0.5725847243297926,YES
0.45540381048727024,YES
0.4344967121901872,YES
0.3554206710504131,NO
0.3211937278705109,YES
0.1871522508851796,NO
0.10605294216826844,NO
0.10386106895970326,NO
0.1655707300623841,NO
0.47007250042151416,NO
0.2240768841679312,NO
0.1276344629910639,NO
0.08548305513404147,NO
0.07317484403979094,NO
0.22306525037936267,NO
0.7248356095093577,YES
0.08582026639689766,NO
0.3791940650817737,YES
0.3405833754847412,NO
0.32878098128477495,NO
0.32827516439049065,NO
0.12662282920249537,NO
0.15798347664812004,NO
0.12240768841679311,NO
0.14786713876243468,NO
0.27044343281065586,NO
0.23941999662788738,NO
0.5520148372955657,YES
0.5403810487270275,YES
0.5128983308042488,YES
0.195413926825156,YES
0.21530939133367058,NO
0.1736638003709324,YES
0.150396223233856,NO
0.1967627718765807,NO
0.059517787894115666,NO
1.0,YES
0.22475130669364357,YES
0.1903557578823133,YES
0.5184623166413759,YES
0.36064744562468387,NO
0.16439049064238745,NO
0.708649468892261,YES
0.1476985331310066,NO
0.5636486258641039,YES
0.1620300118023942,NO
0.343955488113303,NO
0.23571067273646945,NO
0.24616422188501097,NO
0.13555892766818411,NO
0.3997639521160007,YES
0.1310065756196257,NO
0.4026302478502782,YES
0.3424380374304502,NO
0.2062046872365537,YES
0.1977744056651492,NO
0.11836115326251898,NO
0.4935086831900185,NO
0.18580340583375485,NO
0.5830382734783341,YES
0.4076884167931209,NO
0.5123925139099645,YES
0.2867981790591806,NO
0.24430955993930198,NO
0.5896138931040297,YES
0.3469903894790086,NO
0.24228629236216492,NO
0.6847074692294722,YES
0.29151913673916713,NO
0.16843702579666162,NO
0.9020401281402799,YES
0.30551340414769856,NO
0.7221379194065082,YES
0.24110605294216825,NO
0.533805429101332,NO
0.5235204855842185,NO
0.42994436014162873,NO
0.2717922778620806,NO
0.3527229809475636,NO
0.21918732085651663,NO
0.6027651323554207,NO
0.2281234193222054,NO
0.42808969819591974,NO
0.3191704602933738,NO
0.28426909458775923,NO
0.618614061709661,NO
0.3066936435676952,NO
0.6231664137582196,YES
0.5498229640870005,NO
0.468049232844377,YES
0.11802394199966279,NO
0.04484909795987187,NO
0.45102006407013995,YES
0.4545607823301298,YES
0.35980441746754344,YES
0.3566009104704097,YES
0.19136739167088182,NO
0.06339571741696173,NO
0.6493002866295734,YES
0.37599055808464005,NO
0.43466531782161516,YES
0.16809981453380543,NO
0.38222896644747933,NO
0.3309728544933401,NO
0.32878098128477495,NO
0.060360816051256115,NO
0.4513572753329961,YES
0.05800033721126286,NO
0.43871185297588944,YES
0.189849940988029,NO
0.3060192210419828,YES
0.38762434665317824,NO
0.3394031360647446,NO
0.47833417636149045,NO
0.17821615241949082,NO
0.39318833249030516,YES
0.3137750800876749,NO
0.3173157983476648,YES
0.25931546113640197,NO
0.26100151745068284,NO
0.6378351036924633,YES
0.28055977069634125,NO
0.2615073343449671,NO
0.6911144832237397,YES
0.266902714550666,NO
0.24144326420502443,NO
0.7823301298263362,YES
0.2515596020907098,NO
0.8147024110605294,YES
0.22896644747934583,NO
0.3618276850446805,NO
0.24346653178216154,NO
0.19878603945371778,NO
0.2827516439049064,NO
0.33856010790760416,NO
0.2623503625021076,NO
0.5832068791097623,NO
0.13555892766818411,NO
0.43247344461305004,NO
0.3574439386275502,NO
0.28089698195919743,NO
0.6412072163210252,NO
0.347664812004721,NO
0.6612712864609679,YES
0.5877592311583207,NO
0.5295902883156298,YES
0.062215477996965106,NO
0.014500084302815717,NO
0.07519811161692799,YES
0.3151239251390997,YES
0.1944022930365874,YES
0.07216321025122241,YES
0.049064238745574106,NO
0.0,NO
0.1864778283594672,YES
0.17771033552520654,NO
0.05665149215983815,YES
0.15107064575956838,NO
0.2717922778620806,NO
0.2756702073849267,NO
0.2844377002191873,NO
0.09003540718259992,NO
0.26201315123925145,YES
0.08700050581689431,NO
0.24194908109930874,YES
0.21058843365368402,NO
0.18782667341089193,YES
0.008767492834260666,NO
0.10386106895970326,NO
0.10116337885685384,NO
0.04248861911987861,NO
0.09677963243972348,YES
0.047209576799865115,NO
0.09087843533974035,YES
0.49334007755859044,YES
0.06474456246838645,YES
0.5961895127297252,NO
0.24447816557073004,NO
0.22947226437363008,NO
0.23739672905075032,NO
0.387118529758894,YES
0.6061372449839825,YES
0.22019895464508515,NO
0.11127971674253923,NO
0.2392513909964593,NO
0.09644242117686733,NO
0.3427752486933064,NO
0.25324565840499075,NO
0.22728039116506493,NO
0.1257798010453549,YES
0.14365199797673242,NO
0.3913336705445962,YES
0.027314112291350535,NO
0.4867644579328949,YES
0.04704097116843702,NO
0.1554543921766987,NO
0.13977406845388637,NO
0.19575113808801217,NO
0.18462316641375823,NO
0.3505311077389985,NO
0.23638509526218177,NO
0.15140785702242454,NO
0.12493677288821448,NO
0.09677963243972348,NO
0.5014331478671389,YES
0.17804754678806273,YES
0.11869836452537513,YES
0.5172820772213792,YES
0.12982633619962908,NO
0.09762266059686395,NO
0.9755521834429269,YES
0.14162873039959534,NO
0.6199629067610859,YES
0.11245995616253582,NO
0.49637497892429616,NO
0.2982633619962907,NO
0.3247344461305008,NO
0.12510537851964257,NO
0.17585567357949755,YES
0.11380880121396053,NO
0.48963075366717257,YES
0.12190187152250886,NO
0.31546113640195583,YES
0.2116000674422526,NO
0.1423031529253077,NO
0.4931714719271624,NO
0.1819254763109088,NO
0.484909795987186,YES
0.4253920080930703,NO
0.5968639352554375,YES
0.1820940819423369,NO
0.06339571741696173,NO
0.8217838475805093,YES
0.3567695161018378,YES
0.32186815039622324,YES
0.43820603608160513,YES
0.35306019221041984,NO
0.17990220873377172,NO
0.6321025122239083,YES
0.3014668689934244,NO
0.5311077389984826,YES
0.16691957511380878,NO
0.3673916708818075,NO
0.28072837632776937,NO
0.27752486933063564,NO
0.14331478671387624,NO
0.5240263024785028,YES
0.13218681503962232,NO
0.3657056145675266,YES
0.31529253077052777,NO
0.24886191198786045,YES
0.34328106558759064,NO
0.2947226437363008,NO
0.4899679649300287,NO
0.2063732928679818,NO
0.6128814702411062,YES
0.3781824312932052,NO
0.5075029505985501,YES
0.21733265891080766,NO
0.1687742370595178,NO
0.9060866632945541,YES
0.2571235879278368,YES
0.32001348845051425,YES
0.5479683021412916,YES
0.3662114314618108,NO
0.25695498229640873,NO
0.565840499072669,YES
0.16928005395380208,NO
0.6513235542067105,YES
0.1557916034395549,NO
0.23351879952790422,NO
0.12881470241106052,NO
0.08952959028831564,NO
0.32642050244478166,NO
0.3655370089360985,YES
0.3164727701905244,NO
0.5604451188669702,YES
0.2824144326420503,NO
0.40735120553026477,YES
0.27921092564491656,NO
0.2028325746079919,NO
0.5936604282583039,NO
0.2726353060192211,NO
0.5655032878098128,YES
0.5329624009441916,NO
0.4451188669701568,YES
0.10301804080256283,NO
0.10689597032540887,NO
0.5186309222728039,YES
0.1674253920080931,YES
0.09559939301972686,YES
0.47968302141291513,YES
0.09543078738829877,NO
0.07722137919406508,NO
0.8780981284774914,YES
0.1525880964424212,NO
0.5914685550497386,YES
0.13184960377676616,NO
0.46552014837295563,NO
0.1964255606137245,NO
0.23587927836789752,NO
0.16000674422525712,NO
0.23823975720789076,YES
0.15477996965098634,NO
0.5004215140785703,YES
0.09121564660259654,NO
0.3454729387961558,YES
0.19878603945371778,NO
0.12055302647108412,NO
0.5120553026471084,NO
0.16809981453380543,NO
0.49266565503287807,YES
0.3829033889731917,NO
0.7130332153093915,YES
0.17754172989377845,NO
0.1360647445624684,NO
0.17467543415950093,YES
0.584724329792615,YES
0.43045017703591304,YES
0.24346653178216154,YES
0.14196594166245152,NO
0.07688416793120892,NO
0.40515933232169954,YES
0.315798347664812,NO
0.1753498566852133,YES
0.22255943348507842,NO
0.40296745911313436,NO
0.4439386275501602,NO
0.41510706457595686,NO
0.26976901028494354,NO
0.36924633282751645,YES
0.261338728713539,NO
0.44629910639015347,YES
0.23773394031360645,NO
0.43078738829876917,YES
0.1868150396223234,NO
0.2554375316135559,NO
0.25510032035069974,NO
0.15511718091384252,NO
0.23975720789074356,YES
0.18344292699376158,NO
0.23689091215646602,YES
0.18597201146518294,NO
0.1571404484909796,NO
0.41173495194739507,YES
0.5373461473613219,YES
0.5945034564154443,YES
0.4206710504130838,YES
0.1488787725510032,NO
0.11701230821109426,NO
0.4752992749957849,YES
0.29303658742201993,NO
0.49586916203001186,YES
0.2097454054965436,NO
0.22761760242792112,NO
0.15815208227954813,NO
0.10183780138256618,NO
0.2911819254763109,NO
0.4786713876243467,YES
0.2822458270106222,NO
0.949249704940145,YES
0.13387287135390322,NO
0.7580509189006913,YES
0.26622829202495363,NO
0.2298094756364863,NO
0.4867644579328949,NO
0.21075703928511214,NO
0.4014500084302816,YES
0.3709323891417974,NO
0.37885685381891754,YES
0.13353566009104706,NO
0.049907266902714555,NO
0.21632102512223908,NO
0.3388973191704603,NO
0.09745405496543585,NO
0.14483223739672904,NO
0.1458438711852976,NO
0.056820097791266226,NO
0.4205024447816557,NO
0.201146518293711,NO
0.11583206879109761,NO
0.1608497723823976,NO
0.6958354409037262,YES
0.5513404147698533,YES
0.6474456246838645,YES
0.11262856179396391,NO
0.10335525206541898,NO
0.1178553363682347,NO
0.07300623840836284,NO
0.2449839824650143,NO
0.11330298431967628,NO
0.06154105547125275,NO
0.10908784353397402,NO
0.15444275838813018,NO
0.07469229472264374,NO
0.26757713707637837,NO
0.07469229472264374,NO
0.33839150227617604,NO
0.19237902545945035,YES
0.4707469229472264,YES
0.4474793458101501,NO
0.2621817568706795,NO
0.12072163210251222,NO
0.08851795649974711,NO
0.5381891755184622,YES
0.19406508177373125,YES
0.14668689934243803,NO
0.2395886022593155,NO
0.07334344967121903,NO
0.28426909458775923,NO
0.2635306019221042,NO
0.23705951778789414,NO
0.24683864441072334,NO
0.5019389647614231,YES
0.08413421008261676,NO
0.28949586916203,YES
0.04012814027988535,NO
0.6132186815039623,YES
0.13134378688248188,NO
0.17956499747091553,NO
0.05395380205698871,NO
0.21176867307368066,NO
0.14331478671387624,NO
0.2207047715393694,NO
0.12190187152250886,NO
0.1342100826167594,NO
0.05361659079413252,NO
0.005563985837126962,NO
0.2190187152250885,YES
0.47007250042151416,YES
0.46889226100151743,YES
0.20165233518799527,YES
0.06744225257123587,NO
0.006912830888551678,NO
0.41527567020738493,YES
0.1704602933737987,NO
0.2176698701736638,YES
0.15140785702242454,NO
0.3168099814533805,NO
0.27448996796493,NO
0.2878098128477491,NO
0.01787219693137751,NO
0.42926993761591636,YES
0.016860563142808975,NO
0.5796661608497724,YES
0.1586578991738324,NO
0.46012476816725684,YES
0.05530264710841342,NO
0.04872702748271792,NO
0.19052436351374138,NO
0.046366548642724666,NO
0.2126117012308211,YES
0.11970999831394369,NO
0.17484403979092902,YES
0.5665149215983815,YES
0.027988534817062892,YES
0.5783173157983477,NO
0.24565840499072672,NO
0.13623335019389649,NO
0.1638846737481032,NO
0.36452537514753,YES
0.6889226100151745,YES
0.1950767155622998,NO
0.15494857528241443,NO
0.1554543921766987,NO
0.16186140617096612,NO
0.2770190524363514,NO
0.2149721800708144,NO
0.20603608160512563,NO
0.1753498566852133,YES
0.12375653346821783,NO
0.530096105209914,YES
0.03355252065418986,NO
0.5579160343955488,YES
0.04872702748271792,NO
0.08818074523689093,NO
0.11161692800539538,NO
0.19693137750800876,NO
0.10588433653684035,NO
0.30719946046197943,NO
0.1736638003709324,NO
0.1262856179396392,NO
0.19221041982802226,NO
0.09458775923115834,NO
0.1505648288652841,NO
0.3490136570561457,NO
0.14213454729387962,NO
0.1901871522508852,NO
0.1178553363682347,NO
0.12999494183105717,NO
0.3073680660934075,NO
0.3407519811161693,YES
0.125948406676783,NO
0.3144495026133873,YES
0.3898162198617434,NO
0.4269094587759232,NO
0.40566514921598384,NO
0.22188501095936605,NO
0.1492159838138594,NO
0.26302478502781995,NO
0.20822795481369077,NO
0.33282751643904906,NO
0.2395886022593155,NO
0.1903557578823133,YES
0.20671050413083797,YES
0.250042151407857,YES
0.3083796998819761,YES
0.21581520822795483,NO
0.1470241106052942,YES
0.18411734951947398,NO
0.5924801888383072,YES
0.065756196256955,YES
0.45945034564154447,NO
0.2505479683021413,NO
0.09307030854830553,NO
0.09779126622829204,NO
0.26201315123925145,YES
0.7420333839150228,YES
0.14314618108244817,NO
0.165402124430956,NO
0.09222728039116507,NO
0.16809981453380543,NO
0.26420502444781657,NO
0.23166413758219526,NO
0.23014668689934248,NO
0.1960883493508683,YES
0.07250042151407857,NO
0.6226605968639353,YES
0.03894790085988872,NO
0.5865789917383242,YES
0.08801213960546284,NO
0.06390153431124601,NO
0.06052942168268421,NO
0.1982802225594335,NO
0.09829708312257629,NO
0.2240768841679312,NO
0.11903557578823132,NO
0.11313437868824819,NO
0.22323385601079077,NO
0.08683190018546622,NO
0.23368740515933234,NO
0.28325746079919073,NO
0.15629742033383914,NO
0.2439723486764458,NO
0.24127465857359637,NO
0.16860563142808968,NO
0.2820772213791941,NO
0.28814702411060533,YES
0.20940819423368742,NO
0.458607317484404,YES
0.3945371775417299,NO
0.38560107907604113,NO
0.35036250210757036,NO
0.1195413926825156,NO
0.15612881470241105,NO
0.12881470241106052,NO
0.12089023773394031,NO
0.36890912156466027,NO
0.11903557578823132,NO
0.1473613218681504,YES
0.1605125611195414,YES
0.1920418141965942,YES
0.4439386275501602,YES
0.310065756196257,NO
0.17754172989377845,YES
0.1608497723823976,NO
