50Traced_NONETRACED_MAX_RAW_VSM_23_MEDIAN,Associated
0.1354,NO
0.0996,NO
0.1407,NO
0.0996,NO
0.1097,NO
0.1566,NO
0.1025,NO
0.2378,YES
0.3672,YES
1.0,YES
1.0,YES
0.1661,NO
0.1025,NO
1.0,YES
0.1296,NO
1.0,YES
0.0996,NO
0.1977,NO
0.2227,NO
0.2227,NO
0.1025,NO
1.0,YES
0.1025,NO
1.0,YES
0.1039,NO
1.0,YES
0.1629,NO
0.2192,NO
0.2298,NO
0.1116,NO
0.2732,YES
0.2113,NO
0.2078,YES
1.0,YES
1.0,YES
0.3473,NO
0.1555,NO
0.1017,NO
0.1736,NO
1.0,YES
0.4242,YES
0.1736,NO
0.1422,NO
0.1636,NO
0.1422,NO
0.1741,NO
0.17300000000000001,NO
0.17300000000000001,NO
0.4242,YES
0.1017,NO
1.0,YES
0.1636,NO
1.0,YES
0.0836,NO
0.1422,NO
0.1143,NO
0.1422,NO
0.1422,NO
0.192,NO
0.1128,NO
0.1736,NO
0.1686,NO
0.1552,NO
0.1124,NO
0.2168,NO
0.1671,NO
0.2963,NO
0.1387,NO
0.1552,NO
0.1921,NO
1.0,YES
0.1124,NO
1.0,YES
0.24100000000000002,NO
0.263,NO
0.2504,NO
0.1552,NO
0.1337,NO
0.1658,NO
0.1843,NO
0.2072,NO
0.1671,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1378,NO
0.3603,YES
0.11900000000000001,NO
1.0,YES
1.0,YES
0.2823,NO
0.1584,NO
0.1292,NO
0.1187,NO
0.1689,YES
0.4499,YES
0.0947,NO
0.1269,NO
0.0763,NO
0.1269,NO
0.1665,NO
0.1528,NO
0.1463,NO
0.434,YES
0.0902,NO
1.0,YES
0.1292,NO
0.3577,YES
0.062,NO
0.1269,NO
0.1218,NO
0.1274,NO
0.1269,NO
0.1427,NO
0.0956,NO
0.0774,NO
0.1727,NO
0.1727,NO
0.1484,NO
0.1778,NO
0.161,NO
0.1545,NO
0.1727,NO
0.1098,NO
0.1753,NO
0.4371,YES
0.1484,NO
0.3754,YES
0.2438,NO
0.2385,NO
0.2176,NO
0.0807,NO
0.20600000000000002,NO
0.1727,NO
0.121,NO
0.2286,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1937,NO
1.0,YES
0.1484,NO
