50Traced_NONETRACED_MEDIAN_SINGLE_LSA_31_SUM,Associated
0.3991935483870968,NO
0.2375525946704068,NO
0.37640252454417955,YES
0.2300140252454418,NO
0.5205119214586256,YES
0.2317671809256662,NO
0.4307503506311361,YES
0.3613253856942497,NO
0.3695652173913044,NO
0.3734221598877981,NO
0.16374474053295934,NO
0.2389551192145863,YES
0.17847124824684435,NO
0.2152875175315568,YES
0.230890603085554,NO
0.11342917251051893,NO
0.40024544179523147,NO
0.3159186535764376,NO
0.2540322580645162,NO
0.3329242636746143,NO
0.27261570827489484,NO
0.25210378681626927,NO
0.3332748948106592,NO
0.3315217391304348,YES
0.34133941093969145,NO
0.41181626928471254,YES
0.4244389901823283,NO
0.33976157082748953,NO
0.33923562412342223,NO
0.07626227208976158,NO
0.16690042075736328,NO
0.08099579242636745,NO
0.17794530154277702,NO
0.3783309957924264,NO
0.1562061711079944,NO
0.3122370266479664,YES
0.23615007012622724,YES
0.31609396914446003,YES
0.5276998597475457,YES
0.40445301542777,NO
0.27331697054698456,YES
0.21616409537166903,NO
0.14919354838709678,NO
0.21756661991584852,NO
0.3755259467040673,NO
0.32766479663394116,NO
0.23457223001402527,NO
0.3473001402524545,NO
0.21756661991584852,NO
0.15234922861150071,NO
0.3681626928471249,NO
0.5838008415147267,YES
0.3937587657784012,NO
0.28716690042075743,YES
0.21616409537166903,NO
0.11167601683029454,NO
0.09624824684431978,NO
0.34046283309957925,NO
0.21546283309957928,NO
0.27296633941093973,NO
0.5262973352033662,NO
0.21230715287517532,NO
0.4770336605890603,NO
0.691444600280505,YES
0.5606591865357645,YES
0.849053295932679,YES
0.2954067321178121,YES
0.3211781206171108,NO
0.451437587657784,YES
0.285413744740533,NO
0.23509817671809258,NO
0.1176367461430575,NO
0.32521037868162694,NO
0.3934081346423563,NO
0.34169004207573633,NO
0.3024193548387097,NO
0.27805049088359046,NO
0.19389901823281908,NO
0.289796633941094,NO
0.6102734922861152,YES
0.3032959326788219,NO
0.34800140252454426,YES
0.3776297335203367,NO
0.3406381486676017,NO
0.33467741935483875,NO
0.07012622720897616,NO
0.230890603085554,NO
0.07310659186535765,NO
0.1944249649368864,NO
0.31802244039270694,NO
0.22826086956521743,NO
0.6907433380084153,YES
0.5953716690042077,YES
0.4735273492286115,YES
0.45178821879382897,YES
0.3695652173913044,NO
0.33397615708274897,YES
0.18758765778401124,NO
0.11027349228611502,NO
0.1079943899018233,NO
0.1721598877980365,NO
0.48877980364656387,NO
0.2329943899018233,NO
0.1327138849929874,NO
0.08888499298737729,NO
0.07608695652173914,NO
0.23194249649368867,NO
0.7536816269284714,YES
0.08923562412342216,NO
0.3942847124824685,YES
0.3541374474053296,NO
0.3418653576437588,NO
0.34133941093969145,NO
0.13166199158485276,NO
0.16427068723702665,NO
0.12727910238429174,NO
0.18075035063113606,NO
0.2812061711079944,NO
0.2489481065918654,NO
0.5739831697054699,YES
0.5618863955119215,YES
0.5333099579242638,YES
0.20319074333800846,YES
0.22387798036465642,NO
0.18811360448807857,YES
0.15638148667601687,NO
0.17023141654978963,NO
0.06188639551192146,NO
0.8760518934081347,YES
0.23369565217391308,YES
0.19793127629733523,YES
0.5092917251051895,YES
0.37500000000000006,NO
0.16953015427769988,NO
0.5683730715287519,YES
0.1535764375876578,NO
0.5594319775596075,YES
0.16847826086956522,NO
0.3564165497896214,NO
0.24509116409537174,NO
0.24123422159887803,NO
0.14095371669004209,NO
0.15690743338008417,YES
0.13622019635343618,NO
0.42619214586255266,YES
0.3560659186535765,NO
0.21441093969144462,YES
0.2056451612903226,NO
0.12307152875175317,NO
0.5131486676016831,NO
0.19319775596072933,NO
0.5787166900420758,YES
0.4239130434782609,NO
0.35904628330995797,YES
0.29821178120617114,NO
0.2540322580645162,NO
0.6130785413744742,YES
0.3607994389901824,NO
0.25192847124824685,NO
0.7119565217391306,YES
0.30312061711079946,NO
0.17514025245441797,NO
0.9379382889200562,YES
0.31767180925666205,NO
0.7508765778401123,YES
0.2507012622720898,NO
0.5550490883590464,NO
0.5443548387096775,NO
0.447054698457223,NO
0.28260869565217395,NO
0.3667601683029453,NO
0.22791023842917255,NO
0.6276297335203368,NO
0.2372019635343619,NO
0.4451262272089762,NO
0.34274193548387105,NO
0.2955820476858345,NO
0.6432328190743339,NO
0.31889901823281913,NO
0.6479663394109398,YES
0.5717040673211782,NO
0.48667601683029454,YES
0.12272089761570829,NO
0.04663394109396915,NO
0.41672510518934086,YES
0.4726507713884993,YES
0.37412342215988786,YES
0.37079242636746146,YES
0.1989831697054699,NO
0.06591865357643759,NO
0.4735273492286115,YES
0.39095371669004214,NO
0.4400420757363254,YES
0.17478962131837308,NO
0.39744039270687237,NO
0.34414446002805055,NO
0.3418653576437588,NO
0.06276297335203367,NO
0.29751051893408137,YES
0.06030855539971951,NO
0.5808204768583451,YES
0.1974053295932679,NO
0.31819775596072936,YES
0.4030504908835905,NO
0.3529102384291726,NO
0.49737026647966337,NO
0.18530855539971952,NO
0.408835904628331,YES
0.3262622720897616,NO
0.3299438990182329,YES
0.2798036465638149,NO
0.27138849929873776,NO
0.6632187938288922,YES
0.29172510518934086,NO
0.27191444600280507,NO
0.7186185133239833,YES
0.27752454417952316,NO
0.25105189340813466,NO
0.8134642356241236,YES
0.2615708274894811,NO
0.8471248246844322,YES
0.2380785413744741,NO
0.37622720897615713,NO
0.253155680224404,NO
0.20669705469845726,NO
0.29400420757363255,NO
0.3520336605890604,NO
0.27279102384291726,NO
0.6064165497896215,NO
0.14095371669004209,NO
0.44968443197755964,NO
0.37166900420757365,NO
0.29207573632538575,NO
0.6667251051893409,NO
0.3615007012622722,NO
0.6875876577840114,YES
0.6111500701262274,NO
0.5506661991584855,YES
0.0646914446002805,NO
0.015077138849929877,NO
0.07819074333800842,YES
0.32766479663394116,YES
0.20213884992987377,YES
0.0750350631136045,YES
0.05101683029453015,NO
0.0,NO
0.19389901823281908,YES
0.1847826086956522,NO
0.058906030855539984,YES
0.15708274894810662,NO
0.28260869565217395,NO
0.2866409537166901,NO
0.295757363253857,NO
0.09361851332398319,NO
0.2724403927068724,YES
0.09046283309957925,NO
0.26595371669004214,YES
0.21896914446002805,NO
0.19530154277699863,YES
0.0091164095371669,NO
0.1079943899018233,NO
0.10518934081346425,NO
0.04417952314165499,NO
0.10063113604488079,YES
0.05434782608695653,NO
0.0944950911640954,YES
0.5129733520336607,YES
0.06732117812061711,YES
0.6199158485273494,NO
0.2542075736325386,NO
0.2386044880785414,NO
0.24684431977559612,NO
0.4025245441795232,YES
0.6302594670406734,YES
0.22896213183730718,NO
0.11570827489481067,NO
0.24877279102384292,NO
0.10028050490883592,NO
0.3564165497896214,NO
0.2633239831697055,NO
0.2363253856942497,NO
0.13078541374474056,YES
0.14936886395511922,NO
0.4069074333800842,YES
0.028401122019635353,NO
0.5061360448807856,YES
0.048913043478260865,NO
0.16164095371669004,NO
0.1453366058906031,NO
0.20354137447405335,NO
0.19197054698457225,NO
0.36448106591865365,NO
0.24579242636746146,NO
0.15743338008415148,NO
0.12990883590462834,NO
0.10063113604488079,NO
0.5222650771388501,YES
0.18513323983169708,YES
0.12342215988779803,YES
0.558029453015428,YES
0.13499298737727913,NO
0.101507713884993,NO
0.9568723702664798,YES
0.14726507713884993,NO
0.6439340813464237,YES
0.11693548387096775,NO
0.5161290322580647,NO
0.3101332398316971,NO
0.3376577840112202,NO
0.1300841514726508,NO
0.18039971949509118,YES
0.11833800841514727,NO
0.6358695652173916,YES
0.12675315568022444,NO
0.328015427769986,YES
0.22019635343618515,NO
0.14796633941093973,NO
0.5127980364656383,NO
0.1891654978962132,NO
0.5028050490883591,YES
0.44232117812061716,NO
0.6346423562412343,YES
0.18934081346423565,NO
0.06591865357643759,NO
0.7350981767180927,YES
0.37096774193548393,YES
0.33467741935483875,YES
0.4307503506311361,YES
0.3671107994389902,NO
0.18706171107994393,NO
0.5149018232819076,YES
0.31346423562412346,NO
0.49509116409537174,YES
0.173562412342216,NO
0.3820126227208977,NO
0.29190042075736333,NO
0.2885694249649369,NO
0.14901823281907434,NO
0.24929873772791028,YES
0.1374474053295933,NO
0.39007713884992995,YES
0.3278401122019636,NO
0.2587657784011221,YES
0.3569424964936887,NO
0.3064516129032258,NO
0.5094670406732119,NO
0.2145862552594671,NO
0.5156030855539974,YES
0.39323281907433383,NO
0.357468443197756,YES
0.21809256661991588,NO
0.17549088359046286,NO
0.9137447405329595,YES
0.26735624123422164,YES
0.3327489481065919,YES
0.566444600280505,YES
0.38078541374474056,NO
0.2671809256661992,NO
0.5739831697054699,YES
0.1760168302945302,NO
0.6667251051893409,YES
0.16199158485273493,NO
0.24281206171107994,NO
0.13394109396914447,NO
0.09309256661991586,NO
0.33941093969144465,NO
0.2776998597475456,YES
0.32906732117812065,NO
0.6251753155680225,YES
0.2936535764375877,NO
0.4235624123422161,YES
0.29172510518934086,NO
0.2109046283309958,NO
0.6172861150070128,NO
0.2834852734922862,NO
0.5880084151472652,YES
0.5541725105189342,NO
0.4351332398316971,YES
0.1071178120617111,NO
0.11115007012622721,NO
0.5252454417952316,YES
0.17408835904628334,YES
0.09940392706872372,YES
0.4987727910238429,YES
0.09922861150070127,NO
0.0802945301542777,NO
0.8995441795231419,YES
0.15866058906030858,NO
0.6157082748948107,YES
0.1370967741935484,NO
0.48404628330995797,NO
0.20424263674614307,NO
0.24526647966339415,NO
0.16637447405329595,NO
0.1635694249649369,YES
0.1609396914446003,NO
0.5203366058906032,YES
0.09484572230014025,NO
0.3592215988779804,YES
0.20669705469845726,NO
0.1253506311360449,NO
0.5324333800841516,NO
0.17478962131837308,NO
0.5122720897615709,YES
0.3981416549789622,NO
0.7301893408134644,YES
0.18460729312762975,NO
0.1449859747545582,NO
0.1630434782608696,YES
0.6244740532959328,YES
0.44758064516129037,YES
0.253155680224404,YES
0.15778401122019636,NO
0.07994389901823282,NO
0.36553295932678825,YES
0.3283660589060309,NO
0.19915848527349234,YES
0.23229312762973356,NO
0.4190042075736326,NO
0.4616058906030856,NO
0.42584151472650783,NO
0.2805049088359047,NO
0.3800841514726508,YES
0.2791023842917252,NO
0.532959326788219,YES
0.24719495091164095,NO
0.4479312762973352,YES
0.22843618513323985,NO
0.2656030855539972,NO
0.2652524544179523,NO
0.16129032258064518,NO
0.24929873772791028,YES
0.20336605890603088,NO
0.1944249649368864,YES
0.19337307152875177,NO
0.16339410939691448,NO
0.4281206171107995,YES
0.5587307152875177,YES
0.618162692847125,YES
0.4374123422159888,YES
0.1548036465638149,NO
0.12166900420757365,NO
0.49421458625525955,YES
0.3046984572230015,NO
0.5156030855539974,YES
0.21809256661991588,NO
0.2366760168302946,NO
0.1644460028050491,NO
0.10589060308555401,NO
0.3027699859747546,NO
0.4977208976157083,YES
0.29347826086956524,NO
1.0,YES
0.13920056100981767,NO
0.7882187938288922,YES
0.2768232819074334,NO
0.2389551192145863,NO
0.5061360448807856,NO
0.21914446002805052,NO
0.41742636746143064,YES
0.38569424964936894,NO
0.3939340813464236,YES
0.13884992987377281,NO
0.051893408134642355,NO
0.22492987377279106,NO
0.3523842917251052,NO
0.10133239831697055,NO
0.1505960729312763,NO
0.15164796633941094,NO
0.059081346423562414,NO
0.4372370266479664,NO
0.2091514726507714,NO
0.12044179523141657,NO
0.16725105189340816,NO
0.7235273492286116,YES
0.5732819074333801,YES
0.6732117812061712,YES
0.11711079943899019,NO
0.10746844319775596,NO
0.12254558204768584,NO
0.07591164095371669,NO
0.2547335203366059,NO
0.11781206171107994,NO
0.06399018232819075,NO
0.11342917251051893,NO
0.16058906030855544,NO
0.0776647966339411,NO
0.27822580645161293,NO
0.0776647966339411,NO
0.3518583450210379,NO
0.2000350631136045,YES
0.48948106591865365,YES
0.46528751753155684,NO
0.27261570827489484,NO
0.12552594670406733,NO
0.09204067321178122,NO
0.5596072931276298,YES
0.2017882187938289,YES
0.15252454417952316,NO
0.24912342215988786,NO
0.07626227208976158,NO
0.2955820476858345,NO
0.27401823281907434,NO
0.24649368863955123,NO
0.25666199158485276,NO
0.5219144460028051,YES
0.08748246844319776,NO
0.3010168302945302,YES
0.04172510518934082,NO
0.6376227208976158,YES
0.13657082748948107,NO
0.18671107994389904,NO
0.056100981767180924,NO
0.22019635343618515,NO
0.14901823281907434,NO
0.22948807854137449,NO
0.12675315568022444,NO
0.13955119214586256,NO
0.05575035063113605,NO
0.005785413744740533,NO
0.19372370266479666,YES
0.48877980364656387,YES
0.48755259467040674,YES
0.20967741935483872,YES
0.07012622720897616,NO
0.007187938288920056,NO
0.3332748948106592,YES
0.17724403927068724,NO
0.22633239831697055,YES
0.15743338008415148,NO
0.32941795231416554,NO
0.285413744740533,NO
0.29926367461430575,NO
0.018583450210378685,NO
0.35501402524544184,YES
0.017531556802244042,NO
0.6027349228611503,YES
0.16497194950911645,NO
0.4793127629733521,YES
0.05750350631136045,NO
0.050666199158485276,NO
0.19810659186535767,NO
0.0482117812061711,NO
0.22107293127629735,YES
0.1244740532959327,NO
0.17899719495091165,YES
0.5890603085553998,YES
0.029102384291725108,YES
0.5916900420757365,NO
0.2554347826086957,NO
0.14165497896213186,NO
0.17040673211781207,NO
0.3790322580645162,YES
0.7163394109396916,YES
0.17759467040673216,NO
0.16111500701262274,NO
0.15287517531556802,NO
0.1683029453015428,NO
0.2880434782608696,NO
0.22352734922861153,NO
0.2142356241234222,NO
0.18232819074333803,YES
0.11711079943899019,NO
0.5511921458625527,YES
0.03488779803646565,NO
0.5801192145862554,YES
0.050666199158485276,NO
0.09169004207573633,NO
0.11605890603085556,NO
0.20476858345021037,NO
0.11009817671809258,NO
0.31942496493688644,NO
0.18057503506311362,NO
0.1253506311360449,NO
0.19985974754558206,NO
0.09835203366058907,NO
0.15655680224403928,NO
0.3629032258064516,NO
0.14779102384291729,NO
0.19775596072931279,NO
0.12254558204768584,NO
0.13516830294530158,NO
0.31960028050490885,NO
0.35431276297335207,YES
0.130960729312763,NO
0.3269635343618514,YES
0.40532959326788226,NO
0.44389901823281913,NO
0.42180925666199165,NO
0.2307152875175316,NO
0.15515427769985976,NO
0.27349228611500703,NO
0.22545582047685836,NO
0.34607293127629735,NO
0.24912342215988786,NO
0.19793127629733523,YES
0.21493688639551192,YES
0.2599929873772791,YES
0.3206521739130435,YES
0.22440392706872372,NO
0.17110799438990185,YES
0.19144460028050495,NO
0.6160589060308557,YES
0.06837307152875176,YES
0.4777349228611501,NO
0.26051893408134646,NO
0.09677419354838711,NO
0.10168302945301544,NO
0.2724403927068724,YES
0.7715638148667604,YES
0.14884291725105192,NO
0.17198457223001404,NO
0.0958976157082749,NO
0.17478962131837308,NO
0.27471949509116417,NO
0.24088359046283314,NO
0.23930575035063117,NO
0.20389200561009818,YES
0.07538569424964937,NO
0.6474403927068725,YES
0.040497896213183726,NO
0.6099228611500703,YES
0.09151472650771389,NO
0.06644460028050492,NO
0.0629382889200561,NO
0.20617110799438995,NO
0.10220897615708274,NO
0.2329943899018233,NO
0.12377279102384292,NO
0.1176367461430575,NO
0.2321178120617111,NO
0.09028751753155681,NO
0.2429873772791024,NO
0.2945301542776999,NO
0.16251753155680226,NO
0.2536816269284713,NO
0.25087657784011225,NO
0.17531556802244042,NO
0.2901472650771389,NO
0.29961430575035064,YES
0.26051893408134646,NO
0.4768583450210379,YES
0.4102384291725105,NO
0.4009467040673212,NO
0.3643057503506312,NO
0.12429873772791025,NO
0.1532258064516129,NO
0.13920056100981767,NO
0.12570126227208978,NO
0.3835904628330996,NO
0.12377279102384292,NO
0.18408134642356244,YES
0.16690042075736328,YES
0.19968443197755964,YES
0.4616058906030856,YES
0.32240532959326795,NO
0.18460729312762975,YES
0.16725105189340816,NO
