50Traced_NONETRACED_MEDIAN_SINGLE_VSM_56_SUM,Associated
0.3919104991394148,NO
0.23321858864027542,NO
0.36987951807228914,YES
0.22581755593803784,NO
0.46867469879518064,YES
0.22753872633390704,NO
0.42289156626506025,YES
0.3358003442340792,NO
0.36282271944922545,NO
0.36660929432013767,NO
0.16075731497418244,NO
0.23459552495697075,YES
0.1772805507745267,NO
0.21135972461273667,YES
0.22667814113597246,NO
0.11135972461273666,NO
0.39294320137693634,NO
0.31015490533562823,NO
0.2493975903614458,NO
0.32685025817555935,NO
0.2676419965576592,NO
0.24750430292598966,NO
0.3271944922547332,NO
0.325473321858864,YES
0.33511187607573145,NO
0.404302925989673,YES
0.41669535283993114,NO
0.3335628227194492,NO
0.33304647160068845,NO
0.07487091222030981,NO
0.163855421686747,NO
0.07951807228915661,NO
0.1746987951807229,NO
0.3714285714285714,NO
0.15335628227194492,NO
0.3065404475043029,YES
0.23184165232358003,YES
0.3103270223752151,YES
0.5180722891566266,YES
0.39707401032702233,NO
0.26833046471600686,YES
0.21222030981067125,NO
0.14647160068846815,NO
0.2135972461273666,NO
0.36867469879518067,NO
0.3216867469879518,NO
0.23029259896729778,NO
0.3409638554216867,NO
0.2135972461273666,NO
0.1495697074010327,NO
0.3614457831325301,NO
0.5731497418244407,YES
0.3865748709122203,NO
0.2819277108433735,YES
0.21222030981067125,NO
0.10963855421686747,NO
0.09449225473321857,NO
0.33425129087779687,NO
0.2115318416523236,NO
0.267986230636833,NO
0.5166953528399312,NO
0.20843373493975903,NO
0.46833046471600687,NO
0.678829604130809,YES
0.5504302925989674,YES
0.8335628227194493,YES
0.29001721170395867,YES
0.3153184165232358,NO
0.44320137693631667,YES
0.2802065404475043,NO
0.23080895008605853,NO
0.11549053356282271,NO
0.3192771084337349,NO
0.3862306368330464,NO
0.3354561101549053,NO
0.29690189328743544,NO
0.27297762478485366,NO
0.19036144578313252,NO
0.2845094664371773,NO
0.5991394148020655,YES
0.29776247848537,NO
0.34165232358003444,YES
0.3707401032702238,NO
0.3344234079173838,NO
0.3285714285714285,NO
0.06884681583476765,NO
0.22667814113597246,NO
0.07177280550774526,NO
0.1908777969018933,NO
0.3122203098106713,NO
0.2240963855421687,NO
0.6781411359724613,YES
0.5845094664371773,YES
0.4648881239242685,YES
0.44354561101549056,YES
0.36282271944922545,NO
0.3278829604130809,YES
0.18416523235800344,NO
0.10826161790017214,NO
0.10602409638554217,NO
0.1690189328743546,NO
0.4798623063683305,NO
0.22874354561101548,NO
0.13029259896729778,NO
0.08726333907056799,NO
0.0746987951807229,NO
0.22771084337349398,NO
0.7399311531841652,YES
0.08760757314974182,NO
0.38709122203098106,YES
0.3476764199655766,NO
0.33562822719449226,NO
0.33511187607573145,NO
0.12925989672977625,NO
0.1612736660929432,NO
0.12495697074010328,NO
0.15094664371772806,NO
0.2760757314974182,NO
0.2444061962134251,NO
0.5635111876075732,YES
0.5516351118760757,YES
0.523580034423408,YES
0.19948364888123926,YES
0.2197934595524957,NO
0.17728055077452667,YES
0.15352839931153187,NO
0.16712564543889846,NO
0.06075731497418244,NO
0.8600688468158347,YES
0.22943201376936317,YES
0.19432013769363168,YES
0.47314974182444064,YES
0.36815834767642,NO
0.16643717728055077,NO
0.5452667814113598,YES
0.15077452667814115,NO
0.549225473321859,YES
0.16540447504302927,NO
0.34991394148020655,NO
0.24061962134251294,NO
0.23683304647160072,NO
0.13838209982788297,NO
0.15404475043029262,YES
0.13373493975903614,NO
0.3908777969018933,YES
0.3495697074010327,NO
0.21049913941480206,YES
0.2018932874354561,NO
0.12082616179001723,NO
0.5037865748709123,NO
0.18967297762478486,NO
0.5681583476764199,YES
0.41617900172117034,NO
0.34130808950086056,YES
0.2927710843373494,NO
0.2493975903614458,NO
0.6018932874354561,YES
0.3542168674698795,NO
0.24733218588640274,NO
0.6989672977624786,YES
0.2975903614457831,NO
0.1719449225473322,NO
0.9208261617900172,YES
0.3118760757314974,NO
0.7371772805507746,YES
0.24612736660929432,NO
0.5449225473321859,NO
0.5344234079173839,NO
0.43889845094664365,NO
0.2774526678141136,NO
0.36006884681583473,NO
0.22375215146299485,NO
0.6153184165232358,NO
0.23287435456110156,NO
0.43700516351118757,NO
0.32581755593803785,NO
0.2901893287435456,NO
0.6314974182444062,NO
0.31308089500860586,NO
0.6361445783132531,YES
0.5612736660929432,NO
0.4777969018932874,YES
0.12048192771084337,NO
0.045783132530120486,NO
0.4335628227194492,YES
0.46574870912220306,YES
0.3672977624784854,YES
0.36402753872633387,YES
0.1953528399311532,NO
0.06471600688468157,NO
0.4648881239242685,YES
0.3838209982788296,NO
0.4320137693631669,YES
0.17160068846815835,NO
0.39018932874354556,NO
0.33786574870912217,NO
0.33562822719449226,NO
0.06161790017211704,NO
0.2920826161790017,YES
0.05920826161790018,NO
0.5242685025817556,YES
0.1938037865748709,NO
0.31239242685025814,YES
0.395697074010327,NO
0.34647160068846816,NO
0.4882960413080895,NO
0.1819277108433735,NO
0.40137693631669535,YES
0.4757314974182444,NO
0.32392426850258177,YES
0.26471600688468155,NO
0.2664371772805508,NO
0.651118760757315,YES
0.28640275387263336,NO
0.2669535283993115,NO
0.7055077452667815,YES
0.2724612736660929,NO
0.24647160068846816,NO
0.7986230636833047,YES
0.2567986230636833,NO
0.8316695352839931,YES
0.23373493975903617,NO
0.3693631669535284,NO
0.2485370051635112,NO
0.20292598967297765,NO
0.28864027538726333,NO
0.3456110154905336,NO
0.2678141135972461,NO
0.5953528399311533,NO
0.13838209982788297,NO
0.44148020654044745,NO
0.3648881239242685,NO
0.2867469879518072,NO
0.6545611015490534,NO
0.35490533562822724,NO
0.6750430292598968,YES
0.6000000000000001,NO
0.540619621342513,YES
0.06351118760757316,NO
0.03201376936316696,NO
0.07676419965576592,YES
0.3216867469879518,YES
0.1984509466437177,YES
0.07366609294320137,YES
0.050086058519793454,NO
0.0,NO
0.19277108433734938,YES
0.18141135972461275,NO
0.05783132530120482,YES
0.15421686746987953,NO
0.2774526678141136,NO
0.28141135972461273,NO
0.2903614457831325,NO
0.09191049913941482,NO
0.2833046471600688,YES
0.08881239242685027,NO
0.2810671256454389,YES
0.21497418244406194,NO
0.1917383820998279,YES
0.008950086058519793,NO
0.10602409638554217,NO
0.10327022375215147,NO
0.04337349397590362,NO
0.09879518072289156,YES
0.05197934595524958,NO
0.0927710843373494,YES
0.5036144578313253,YES
0.06609294320137693,YES
0.608605851979346,NO
0.2495697074010327,NO
0.23425129087779692,NO
0.2423407917383821,NO
0.39518072289156625,YES
0.6187607573149743,YES
0.251118760757315,NO
0.11359724612736663,NO
0.24423407917383824,NO
0.09845094664371773,NO
0.34991394148020655,NO
0.2585197934595525,NO
0.23201376936316698,NO
0.12839931153184167,YES
0.1466437177280551,NO
0.3994836488812392,YES
0.06265060240963857,NO
0.49690189328743545,YES
0.04802065404475043,NO
0.15869191049913942,NO
0.14268502581755596,NO
0.19982788296041312,NO
0.18846815834767644,NO
0.3578313253012048,NO
0.2413080895008606,NO
0.15456110154905336,NO
0.12753872633390706,NO
0.09879518072289156,NO
0.514974182444062,YES
0.18209982788296045,YES
0.16523235800344233,YES
0.5454388984509466,YES
0.13253012048192772,NO
0.09965576592082614,NO
0.9550774526678141,YES
0.14457831325301204,NO
0.6323580034423408,YES
0.11480206540447505,NO
0.5067125645438899,NO
0.3044750430292599,NO
0.33149741824440615,NO
0.127710843373494,NO
0.17710843373493976,YES
0.1161790017211704,NO
0.6962134251290878,YES
0.12444061962134254,NO
0.32203098106712563,YES
0.2160068846815835,NO
0.14526678141135974,NO
0.5034423407917384,NO
0.18571428571428572,NO
0.5094664371772806,YES
0.43442340791738376,NO
0.6080895008605852,YES
0.18588640275387264,NO
0.06471600688468157,NO
0.7602409638554217,YES
0.36419965576592084,YES
0.3285714285714285,YES
0.43855421686746987,YES
0.3604130808950086,NO
0.1836488812392427,NO
0.5055077452667814,YES
0.30774526678141134,NO
0.48605851979345954,YES
0.1703958691910499,NO
0.37504302925989674,NO
0.28657487091222034,NO
0.2833046471600688,NO
0.14629948364888123,NO
0.244750430292599,YES
0.13493975903614458,NO
0.5697074010327022,YES
0.3218588640275387,NO
0.2540447504302926,YES
0.3504302925989673,NO
0.30086058519793457,NO
0.500172117039587,NO
0.21067125645438903,NO
0.5905335628227195,YES
0.38605851979345956,NO
0.35094664371772805,YES
0.2141135972461274,NO
0.17228915662650604,NO
0.8920826161790018,YES
0.26247848537005164,YES
0.32667814113597243,YES
0.5506024096385542,YES
0.37383820998278827,NO
0.2623063683304647,NO
0.5771084337349398,YES
0.1728055077452668,NO
0.6545611015490534,YES
0.15903614457831325,NO
0.23838209982788297,NO
0.1314974182444062,NO
0.09139414802065404,NO
0.33321858864027537,NO
0.2726333907056798,YES
0.32306368330464713,NO
0.5812392426850259,YES
0.2882960413080895,NO
0.41583476764199656,YES
0.28502581755593803,NO
0.20705679862306367,NO
0.6060240963855422,NO
0.2783132530120482,NO
0.5772805507745268,YES
0.5440619621342514,NO
0.4271944922547332,YES
0.10516351118760758,NO
0.10912220309810672,NO
0.5179001721170396,YES
0.17091222030981068,YES
0.09759036144578315,YES
0.5055077452667814,YES
0.0974182444061962,NO
0.07882960413080894,NO
0.8843373493975906,YES
0.1557659208261618,NO
0.6034423407917384,YES
0.13459552495697077,NO
0.47521514629948364,NO
0.20051635111876076,NO
0.24079173838209986,NO
0.16333907056798624,NO
0.16058519793459552,YES
0.15800344234079175,NO
0.5421686746987951,YES
0.09311531841652324,NO
0.3526678141135972,YES
0.20292598967297765,NO
0.12306368330464718,NO
0.5227194492254733,NO
0.17160068846815835,NO
0.5160068846815835,YES
0.3912220309810671,NO
0.7168674698795181,YES
0.1812392426850258,NO
0.13889845094664371,NO
0.16006884681583478,YES
0.5969018932874355,YES
0.44199655765920826,YES
0.2485370051635112,YES
0.1449225473321859,NO
0.07848537005163511,NO
0.33425129087779687,YES
0.32237521514629947,NO
0.17693631669535287,YES
0.22719449225473323,NO
0.4113597246127366,NO
0.453184165232358,NO
0.41738382099827886,NO
0.27538726333907054,NO
0.3731497418244406,YES
0.2683304647160069,NO
0.5099827882960414,YES
0.24268502581755594,NO
0.4397590361445783,YES
0.19070567986230638,NO
0.2607573149741824,NO
0.2604130808950086,NO
0.15834767641996558,NO
0.244750430292599,YES
0.18829604130808952,NO
0.1908777969018933,YES
0.18984509466437177,NO
0.16041308089500864,NO
0.42030981067125645,YES
0.5485370051635112,YES
0.6068846815834769,YES
0.42943201376936313,YES
0.1519793459552496,NO
0.11944922547332187,NO
0.485197934595525,YES
0.2991394148020654,NO
0.5061962134251291,YES
0.2141135972461274,NO
0.2323580034423408,NO
0.16144578313253014,NO
0.10395869191049914,NO
0.29724612736660927,NO
0.48864027538726335,YES
0.2881239242685026,NO
1.0,YES
0.13666092943201377,NO
0.7738382099827883,YES
0.27177280550774524,NO
0.23459552495697075,NO
0.49690189328743545,NO
0.21514629948364888,NO
0.4098106712564544,YES
0.37865748709122204,NO
0.3867469879518072,YES
0.13631669535283997,NO
0.05094664371772805,NO
0.2208261617900172,NO
0.34595524956970736,NO
0.09948364888123923,NO
0.1478485370051635,NO
0.14888123924268504,NO
0.05800344234079174,NO
0.4292598967297762,NO
0.20533562822719448,NO
0.11824440619621343,NO
0.16419965576592083,NO
0.7103270223752152,YES
0.5628227194492255,YES
0.6609294320137694,YES
0.11497418244406196,NO
0.10550774526678142,NO
0.12030981067125646,NO
0.07452667814113598,NO
0.25008605851979343,NO
0.11566265060240966,NO
0.06282271944922549,NO
0.11135972461273666,NO
0.15765920826161792,NO
0.07624784853700517,NO
0.27314974182444063,NO
0.07624784853700517,NO
0.3454388984509466,NO
0.1963855421686747,YES
0.4805507745266781,YES
0.4567986230636833,NO
0.2676419965576592,NO
0.12323580034423409,NO
0.09036144578313254,NO
0.5493975903614458,YES
0.1981067125645439,YES
0.14974182444061962,NO
0.24457831325301208,NO
0.07487091222030981,NO
0.2901893287435456,NO
0.2690189328743545,NO
0.24199655765920827,NO
0.25197934595524957,NO
0.5123924268502582,YES
0.08588640275387263,NO
0.2955249569707401,YES
0.04096385542168674,NO
0.6259896729776249,YES
0.13407917383821,NO
0.18330464716006886,NO
0.055077452667814115,NO
0.21617900172117038,NO
0.14629948364888123,NO
0.2253012048192771,NO
0.12444061962134254,NO
0.1370051635111876,NO
0.05473321858864027,NO
0.005679862306368331,NO
0.19018932874354563,YES
0.4798623063683305,YES
0.493459552495697,YES
0.20585197934595523,YES
0.06884681583476765,NO
0.0070567986230636835,NO
0.3271944922547332,YES
0.17401032702237523,NO
0.22220309810671257,YES
0.15456110154905336,NO
0.32340791738382096,NO
0.2802065404475043,NO
0.2938037865748709,NO
0.018244406196213425,NO
0.34853700516351116,YES
0.017211703958691912,NO
0.6409638554216869,YES
0.16196213425129088,NO
0.46970740103270225,YES
0.05645438898450946,NO
0.04974182444061962,NO
0.1944922547332186,NO
0.04733218588640275,NO
0.217039586919105,YES
0.12323580034423409,NO
0.17573149741824443,YES
0.5783132530120483,YES
0.028571428571428574,YES
0.5870912220309811,NO
0.2507745266781411,NO
0.13907056798623066,NO
0.16729776247848538,NO
0.3721170395869191,YES
0.7032702237521515,YES
0.2006884681583477,NO
0.15817555938037867,NO
0.15008605851979345,NO
0.16523235800344235,NO
0.28278829604130806,NO
0.21944922547332188,NO
0.21032702237521517,NO
0.17900172117039587,YES
0.11497418244406196,NO
0.5411359724612737,YES
0.06454388984509468,NO
0.5695352839931154,YES
0.04974182444061962,NO
0.09001721170395871,NO
0.11394148020654046,NO
0.2010327022375215,NO
0.10808950086058519,NO
0.31910499139414805,NO
0.17728055077452667,NO
0.12306368330464718,NO
0.19621342512908777,NO
0.09655765920826162,NO
0.15370051635111875,NO
0.3562822719449225,NO
0.14509466437177282,NO
0.19414802065404477,NO
0.12030981067125646,NO
0.13270223752151464,NO
0.3137693631669535,NO
0.3478485370051635,YES
0.1285714285714286,NO
0.32099827882960413,YES
0.39793459552495697,NO
0.43580034423407915,NO
0.4141135972461274,NO
0.22650602409638554,NO
0.15232358003442342,NO
0.26850258175559377,NO
0.2125645438898451,NO
0.3397590361445783,NO
0.24457831325301208,NO
0.19432013769363168,YES
0.2110154905335628,YES
0.255249569707401,YES
0.31480206540447503,YES
0.22030981067125646,NO
0.15008605851979345,YES
0.1879518072289157,NO
0.6122203098106713,YES
0.07710843373493975,YES
0.4893287435456109,NO
0.2557659208261618,NO
0.09500860585197934,NO
0.1161790017211704,NO
0.27607573149741826,YES
0.7574870912220311,YES
0.16041308089500864,NO
0.17074010327022376,NO
0.10550774526678142,NO
0.18158347676419967,NO
0.26970740103270224,NO
0.23648881239242683,NO
0.23493975903614459,NO
0.2001721170395869,YES
0.07401032702237523,NO
0.6356282271944923,YES
0.06746987951807229,NO
0.5987951807228916,YES
0.08984509466437177,NO
0.06523235800344235,NO
0.061790017211703956,NO
0.20895008605851983,NO
0.10447504302925989,NO
0.25404475043029257,NO
0.14526678141135974,NO
0.11549053356282271,NO
0.2278829604130809,NO
0.08864027538726335,NO
0.2385542168674699,NO
0.2891566265060241,NO
0.159552495697074,NO
0.24905335628227196,NO
0.24629948364888124,NO
0.1721170395869191,NO
0.2848537005163511,NO
0.2941480206540447,YES
0.21376936316695355,NO
0.46815834767641995,YES
0.4027538726333907,NO
0.39363166953528395,NO
0.35765920826161784,NO
0.12203098106712565,NO
0.15043029259896729,NO
0.1314974182444062,NO
0.12340791738382101,NO
0.376592082616179,NO
0.1215146299483649,NO
0.15043029259896729,YES
0.163855421686747,YES
0.19604130808950088,YES
0.453184165232358,YES
0.31652323580034425,NO
0.1812392426850258,YES
0.16419965576592083,NO
