50Traced_NONETRACED_SUM_RAW_VSM_96_MEDIAN,Associated
0.4844,NO
0.2705,NO
0.4581,NO
1.5332,YES
2.9235,YES
1.1311,YES
2.4915,YES
0.5877,NO
2.1795,YES
0.4502,NO
0.4518,NO
0.2582,NO
0.3411,NO
0.2886,NO
0.5727,NO
0.6029,NO
0.2923,NO
0.222,NO
0.6714,NO
1.5879,YES
0.8304,NO
2.1484,YES
0.2942,NO
0.6045,NO
0.2045,NO
0.2052,NO
0.6839,NO
0.3563,NO
0.9606,NO
0.271,NO
0.7978,NO
1.996,YES
3.073,YES
1.7089,YES
2.6547,YES
0.4209,NO
2.28,YES
0.5699,NO
0.3891,NO
0.3445,NO
3.09,YES
0.7191,YES
0.9864,YES
4.2071,YES
1.0151,NO
0.2886,NO
4.9829,YES
0.4837,NO
3.9127,YES
0.3996,NO
0.4369,NO
0.7498,NO
0.6141,NO
0.2762,NO
1.0256,YES
0.3985,NO
2.0398,YES
0.289,NO
0.9956,YES
0.5478,NO
1.2323,NO
0.6221,NO
0.6115,NO
2.6591,YES
0.5688,NO
2.4212,YES
0.2028,NO
0.1875,NO
0.3598,YES
0.7114,NO
0.7115,NO
1.094,YES
0.3371,NO
0.1704,NO
1.4128,YES
0.3256,NO
1.089,YES
0.5073,NO
0.3304,NO
0.4896,NO
0.4343,NO
0.171,NO
0.7607,NO
0.2659,NO
0.9037,NO
0.1709,NO
0.5687,NO
0.5773,NO
0.8908,NO
0.5858,NO
0.6161,NO
1.1463,YES
0.7008,NO
0.6953,YES
0.3642,NO
0.1266,NO
0.6919,YES
1.8159999999999998,YES
2.2198,YES
1.0757,YES
0.4845,NO
0.0515,NO
1.7406,YES
0.9823,NO
0.6675,YES
0.8271,NO
0.2693,NO
0.5474,NO
0.4371,NO
0.3647,NO
2.0493,YES
0.2996,NO
2.7794,YES
0.2486,NO
1.2332,YES
0.6786,NO
1.127,NO
0.4537,NO
0.5399,NO
0.7967,YES
0.7246,NO
1.4596,YES
0.1636,NO
0.1892,NO
1.5027,YES
0.5108,NO
0.6871,NO
1.1612,YES
0.4134,NO
0.153,NO
1.5515,YES
0.207,NO
1.3791,YES
0.1456,NO
0.2244,NO
0.3597,NO
0.1487,NO
0.1775,NO
0.7098,NO
0.1966,NO
0.8891,NO
0.1238,NO
0.5593,NO
0.2218,NO
0.2584,NO
0.3901,NO
0.21600000000000003,NO
1.2015,YES
0.3584,NO
1.3118,YES
0.5128,NO
0.2046,NO
0.2873,YES
1.9038,YES
3.2739999999999996,YES
0.4424,YES
0.3336,NO
0.2029,NO
0.5801,YES
0.5764,NO
0.3909,YES
0.33899999999999997,NO
0.3274,NO
0.5209,NO
0.3494,NO
0.2442,NO
2.5444,YES
0.3318,NO
2.7178,YES
0.2426,NO
2.517,YES
0.3316,NO
0.8484,NO
0.3387,NO
0.3301,NO
0.5464,YES
0.5554,NO
0.4414,YES
1.5694,YES
1.6026,YES
0.3634,NO
0.2984,NO
0.25,NO
0.2712,NO
1.6375,YES
0.7879,YES
0.4015,NO
0.2562,NO
0.3876,NO
0.397,NO
0.2542,NO
0.4275,NO
0.3229,NO
0.633,YES
0.4024,NO
1.8467,YES
0.2348,NO
1.4092,YES
0.2366,NO
0.3532,NO
0.43,NO
0.2846,NO
0.3437,NO
0.3622,NO
0.6055,NO
0.2598,NO
0.2156,NO
0.255,NO
3.847,YES
0.6899,YES
0.9006,YES
4.4877,YES
1.0887,NO
0.1763,NO
5.6349,YES
0.5551,NO
4.6545,YES
0.4568,NO
0.5447,NO
0.7792,NO
0.4515,NO
0.2654,NO
1.0384,YES
0.2918,NO
2.1878,YES
0.3146,NO
1.0477,YES
0.6851,NO
1.2739,NO
0.6166,NO
0.706,NO
3.2978,YES
0.7709,NO
3.0769,YES
0.4575,NO
0.5467,NO
2.9641,YES
0.8345,YES
1.0874,YES
3.8901,YES
1.0859999999999999,NO
0.3717,NO
4.7018,YES
0.5599,NO
4.334,YES
0.7924,NO
0.5423,NO
0.7267,NO
0.3802,NO
0.3023,NO
1.3532,YES
0.4921,NO
1.8357,YES
0.3925,NO
1.1844,YES
0.9942,NO
1.3704,NO
0.7396,NO
0.7412,NO
2.9794,YES
1.1687,NO
1.6677,YES
0.3022,NO
0.4665,NO
2.3257,YES
0.6026,YES
0.93,YES
3.7548,YES
0.7021,NO
0.2421,NO
3.6404,YES
0.3644,NO
3.2135,YES
0.455,NO
0.4199,NO
0.7849,NO
0.42700000000000005,NO
0.2034,NO
0.99,YES
0.4297,NO
1.4228,YES
0.3038,NO
0.7786,YES
0.6348,NO
1.1912,NO
0.5571,NO
0.8188,NO
2.2828,YES
0.7346,NO
1.6317,YES
0.2773,NO
0.2747,NO
3.2074,YES
0.6031,YES
0.9741,YES
4.1373,YES
0.9796,NO
0.1668,NO
4.8716,YES
0.5031,NO
3.9689,YES
0.5631,NO
0.5973,NO
0.792,NO
0.6003,NO
0.2914,NO
1.0687,YES
0.3041,NO
2.1923,YES
0.3348,NO
0.9327,YES
0.8281,NO
1.3517,NO
0.7198,NO
0.8184,NO
2.5963,YES
0.7697,NO
2.4969,YES
0.3005,NO
0.109,NO
0.4271,YES
2.2664,YES
2.7195,YES
0.5283,YES
0.29600000000000004,NO
0.0775,NO
0.8011,YES
0.6422,NO
0.3747,YES
0.4893,NO
0.2824,NO
0.5687,NO
0.2523,NO
0.3122,NO
2.5655,YES
0.3452,NO
2.2185,YES
0.1829,NO
1.874,YES
0.4764,NO
0.9485,NO
0.3442,NO
0.4243,NO
0.5323,YES
0.589,NO
0.5131,YES
0.3285,NO
0.1278,NO
0.7791,YES
2.7117,YES
4.1693,YES
0.7905,YES
0.3195,NO
0.1071,NO
1.1632,YES
0.7097,NO
0.5914,YES
0.5703,NO
0.2703,NO
0.7114,NO
0.245,NO
0.3254,NO
3.4668,YES
0.292,NO
3.7634,YES
0.1851,NO
2.8402,YES
0.4592,NO
0.9933,NO
0.4795,NO
0.4151,NO
0.737,YES
0.6738,NO
1.0104,YES
0.311,NO
0.2464,NO
0.2918,NO
0.2926,NO
0.4429,NO
0.6253,NO
0.3391,NO
0.1852,NO
0.8845,NO
0.2901,NO
0.6118,NO
0.344,NO
0.8145,YES
0.8312,YES
1.3534,YES
0.1277,NO
0.5868,NO
0.1769,NO
0.3939,NO
0.3727,NO
0.3933,NO
0.2603,NO
0.6762,NO
0.4497,NO
0.3397,NO
0.5941,NO
0.4848,NO
0.3933,NO
2.1818,YES
2.2138,YES
0.2752,NO
0.2447,NO
0.1853,NO
0.3026,NO
2.2306,YES
1.3745,YES
0.4852,NO
0.3122,NO
0.3965,NO
0.35,NO
0.1661,NO
0.225,NO
0.1562,NO
0.698,YES
0.3771,NO
2.451,YES
0.3783,NO
1.5362,YES
0.1936,NO
0.4597,NO
0.3886,NO
0.19,NO
0.2948,NO
0.3652,NO
0.5913,NO
0.2139,NO
0.2528,NO
0.0936,NO
0.5385,YES
1.2976,YES
2.3264,YES
0.6474,YES
0.4097,NO
0.0963,NO
1.1322,YES
0.4487,NO
0.6879,YES
0.3209,NO
0.2971,NO
0.3707,NO
0.2273,NO
0.2301,NO
1.6143,YES
0.23399999999999999,NO
2.3712,YES
0.1587,NO
1.5007,YES
0.3273,NO
0.6535,NO
0.2816,NO
0.2633,NO
0.7678,YES
0.4808,NO
0.8316,YES
1.6318,YES
1.6663,YES
0.3878,NO
0.4523,NO
0.5237,NO
0.4566,NO
2.2287,YES
1.2187,YES
0.7585,NO
0.3118,NO
0.5163,NO
0.2141,NO
0.2303,NO
0.2417,NO
0.132,NO
0.625,YES
0.6566,NO
2.2439,YES
0.6458,NO
0.9975,YES
0.501,NO
0.2713,NO
0.3486,NO
0.1584,NO
0.2917,NO
0.5142,NO
0.491,NO
0.3876,NO
0.3283,NO
0.267,NO
0.2582,NO
0.44799999999999995,NO
0.6785,NO
0.5506,NO
0.2018,NO
0.1792,NO
0.5322,NO
0.8590000000000001,YES
0.6992,NO
1.5657,YES
0.285,NO
0.5394,NO
0.3346,NO
0.18100000000000002,NO
0.7994,NO
0.2415,NO
0.7539,NO
0.2754,NO
0.7079,NO
1.4818,YES
1.8898,YES
1.2833,YES
1.514,YES
0.4436,NO
1.6702,YES
0.2535,NO
2.2247,YES
2.2317,YES
0.2823,NO
0.3411,NO
0.4556,NO
0.2722,NO
2.24,YES
1.3966,YES
0.3259,NO
0.4121,NO
0.2947,NO
0.4102,NO
0.2738,NO
0.3413,NO
0.2153,NO
0.7009,YES
0.5663,NO
2.4643,YES
0.4262,NO
1.555,YES
0.4115,NO
0.4341,NO
0.4894,NO
0.2038,NO
0.3609,NO
0.2886,NO
0.6857,NO
0.1072,NO
0.6707,NO
0.4681,NO
0.1953,NO
0.1865,NO
0.2117,NO
0.1954,NO
0.4571,NO
0.3322,NO
0.2487,NO
1.5513,YES
0.1703,NO
1.6172,YES
0.2748,NO
0.3662,NO
0.2701,NO
0.2056,NO
0.2999,NO
0.3913,NO
0.3911,NO
0.3292,NO
0.2024,NO
1.0343,YES
1.7685,YES
0.6618,YES
1.4595,YES
0.1937,NO
1.6302,YES
0.48100000000000004,NO
