50Traced_NONETRACED_MAX_RAW_VSM_58_MAX,Associated
1.0,YES
0.2252,NO
0.2041,NO
0.2007,NO
0.159,NO
0.2664,NO
0.0959,NO
0.1843,NO
0.1912,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.2664,NO
1.0,YES
0.2664,NO
0.0727,NO
0.0785,NO
0.10800000000000001,NO
0.2886,NO
0.1576,NO
0.2085,NO
0.1488,NO
0.0532,NO
0.2085,NO
0.4397,YES
0.2085,NO
0.4994,YES
0.2118,NO
0.2048,NO
0.2045,NO
0.159,NO
0.2085,NO
0.0824,NO
0.0975,NO
0.1702,NO
0.2083,NO
1.0,YES
0.4994,YES
1.0,YES
0.2631,YES
0.2085,NO
0.4994,YES
0.2085,NO
0.17,NO
0.0802,NO
1.0,YES
0.2996,YES
0.2628,YES
1.0,YES
0.2237,NO
0.1628,NO
1.0,YES
0.1475,NO
1.0,YES
0.1059,NO
0.2131,NO
0.1549,NO
0.1474,NO
0.1628,NO
1.0,YES
0.0908,NO
0.2829,YES
0.2129,NO
0.2157,YES
0.1271,NO
0.2192,NO
0.3025,NO
0.12,NO
1.0,YES
0.2516,NO
1.0,YES
0.1799,NO
0.1547,NO
1.0,YES
0.2156,NO
0.172,NO
1.0,YES
0.1955,NO
0.1097,NO
1.0,YES
0.191,NO
1.0,YES
0.1528,NO
0.3264,NO
0.3203,NO
0.2648,NO
0.171,NO
0.2276,NO
0.1398,NO
0.3673,NO
0.1451,NO
0.2637,NO
0.1991,NO
0.1784,NO
0.3767,NO
0.1917,NO
1.0,YES
0.3359,NO
1.0,YES
0.0798,NO
0.0364,NO
0.3174,YES
1.0,YES
1.0,YES
0.3605,YES
0.1233,NO
0.1427,NO
0.3605,YES
0.2328,NO
0.3605,YES
0.3374,NO
0.2585,NO
0.2061,NO
0.2048,NO
0.0547,NO
0.3605,YES
0.066,NO
0.3645,YES
0.1427,NO
0.3658,YES
0.33,NO
0.3374,NO
0.3374,NO
0.3374,NO
0.3605,YES
0.3374,NO
0.3605,YES
0.1636,NO
0.1646,NO
0.3881,YES
0.1762,NO
0.1649,NO
0.4197,YES
0.1681,NO
0.153,NO
0.4738,YES
0.159,NO
0.493,YES
0.1456,NO
0.2244,NO
0.1542,NO
0.1277,NO
0.1775,NO
0.24600000000000002,NO
0.1654,NO
0.3557,NO
0.0902,NO
0.3036,NO
0.2218,NO
0.1764,NO
0.3901,NO
0.21600000000000003,NO
0.4534,YES
0.3584,NO
0.4155,YES
0.1328,NO
0.0288,NO
0.0888,YES
1.0,YES
1.0,YES
0.1484,YES
0.1548,NO
0.0855,NO
0.2212,YES
0.183,NO
0.1484,YES
0.1023,NO
0.1762,NO
0.1762,NO
0.1785,NO
0.0891,NO
1.0,YES
0.066,NO
1.0,YES
0.1347,NO
1.0,YES
0.1005,NO
0.2519,NO
0.2125,NO
0.0827,NO
0.1864,YES
0.1256,NO
0.1484,YES
0.4232,YES
0.3626,YES
0.3634,NO
0.1548,NO
0.1459,NO
0.1955,NO
1.0,YES
1.0,YES
0.1955,NO
0.1665,NO
0.1955,NO
0.149,NO
0.2374,NO
0.2374,NO
0.2374,NO
1.0,YES
0.1955,NO
0.4181,YES
0.1009,NO
1.0,YES
0.0422,NO
0.1398,NO
0.149,NO
0.149,NO
0.149,NO
0.2177,NO
0.1665,NO
0.1955,NO
0.1523,NO
0.0695,NO
1.0,YES
0.2996,YES
0.2628,YES
1.0,YES
0.1661,NO
0.0724,NO
1.0,YES
0.1475,NO
1.0,YES
0.0879,NO
0.3042,NO
0.23600000000000002,NO
0.23600000000000002,NO
0.084,NO
1.0,YES
0.0908,NO
0.3002,YES
0.1499,NO
0.2624,YES
0.1763,NO
0.2192,NO
0.3023,NO
0.1177,NO
1.0,YES
0.2621,NO
1.0,YES
0.1741,NO
0.0802,NO
1.0,YES
0.2996,YES
0.2628,YES
1.0,YES
0.2192,NO
0.1165,NO
1.0,YES
0.1886,NO
1.0,YES
0.2672,NO
0.2516,NO
0.2246,NO
0.1744,NO
0.0948,NO
1.0,YES
0.0882,NO
0.2829,YES
0.1968,NO
0.2157,YES
0.2672,NO
0.2672,NO
0.3004,NO
0.1322,NO
1.0,YES
0.2672,NO
1.0,YES
0.1342,NO
0.1184,NO
1.0,YES
0.1623,YES
0.1996,YES
0.3738,YES
0.22699999999999998,NO
0.1622,NO
1.0,YES
0.1102,NO
1.0,YES
0.1022,NO
0.1483,NO
0.179,NO
0.0812,NO
0.2034,NO
0.2509,YES
0.1975,NO
0.3422,YES
0.1773,NO
0.2879,YES
0.2419,NO
0.1426,NO
0.3619,NO
0.1715,NO
0.3512,YES
0.3259,NO
0.3301,YES
0.17,NO
0.0802,NO
1.0,YES
0.1398,YES
0.1154,YES
1.0,YES
0.1658,NO
0.0724,NO
1.0,YES
0.1003,NO
1.0,YES
0.2491,NO
0.2859,NO
0.2005,NO
0.2005,NO
0.1047,NO
0.3077,YES
0.1016,NO
0.3066,YES
0.0698,NO
0.2626,YES
0.1277,NO
0.2491,NO
0.3135,NO
0.2491,NO
1.0,YES
0.2491,NO
1.0,YES
0.1151,NO
0.0905,NO
0.1423,YES
1.0,YES
1.0,YES
0.2475,YES
0.1548,NO
0.0554,NO
0.2475,YES
0.20199999999999999,NO
0.2475,YES
0.1418,NO
0.2488,NO
0.2731,NO
0.2523,NO
0.1698,NO
1.0,YES
0.1648,NO
1.0,YES
0.1508,NO
0.2653,YES
0.1206,NO
0.2519,NO
0.1611,NO
0.1018,NO
0.2475,YES
0.20199999999999999,NO
0.2475,YES
0.1328,NO
0.10300000000000001,NO
0.2635,YES
0.3672,YES
0.3624,YES
0.3313,YES
0.1366,NO
0.0792,NO
0.3313,YES
0.1836,NO
0.3313,YES
0.2045,NO
0.1448,NO
0.1719,NO
0.0906,NO
0.1825,NO
1.0,YES
0.1772,NO
1.0,YES
0.0892,NO
1.0,YES
0.2252,NO
0.2519,NO
0.2985,NO
0.2045,NO
0.3313,YES
0.2298,NO
0.3313,YES
0.1932,NO
0.0968,NO
0.1766,NO
0.2108,NO
0.1241,NO
0.1766,NO
0.2073,NO
0.1233,NO
0.2986,NO
0.1443,NO
0.1766,NO
0.1052,NO
1.0,YES
1.0,YES
1.0,YES
0.1233,NO
0.185,NO
0.083,NO
0.0531,NO
0.1551,NO
0.1253,NO
0.0881,NO
0.0806,NO
0.1548,NO
0.1084,NO
0.1766,NO
0.1642,NO
0.2266,NO
0.1741,YES
0.289,YES
0.2752,NO
0.1653,NO
0.1222,NO
0.0804,NO
0.32899999999999996,YES
0.3686,YES
0.1208,NO
0.1519,NO
0.1097,NO
0.1784,NO
0.1661,NO
0.1557,NO
0.1562,NO
0.3075,YES
0.1137,NO
0.1815,YES
0.0962,NO
0.3735,YES
0.0877,NO
0.1163,NO
0.0421,NO
0.1354,NO
0.0948,NO
0.1407,NO
0.0821,NO
0.0894,NO
0.1468,NO
0.0999,NO
0.2378,YES
1.0,YES
1.0,YES
1.0,YES
0.1661,NO
0.1025,NO
1.0,YES
0.1475,NO
1.0,YES
0.1495,NO
0.2227,NO
0.1726,NO
0.1805,NO
0.1025,NO
1.0,YES
0.066,NO
1.0,YES
0.1039,NO
1.0,YES
0.1005,NO
0.2192,NO
0.2125,NO
0.1495,NO
1.0,YES
0.1495,NO
1.0,YES
1.0,YES
1.0,YES
0.3473,NO
0.1555,NO
0.1283,NO
0.1636,NO
0.4242,YES
1.0,YES
0.1636,NO
0.1017,NO
0.1736,NO
0.1267,NO
0.1741,NO
0.1373,NO
0.132,NO
0.4242,YES
0.1636,NO
0.4035,YES
0.1017,NO
1.0,YES
0.0387,NO
0.1173,NO
0.1267,NO
0.1267,NO
0.1267,NO
0.192,NO
0.1267,NO
0.1636,NO
0.1474,NO
0.1474,NO
0.2688,NO
0.2168,NO
0.1671,NO
0.2963,NO
0.0797,NO
0.0869,NO
0.1921,NO
0.2884,YES
0.1358,NO
1.0,YES
0.24100000000000002,NO
0.263,NO
0.2504,NO
0.1414,NO
0.1671,NO
0.1658,NO
0.1843,NO
0.2072,NO
0.1519,NO
0.2383,YES
1.0,YES
1.0,YES
1.0,YES
0.1378,NO
1.0,YES
0.1358,NO
0.4286,YES
0.4286,YES
0.2823,NO
0.1584,NO
0.114,NO
0.0963,NO
1.0,YES
1.0,YES
0.0947,NO
0.1079,NO
0.1163,NO
0.1095,NO
0.1665,NO
0.15,NO
0.1463,NO
1.0,YES
0.114,NO
0.4181,YES
0.0902,NO
1.0,YES
0.062,NO
0.0559,NO
0.106,NO
0.1274,NO
0.0826,NO
0.1427,NO
0.0826,NO
0.0769,NO
0.1439,NO
0.0785,NO
0.2688,NO
0.2653,NO
0.161,NO
0.2963,NO
0.1529,NO
0.1098,NO
0.1753,NO
1.0,YES
0.233,NO
1.0,YES
0.2438,NO
0.2385,NO
0.2176,NO
0.159,NO
0.20600000000000002,NO
0.0959,NO
0.1843,NO
0.2286,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1937,NO
1.0,YES
0.1705,NO
