50Traced_NONETRACED_SUM_MULTI_VSM_59_MAX,Associated
0.4536,NO
0.2007,NO
0.8098,NO
1.1233,NO
0.8749,NO
0.8503,NO
0.5836,NO
1.2116,NO
2.2346,YES
3.4236,YES
3.5119,YES
2.3524,YES
1.1279,NO
3.1595,YES
0.9670000000000001,NO
1.3143,NO
0.3389,NO
0.8808,NO
0.4488,NO
1.0062,NO
0.6511,NO
1.2638,NO
0.5671,NO
1.3803,NO
2.6998,YES
0.7475,NO
2.4182,YES
0.8449,NO
0.5639,NO
0.2045,NO
0.9973,NO
1.1043,NO
1.0399,NO
0.5402,NO
0.6472,NO
0.8072,NO
2.3623,YES
3.4068,YES
3.4401,YES
2.4572,YES
0.787,NO
3.3823,YES
0.5979,NO
1.5805,NO
0.6354,NO
4.8757,YES
2.1518,YES
2.4941,YES
5.0472,YES
1.3376,NO
1.0531,NO
5.2097,YES
0.7143,NO
4.968999999999999,YES
0.4207,NO
1.7575,NO
0.9864,NO
0.6253,NO
1.1416,NO
2.5287,YES
1.1969,NO
2.6095,YES
0.7356,NO
2.4551,YES
1.3166,NO
1.6375,NO
1.0365,NO
0.8142,NO
5.4094,YES
1.3254,NO
5.0727,YES
1.1887,NO
0.4764,NO
3.5266,YES
1.4042,NO
1.4211,NO
4.0245,YES
0.4877,NO
0.6237,NO
3.8485,YES
0.6547,NO
4.0923,YES
0.7727,NO
1.2747,NO
0.6718,NO
0.3605,NO
0.8163,NO
1.7612,NO
0.8324,NO
1.962,NO
0.3393,NO
1.4825,NO
1.1891,NO
1.4318,NO
1.1566,NO
1.0025,NO
3.9761,YES
1.1731,NO
3.9499,YES
0.9729,NO
0.4875,NO
2.1312,YES
3.0149,YES
3.0315,YES
2.0699,YES
1.4503,NO
0.5006,NO
2.7557,YES
2.1243,NO
2.24,YES
1.0859,NO
1.2247,NO
1.4555,NO
0.5701,NO
0.6894,NO
2.8518,YES
0.9403,NO
2.8829,YES
0.7189,NO
2.9492,YES
1.5671,NO
2.3644,NO
2.0813,NO
1.4132,NO
2.4175,YES
2.9466,NO
2.2386,YES
0.768,NO
0.3144,NO
2.7978,YES
0.3005,NO
0.76,NO
2.3545,YES
0.7109,NO
0.4613,NO
3.1228,YES
0.9043,NO
2.4765,YES
0.9416,NO
1.0514,NO
0.4769,NO
0.4521,NO
0.4129,NO
0.9939,NO
0.1873,NO
0.887,NO
0.1626,NO
0.8066,NO
1.2770000000000001,NO
1.3698,NO
1.3874,NO
1.2326,NO
2.5562,YES
1.5109,NO
2.3916,YES
0.5785,NO
0.4402,NO
0.9945,YES
3.9837,YES
3.1999,YES
1.1958,YES
0.8959999999999999,NO
0.3007,NO
1.9093,YES
1.02,NO
1.3283,YES
0.3216,NO
0.3474,NO
1.3157,NO
0.3821,NO
0.3771,NO
2.6544,YES
0.8233,NO
3.5632,YES
0.6884,NO
3.4913,YES
0.42200000000000004,NO
1.2683,NO
0.779,NO
0.5175,NO
1.4871,YES
1.2361,NO
1.9293,YES
2.6617,YES
0.7542,YES
1.6259,NO
1.1091,NO
0.9091,NO
1.0466,NO
2.3128,YES
2.2254,YES
1.026,NO
0.4379,NO
1.0665,NO
0.5870000000000001,NO
1.4744,NO
1.3014,NO
0.841,NO
2.206,YES
1.1278,NO
2.3975,YES
0.897,NO
1.8845,YES
0.8966,NO
0.5637,NO
0.9755,NO
0.5623,NO
0.4722,NO
1.1394,NO
0.7394,NO
1.4373,NO
1.3924,NO
0.6693,NO
5.0441,YES
2.156,YES
2.4079,YES
4.9481,YES
1.2546,NO
0.7693,NO
5.1601,YES
1.0816,NO
5.1671,YES
1.0486,NO
2.3409999999999997,NO
1.6978,NO
0.9546,NO
0.9479,NO
2.6285,YES
0.9840000000000001,NO
2.4191,YES
0.4553,NO
2.4454,YES
1.6053,NO
2.2063,NO
1.5269,NO
1.3887,NO
5.26,YES
1.7615,NO
5.1977,YES
0.78,NO
0.5126,NO
3.9224,YES
1.5564,YES
2.1106,YES
3.6879,YES
1.2628,NO
0.7509,NO
4.0191,YES
0.9015,NO
3.7751,YES
0.4373,NO
1.7643,NO
1.2491,NO
0.8839,NO
0.6043,NO
1.8336,YES
0.7742,NO
1.7483,YES
0.624,NO
1.9457,YES
1.4,NO
1.6624,NO
1.2261,NO
0.6435,NO
4.1901,YES
1.3911,NO
3.7438,YES
1.3428,NO
0.6916,NO
4.2748,YES
1.8315,YES
1.861,YES
4.2549,YES
1.131,NO
0.8508,NO
4.5141,YES
1.2627,NO
4.3802,YES
1.1212,NO
1.5754,NO
1.2909,NO
0.4967,NO
1.0903,NO
2.2314,YES
1.1079999999999999,NO
2.2936,YES
0.596,NO
2.1609,YES
1.8102,NO
2.359,NO
1.9209,NO
1.6552,NO
4.4256,YES
1.9235,NO
4.3081,YES
0.9670000000000001,NO
0.4984,NO
4.4228,YES
1.2976,YES
1.8359,YES
4.2412,YES
1.052,NO
0.5595,NO
4.3743,YES
0.6122,NO
4.3241,YES
0.4475,NO
1.9876,NO
1.2191,NO
0.8546,NO
0.5348,NO
1.9368,YES
0.5185,NO
1.5353,YES
0.2954,NO
1.5919999999999999,YES
1.0981,NO
1.3017,NO
0.795,NO
0.6654,NO
4.5571,YES
0.995,NO
4.3279,YES
0.9759,NO
0.4665,NO
1.2391,YES
3.6233,YES
3.1966,YES
1.2951,YES
1.1141,NO
0.5298,NO
1.8597,YES
1.0554,NO
1.3012,YES
0.5425,NO
0.7675,NO
1.4333,NO
0.644,NO
0.5218,NO
2.6067,YES
0.9656,NO
3.0014,YES
0.8345,NO
3.255,YES
0.3399,NO
1.1399,NO
0.7338,NO
0.4517,NO
1.4798,YES
1.0036,NO
1.9788,YES
0.7821,NO
0.4017,NO
1.3364,YES
3.1958,YES
3.02,YES
1.2194,YES
0.9311,NO
0.5147,NO
1.7599,YES
1.0072,NO
1.4243,YES
0.5339,NO
0.4869,NO
0.9533,NO
0.4486,NO
0.688,NO
2.3927,YES
0.8274,NO
3.0724,YES
0.6266,NO
3.094,YES
0.6046,NO
1.2816,NO
0.9235,NO
0.721,NO
1.2025,YES
1.4172,NO
1.6368,YES
0.6125,NO
0.3789,NO
1.5599,NO
1.327,NO
1.0436,NO
0.7473,NO
0.7671,NO
0.1872,NO
1.0397,NO
0.7628,NO
1.3334,NO
0.6319,NO
2.1579,YES
2.1706,YES
1.641,YES
0.3003,NO
1.3222,NO
0.1582,NO
0.7677,NO
0.1551,NO
0.8841,NO
0.4522,NO
0.8508,NO
0.5617,NO
0.7290000000000001,NO
1.0667,NO
0.9243,NO
1.7048,NO
2.8462,YES
0.519,YES
1.3344,NO
0.7838,NO
0.8143,NO
0.7173,NO
2.2929,YES
2.4539,YES
0.8569,NO
0.5207,NO
0.6465,NO
0.5882,NO
1.0291,NO
0.65,NO
0.4834,NO
2.6595,YES
0.9923,NO
2.7489,YES
0.7785,NO
1.9438,YES
0.8485,NO
0.6459,NO
0.9713,NO
0.633,NO
0.5325,NO
0.9045,NO
1.0355,NO
0.9187,NO
0.5837,NO
0.4146,NO
1.9271,YES
3.7094,YES
3.2854,YES
1.9977,YES
0.8871,NO
0.4221,NO
2.48,YES
1.0852,NO
2.2988,YES
0.6488,NO
0.7459,NO
1.4563,NO
0.5535,NO
0.5302,NO
2.7862,YES
0.93,NO
3.4989,YES
0.6162,NO
3.5623,YES
0.7432,NO
1.5616,NO
1.1159999999999999,NO
0.8023,NO
2.0991,YES
1.6076,NO
2.3593,YES
3.0891,YES
0.6559999999999999,YES
1.7719999999999998,NO
1.0337,NO
0.8462,NO
0.8852,NO
2.6155,YES
2.5881,YES
1.1209,NO
0.4221,NO
0.897,NO
0.7236,NO
1.4043,NO
1.2097,NO
0.7234,NO
2.7769999999999997,YES
1.1697,NO
2.8857,YES
0.5718,NO
2.1467,YES
0.9591,NO
0.6034,NO
1.1667,NO
0.4332,NO
0.7621,NO
1.1736,NO
1.0515,NO
1.4182,NO
0.8551,NO
0.2858,NO
0.883,NO
1.0031,NO
1.3188,NO
0.4562,NO
1.048,NO
0.3259,NO
1.2297,NO
2.4303,YES
0.6508,NO
1.4848,YES
0.7729,NO
0.7414,NO
0.2504,NO
0.8393,NO
1.3189,NO
0.6844,NO
0.8675,NO
0.4343,NO
1.0798,NO
1.9541,YES
2.7383,YES
2.5454,YES
1.8954,YES
0.8093,NO
2.9383,YES
0.7448,NO
1.9622,YES
0.2465,YES
0.76,NO
0.1977,NO
0.1311,NO
0.1657,NO
1.4804,YES
1.6604,YES
0.3082,NO
0.1079,NO
0.2246,NO
0.1958,NO
0.6086,NO
0.3355,NO
0.2813,NO
1.9197,YES
0.3512,NO
1.8086,YES
0.155,NO
1.2233,YES
0.1862,NO
0.1462,NO
0.3403,NO
0.1274,NO
0.1926,NO
0.2914,NO
0.2554,NO
0.38,NO
0.9626,NO
0.2451,NO
0.5402,NO
0.4336,NO
0.5939,NO
0.1843,NO
0.6908,NO
0.157,NO
1.1291,NO
2.0438,YES
0.2973,NO
2.1555,YES
0.4126,NO
0.4028,NO
0.2176,NO
0.517,NO
0.8641,NO
0.3581,NO
0.3191,NO
0.2286,NO
0.7208,NO
1.7292,YES
2.8102,YES
2.7279,YES
2.4664,YES
0.3564,NO
2.8083,YES
0.4472,NO
