50Traced_NONETRACED_SUM_RAW_VSM_12_MAX,Associated
0.7438,NO
0.4257,NO
0.2011,NO
2.8422,YES
0.4122,NO
2.7877,YES
0.2232,NO
2.7585,YES
0.6363,NO
1.0447,NO
0.9172,NO
0.5783,NO
1.4717,YES
1.2396,NO
2.2465,YES
0.3811,NO
0.1646,NO
2.0939,YES
0.5628,NO
0.3423,NO
2.2379,YES
0.2967,NO
0.1764,NO
1.5214,YES
0.4808,NO
1.1162,YES
0.4005,NO
0.5169,NO
0.5226,NO
0.4237,NO
0.2253,NO
0.7045,NO
0.1654,NO
0.3557,NO
0.134,NO
0.6931,NO
0.6759,NO
0.6618,NO
0.7451,NO
0.3456,NO
1.8642,YES
0.9897,NO
2.3266,YES
0.3973,NO
0.1454,NO
0.5257,YES
1.8521,YES
1.7766,YES
1.4024,YES
0.2735,NO
0.0293,NO
1.65,YES
0.3901,NO
0.8521,YES
0.3215,NO
0.2602,NO
0.4916,NO
0.3305,NO
0.158,NO
3.1639999999999997,YES
0.2351,NO
2.0241,YES
0.1655,NO
2.5677,YES
0.1235,NO
0.3358,NO
0.6828,NO
0.2524,NO
0.8505,YES
0.5184,NO
1.4925,YES
0.6826,YES
1.4923,YES
0.3634,NO
0.192,NO
0.1873,NO
0.2627,NO
0.5877,YES
1.1263,YES
0.2592,NO
0.3066,NO
0.1517,NO
0.2412,NO
0.2131,NO
0.16,NO
0.1446,NO
0.259,YES
0.2472,NO
1.3695,YES
0.1783,NO
1.5028,YES
0.3173,NO
0.174,NO
0.3146,NO
0.3281,NO
0.2522,NO
0.2177,NO
0.4469,NO
0.2336,NO
0.6325,NO
0.0831,NO
3.1376,YES
0.7152,YES
0.5434,YES
4.4562,YES
0.2539,NO
0.2146,NO
3.5289,YES
0.4592,NO
2.8832,YES
0.29600000000000004,NO
0.7545,NO
0.8712,NO
0.5662,NO
0.3342,NO
1.5925,YES
0.3033,NO
0.8431,YES
0.163,NO
1.5237,YES
0.4096,NO
0.6367,NO
0.6014,NO
0.2487,NO
3.3471,YES
1.2072,NO
5.1258,YES
0.8101,NO
0.1012,NO
3.1613,YES
1.0512,YES
0.7544,YES
4.7571,YES
0.3383,NO
0.1914,NO
2.8949,YES
0.6756,NO
3.2426,YES
0.6436,NO
0.8173,NO
0.7891,NO
0.601,NO
0.3199,NO
1.514,YES
0.3111,NO
1.2121,YES
0.1968,NO
1.8039,YES
0.5,NO
1.021,NO
1.0579,NO
0.5089,NO
3.2379,YES
1.8112,NO
4.9203,YES
0.3652,NO
0.2381,NO
1.4458,YES
0.3544,YES
0.609,YES
2.0712,YES
0.3184,NO
0.1622,NO
1.6841,YES
0.5076,NO
2.0767,YES
0.2381,NO
0.5922,NO
0.5622,NO
0.2625,NO
0.2246,NO
0.9818,YES
0.266,NO
0.726,YES
0.2726,NO
0.7338,YES
0.5083,NO
0.6297,NO
0.5446,NO
0.3271,NO
1.6423,YES
0.8837,NO
2.7665,YES
0.5013,NO
0.0732,NO
2.352,YES
0.4827,YES
0.312,YES
3.4502,YES
0.1182,NO
0.1095,NO
1.8683,YES
0.3215,NO
2.9197,YES
0.2982,NO
0.4114,NO
0.3511,NO
0.1605,NO
0.2029,NO
0.7294,YES
0.2375,NO
0.7742,YES
0.1138,NO
0.8104,YES
0.3171,NO
0.6116,NO
0.4723,NO
0.147,NO
2.5101,YES
1.0307,NO
3.7572,YES
0.5167,NO
0.3088,NO
0.7619,YES
2.022,YES
1.9812,YES
1.4386,YES
0.584,NO
0.083,NO
1.6625,YES
0.5781,NO
0.7145,YES
0.5756,NO
0.3225,NO
0.6872,NO
0.3526,NO
0.2004,NO
2.7063,YES
0.419,NO
2.7611,YES
0.3582,NO
2.1601,YES
0.2763,NO
0.4366,NO
0.7454,NO
0.41100000000000003,NO
0.8024,YES
0.7047,NO
1.3538,YES
0.5013,NO
0.10300000000000001,NO
0.8421,YES
2.3206,YES
2.7142,YES
1.7523,YES
0.4541,NO
0.0792,NO
1.9864,YES
0.4,NO
0.9251,YES
0.586,NO
0.3715,NO
0.6408,NO
0.2739,NO
0.1825,NO
2.9864,YES
0.3024,NO
3.5502,YES
0.1417,NO
2.9437,YES
0.4588,NO
0.4671,NO
0.7503,NO
0.424,NO
1.252,YES
0.6566,NO
1.9201,YES
0.4764,NO
0.3932,NO
0.5728,NO
0.4748,NO
0.5251,NO
0.5678,NO
0.5749,NO
0.2451,NO
0.5902,NO
0.4756,NO
0.5097,NO
0.3804,NO
0.9335,YES
0.6754,YES
1.1693,YES
0.1822,NO
0.3695,NO
0.3647,NO
0.6059,NO
0.4502,NO
0.44,NO
0.2576,NO
0.3572,NO
0.4402,NO
0.2071,NO
0.3708,NO
0.496,NO
0.6441,NO
0.6732,YES
1.5541,YES
0.5679,NO
0.2741,NO
0.1741,NO
0.6269,NO
1.207,YES
0.5227,YES
0.4685,NO
0.207,NO
0.3401,NO
0.2163,NO
0.2769,NO
0.2578,NO
0.1562,NO
0.3507,YES
0.3926,NO
1.2731,YES
0.2684,NO
1.5909,YES
0.3151,NO
0.1546,NO
0.1419,NO
0.244,NO
0.1377,NO
0.4511,NO
0.3519,NO
0.5419,NO
0.382,NO
0.244,NO
0.6343,YES
2.0573,YES
1.8274,YES
0.9677,YES
0.4649,NO
0.1266,NO
0.8996,YES
0.3602,NO
0.5828,YES
0.22899999999999998,NO
0.4729,NO
0.3718,NO
0.1966,NO
0.1188,NO
2.1462,YES
0.2203,NO
2.1533,YES
0.2994,NO
2.6365,YES
0.2582,NO
0.573,NO
0.4605,NO
0.2687,NO
0.7305,YES
0.586,NO
0.9005,YES
0.5883,YES
1.8386,YES
0.4053,NO
0.4835,NO
0.2858,NO
0.5009,NO
0.8759999999999999,YES
0.6034,YES
0.3818,NO
0.1797,NO
0.3604,NO
0.263,NO
0.1741,NO
0.1373,NO
0.132,NO
0.5234,YES
0.4794,NO
1.0264,YES
0.4542,NO
1.8623,YES
0.4207,NO
0.2651,NO
0.2257,NO
0.2365,NO
0.0726,NO
0.4296,NO
0.3072,NO
0.5459,NO
0.3137,NO
0.1684,NO
0.6067,NO
0.6628,NO
0.6401,NO
0.5861,NO
0.2886,NO
0.1086,NO
0.5332,NO
1.6301,YES
0.5456,NO
1.4723,YES
0.24100000000000002,NO
0.3024,NO
0.2504,NO
0.254,NO
0.7541,NO
0.1658,NO
0.5453,NO
0.2258,NO
0.381,NO
2.1884,YES
1.7816,YES
1.7245,YES
1.4208,YES
0.6306,NO
1.9916,YES
0.8556,NO
0.5851,YES
1.8626,YES
0.3141,NO
0.3549,NO
0.2657,NO
0.3425,NO
0.9041,YES
0.6221,YES
0.4333,NO
0.2338,NO
0.1908,NO
0.2132,NO
0.2352,NO
0.1616,NO
0.2017,NO
0.5418,YES
0.4449,NO
1.0398,YES
0.2937,NO
1.8835,YES
0.3588,NO
0.2801,NO
0.2395,NO
0.2554,NO
0.1019,NO
0.3668,NO
0.2867,NO
0.4326,NO
0.3478,NO
0.4189,NO
0.6068,NO
0.6869,NO
0.4035,NO
0.4831,NO
0.3798,NO
0.3623,NO
0.3489,NO
0.9019,YES
0.4826,NO
1.3455,YES
0.2438,NO
0.2385,NO
0.2176,NO
0.0945,NO
0.4712,NO
0.4093,NO
0.5375,NO
0.4999,NO
0.3664,NO
1.3665,YES
1.0212,YES
0.8021,YES
0.5681,YES
0.6571,NO
1.2157,YES
0.7020000000000001,NO
