50Traced_NONETRACED_MEDIAN_RAW_LSA_69_SUM,Associated
0.38517726705861394,NO
0.2936041332620702,NO
0.29021913415285944,NO
0.14840548726171388,NO
0.2829146623908783,YES
0.1366470693034028,NO
0.383395688580082,YES
0.33012649207197575,NO
0.2599323000178158,YES
0.3718154284696241,NO
0.30839123463388557,NO
0.5146980224478889,NO
0.21503652235880993,NO
0.5351861749510066,YES
0.44290040976305006,NO
0.3602351683591662,YES
0.2185996793158739,NO
0.17530732228754675,NO
0.9166221272047034,YES
0.2686620345626225,YES
0.3351149118118653,YES
0.5875645822198468,YES
0.3839301621236415,NO
0.28166755745590594,NO
0.5927311598075895,YES
0.17584179583110637,NO
0.6827008729734545,YES
0.16158916800285053,NO
0.24371993586317475,NO
0.13308391234633885,NO
0.09157313379654372,NO
0.3418849100302868,NO
0.2994833422412257,YES
0.34117227863887406,NO
0.5891680028505255,YES
0.2953857117406022,NO
0.42740067699982187,YES
0.29200071263139143,NO
0.21129520755389275,NO
0.6242650988776055,NO
0.2850525565651167,NO
0.5945127382861215,YES
0.5601282736504544,NO
0.44379119900231606,YES
0.10582576162479958,NO
0.10992339212542311,NO
0.5307322287546766,YES
0.1738820595047212,YES
0.09798681631925886,YES
0.5034740780331373,YES
0.09780865847140566,NO
0.07856761090326028,NO
0.9110992339212542,YES
0.15820416889363978,NO
0.6215927311598076,YES
0.13629075360769644,NO
0.4888651345091751,NO
0.20452520933547122,NO
0.24621414573311956,NO
0.16604311419918047,NO
0.1631925886335293,YES
0.16052022091573134,NO
0.525743809014787,YES
0.0933547122750757,NO
0.3620167468376982,YES
0.20701941920541603,NO
0.12435417780153214,NO
0.5380367005166578,NO
0.17459469089613397,NO
0.51754854801354,YES
0.4015677890611081,NO
0.738998752895065,YES
0.18457153037591306,NO
0.14074469980402637,NO
0.16265811508996972,YES
0.6240869410297523,YES
0.45180830215570994,YES
0.25423124888651344,YES
0.1469802244788883,NO
0.08213076786032424,NO
0.34241938357384644,YES
0.3306609656155354,NO
0.18510600391947266,YES
0.23213967575271693,NO
0.4227685729556387,NO
0.4660609299839658,NO
0.4290040976305007,NO
0.2820238731516123,NO
0.3935506859077142,YES
0.27311598075895244,NO
0.4685551398539106,YES
0.2481738820595047,NO
0.4521646178514163,YES
0.19437021200783894,NO
0.2668804560840905,NO
0.26652414038838407,NO
0.16087653661143775,NO
0.25031177623374307,YES
0.19080705505077497,NO
0.19454836985569215,YES
0.19347942276857297,NO
0.16301443078567612,NO
0.432032781044005,YES
0.5647603776946375,YES
0.6251558881168715,YES
0.44147514698022444,YES
0.15428469624086943,NO
0.12061286299661501,NO
0.4991982896846606,YES
0.3066096561553537,NO
0.5209335471227508,YES
0.2185996793158739,NO
0.23748441118831287,NO
0.16408337787279528,NO
0.10457865668982717,NO
0.30464991982896844,NO
0.5125601282736505,YES
0.29520755389274894,NO
1.0,YES
0.1384286477819348,NO
0.7979690005344735,YES
0.27828255834669513,NO
0.23980046321040444,NO
0.511313023338678,NO
0.21966862640299306,NO
0.42116515232495993,YES
0.38891858186353107,NO
0.3972920007126314,YES
0.13807233208622843,NO
0.04970603955104222,NO
0.2255478353821486,NO
0.35506859077142344,NO
0.09994655264564402,NO
0.15000890789239266,NO
0.15107785497951184,NO
0.05701051131302333,NO
0.44129698913237125,NO
0.20951362907536075,NO
0.11936575806164261,NO
0.16693390343844647,NO
0.7322287546766435,YES
0.5795474790664529,YES
0.6810974523427756,YES
0.11598075895243186,NO
0.10618207732050595,NO
0.12150365223588096,NO
0.07411366470693033,NO
0.2558346695171922,NO
0.11669339034384464,NO
0.061998931052912876,NO
0.11223944414751467,NO
0.16016390522002497,NO
0.07589524318546231,NO
0.27970782112952075,NO
0.07589524318546231,NO
0.3545341172278639,NO
0.20024942098699447,YES
0.497773026901835,YES
0.46980224478888294,NO
0.2936041332620702,NO
0.13254943880277928,NO
0.09050418670942455,NO
0.5656511669339034,YES
0.20577231427044362,YES
0.16158916800285053,NO
0.25547835382148587,NO
0.07446998040263673,NO
0.2973454480669874,NO
0.275432032781044,NO
0.259219668626403,NO
0.25779440584357743,NO
0.5273472296454659,YES
0.1136647069303403,NO
0.30696597185106,YES
0.039372884375556735,NO
0.6529485123819704,YES
0.13575628006413684,NO
0.1970425797256369,NO
0.053981827899518955,NO
0.23303046499198288,NO
0.14840548726171388,NO
0.2301799394263317,NO
0.14555496169606272,NO
0.1387849634776412,NO
0.053625512203812564,NO
0.002850525565651168,NO
0.19383573846427937,YES
0.5136290753607696,YES
0.492428291466239,YES
0.21004810261892035,YES
0.0682344557277748,NO
0.008373418849100301,NO
0.3356493853554249,YES
0.17708890076607875,NO
0.22697309816497416,YES
0.15695706395866738,NO
0.3317299127026545,NO
0.2870122928915019,NO
0.3010867628719045,NO
0.01585604845893462,NO
0.3734188491003029,YES
0.014787101371815433,NO
0.6094779975057901,YES
0.1646178514163549,NO
0.48316408337787276,YES
0.09050418670942453,NO
0.04845893461606983,NO
0.1982896846606093,NO
0.04596472474612506,NO
0.22162836272937822,YES
0.21414573311954388,NO
0.17887047924461072,YES
0.5955816853732406,YES
0.02654551933012649,YES
0.5982540530910386,NO
0.256547300908605,NO
0.14092285765187956,NO
0.17014074469980403,NO
0.38214858364510956,YES
0.7249242829146624,YES
0.17744521646178515,NO
0.16069837876358453,NO
0.15232495991448422,NO
0.16800285052556566,NO
0.28968466060929987,NO
0.224122572599323,NO
0.21468020666310353,NO
0.1822554783538215,YES
0.11598075895243186,NO
0.5570995902369499,YES
0.03242472830928202,NO
0.5864956351327276,YES
0.04845893461606983,NO
0.09014787101371816,NO
0.11491181186531264,NO
0.2050596828790308,NO
0.10885444503830392,NO
0.32157491537502225,NO
0.1804738998752895,NO
0.12435417780153214,NO
0.20007126313914128,NO
0.10725102440762514,NO
0.16639942989488687,NO
0.39248173882059506,NO
0.15588811687154822,NO
0.23552467486192769,NO
0.15357206484945662,NO
0.14502048815250315,NO
0.339390700160342,NO
0.3723499020131837,YES
0.13539996436843044,NO
0.3292357028327098,YES
0.42098699447710675,NO
0.4655264564404062,NO
0.432032781044005,NO
0.23712809549260644,NO
0.18457153037591306,NO
0.28629966150008906,NO
0.2169962586851951,NO
0.3604133262070194,NO
0.25013361838588993,NO
0.21913415285943347,YES
0.21539283805451628,YES
0.2707999287368608,YES
0.3367183324425441,YES
0.225013361838589,NO
0.19294494922501335,YES
0.1990023160520221,NO
0.6230179939426332,YES
0.06645287724924283,YES
0.48245145198646,NO
0.2617138784963478,NO
0.09531444860146089,NO
0.10030286834135042,NO
0.27382861215036525,YES
0.7810440049884197,YES
0.1482273294138607,NO
0.1717441653304828,NO
0.0944236593621949,NO
0.17459469089613397,NO
0.2761446641724568,NO
0.24176019953678957,NO
0.2401567789061108,NO
0.20416889363976481,YES
0.07357919116337074,NO
0.6549082487083556,YES
0.03812577944058436,NO
0.6167824692677712,YES
0.08996971316586495,NO
0.06449314092285764,NO
0.06092998396579369,NO
0.20648494566185643,NO
0.10083734188491002,NO
0.2337430963833957,NO
0.12275075717085336,NO
0.11651523249599142,NO
0.2328523071441297,NO
0.08872260823089256,NO
0.243898093711028,NO
0.2962765009798682,NO
0.16212364154641012,NO
0.27293782291109925,NO
0.2519151968644219,NO
0.18261179404952788,NO
0.29182255478353825,NO
0.3014430785676109,YES
0.2182433636201675,NO
0.481560662747194,YES
0.41386068056297876,NO
0.4277569926955282,NO
0.3689649029039729,NO
0.12328523071441295,NO
0.18688758239800463,NO
0.1476928558703011,NO
0.12471049349723855,NO
0.3944414751469802,NO
0.12275075717085336,NO
0.15268127561019063,YES
0.16657758774274006,YES
0.21218599679315872,YES
0.47389987528950656,YES
0.3246035987885266,NO
0.18457153037591306,YES
0.16693390343844647,NO
