50Traced_NONETRACED_MEDIAN_SINGLE_LSA_30_SUM,Associated
0.3231044000649456,NO
0.3209936678032148,NO
0.29631433674297775,YES
0.13459977269037182,NO
0.11738918655625913,YES
0.0345835362883585,NO
0.48433187205715206,YES
0.050008118201006646,NO
0.18720571521350865,NO
0.13183958434810844,NO
0.17567786978405586,NO
0.15505763922714727,NO
0.39243383666179577,NO
0.2034421172268225,NO
0.19970774476376033,NO
0.1016398766033447,NO
0.04107809709368404,NO
0.21204741029387886,YES
0.5276830654327,YES
0.4609514531579802,YES
0.2162688748173405,YES
0.11820100665692482,NO
0.005195648644260434,NO
0.32553986036694266,YES
0.21058613411268062,NO
0.19922065270336092,YES
0.21837960707907128,NO
0.33560642961519727,NO
0.29810034096444227,NO
0.29810034096444227,NO
0.07696054554310765,NO
0.3604481246955675,YES
0.07436272122097742,NO
0.5700600746874492,YES
0.21415814255560964,NO
0.3981165773664556,YES
0.06884234453645072,NO
0.09400876765708717,NO
0.2177301509985387,NO
0.06429615197272284,NO
0.262542620555285,YES
0.14060724143529793,NO
0.20214320506575742,YES
0.23477837311251828,NO
0.11673973047572656,NO
0.30670563403149864,NO
0.4257184607890891,NO
0.3050819938301672,NO
0.26026952427342104,NO
0.25750933593115766,NO
0.18298425069004706,NO
0.2409482058775775,NO
0.6380905991232342,YES
0.24013638577691185,NO
0.45559344049358663,YES
0.32716350056827403,NO
0.26919954538074364,NO
0.2583211560318234,NO
0.07176489689884721,NO
0.2357525572333171,NO
0.07290144503977918,NO
0.1597661958110083,NO
0.31190128267575906,NO
0.19402500405910048,NO
0.6168209124857931,YES
0.5705471667478487,YES
0.4658223737619744,YES
0.4539698002922552,YES
0.4016885858093846,NO
0.30962818639389517,YES
0.17437895762299074,NO
0.14401688585809383,NO
0.10975807761000161,NO
0.15765546354927745,YES
0.6009092385127456,YES
0.39503166098392595,YES
0.20019483682415976,YES
0.12778048384477997,NO
0.08215619418736808,NO
0.31985711966228286,YES
0.4059100503328462,NO
0.15619418736807922,YES
0.2209774314012015,NO
0.3581750284137036,NO
0.4015262217892515,NO
0.36970287384315637,NO
0.22000324728040266,NO
0.34859555122584834,YES
0.21302159441467766,NO
0.4099691508361747,YES
0.21464523461600907,NO
0.3989283974671213,YES
0.3167722032797532,NO
0.3422633544406559,NO
0.345835362883585,NO
0.15164799480435134,NO
0.22130215944146778,YES
0.165286572495535,NO
0.19938301672349404,YES
0.21383341451534335,NO
0.14434161389836012,NO
0.3706770579639552,NO
0.3229420360448125,NO
0.24825458678356874,NO
0.30832927423283,NO
0.2524760513070304,NO
0.2334794609514531,NO
0.3112518265952265,NO
0.3086540022730963,YES
0.3161227471992206,NO
0.3877252800779347,YES
0.40542295827244684,NO
0.31466147101802244,NO
0.314174378957623,NO
0.07062834875791524,NO
0.15911673973047571,NO
0.07501217730150997,NO
0.16479948043513556,NO
0.35038155544731286,NO
0.1446663419386264,NO
0.28917031985711966,YES
0.2187043351193375,YES
0.29501542458191266,YES
0.4887157006007469,YES
0.4172755317421659,NO
0.2818639389511284,YES
0.20279266114628994,NO
0.13817178113330084,NO
0.20149374898522485,NO
0.3477837311251826,NO
0.3034583536288359,NO
0.2172430589381393,NO
0.3216431238837474,NO
0.20149374898522485,NO
0.14109433349569733,NO
0.34096444227959083,NO
0.5406721870433511,YES
0.3646695892190291,NO
0.2659522649780809,YES
0.20019483682415976,NO
0.1034258808248092,NO
0.08913784705309302,NO
0.31531092709855496,NO
0.1995453807436272,NO
0.25280077934729667,NO
0.4874167884396818,NO
0.19662282838123069,NO
0.44179249878226984,NO
0.6403636954050982,YES
0.5192401363857768,YES
0.7863289495047896,YES
0.27358337392433835,YES
0.29745088488390975,NO
0.4180873518428316,YES
0.2643286247767495,NO
0.2177301509985387,NO
0.10894625750933591,NO
0.30118525734697194,NO
0.3643448611787628,NO
0.3164474752394869,NO
0.2800779347296639,NO
0.25750933593115766,NO
0.17957460626725116,NO
0.2683877252800779,NO
0.565189154083455,YES
0.2808897548303296,NO
0.32229257996427996,YES
0.34973209936678035,NO
0.3154732911186881,NO
0.3099529144341614,NO
0.06494560805325539,NO
0.21383341451534335,NO
0.06770579639551874,NO
0.1800616983276506,NO
0.2945283325215133,NO
0.21139795421334634,NO
0.6397142393245656,YES
0.5513882123721382,YES
0.438545218379607,YES
0.4184120798830979,YES
0.3422633544406559,NO
0.3093034583536289,YES
0.17372950154245817,NO
0.10212696866374411,NO
0.10001623640201332,NO
0.159441467770742,NO
0.45267088813119016,NO
0.21578178275694104,NO
0.12290956324078584,NO
0.08231855820750121,NO
0.0704659847377821,NO
0.2148075986361422,NO
0.6980029225523623,YES
0.08264328624776748,NO
0.36515668127942846,YES
0.32797532066893975,NO
0.3166098392596201,NO
0.3161227471992206,NO
0.121935379119987,NO
0.15213508686475075,NO
0.11787627861665853,NO
0.14239324565676245,NO
0.2604318882935541,NO
0.23055690858905664,NO
0.5315798019158954,YES
0.5203766845267088,YES
0.4939113492450073,YES
0.1881798993343075,YES
0.20733885371001787,NO
0.16723494073713263,YES
0.14482870595875955,NO
0.15765546354927745,NO
0.05731449910699789,NO
0.8205877577528818,YES
0.21643123883747362,YES
0.18330897873031335,YES
0.44633869134599774,YES
0.34729663906478325,NO
0.1570060074687449,NO
0.5309303458353628,YES
0.1422308816366293,NO
0.5181035882448449,YES
0.15603182334794607,NO
0.3300860529306706,NO
0.22698490014612763,NO
0.22341289170319856,NO
0.13054067218704335,NO
0.14531579801915895,YES
0.1261568436434486,NO
0.3687286897223575,YES
0.32976132489040433,NO
0.19857119662282835,YES
0.19045299561617143,NO
0.11397954213346323,NO
0.5077122909563241,NO
0.1789251501867186,NO
0.5559344049358661,YES
0.40818314661471017,NO
0.32196785192401367,YES
0.2761811982464686,NO
0.23526546517291766,NO
0.5677869784055852,YES
0.33414515343399903,NO
0.23331709693132,NO
0.6593602857606754,YES
0.2807273908101965,NO
0.16220165611300535,NO
0.8686475077122908,YES
0.294203604481247,NO
0.6954050982302321,YES
0.23218054879038802,NO
0.5140444877415165,NO
0.5041402825133949,NO
0.41402825133950316,NO
0.2617308004546193,NO
0.3396655301185257,NO
0.21107322617308005,NO
0.5804513719759701,NO
0.21967851924013637,NO
0.41224224711803864,NO
0.30735509011203116,NO
0.27374573794447155,NO
0.595713589868485,NO
0.29534015262217894,NO
0.6000974184120799,YES
0.5294690696541645,NO
0.45072251988959244,YES
0.11365481409319694,NO
0.043188829355414834,NO
0.3956811170644585,YES
0.43773339827894137,YES
0.3464848189641176,YES
0.3433999025815879,YES
0.18428316285111218,NO
0.06104887157006006,NO
0.47767494723169346,YES
0.36207176489689885,NO
0.4075336905341776,YES
0.16187692807273907,NO
0.3800941711316772,NO
0.31872057152135086,NO
0.3166098392596201,NO
0.058126319207663577,NO
0.4252313687286897,YES
0.05585322292579964,NO
0.4224711803864264,YES
0.18282188666991392,NO
0.29469069654164637,YES
0.3732748822860854,NO
0.3268387725280078,NO
0.4606267251177139,NO
0.1716187692807274,NO
0.37863289495047897,YES
0.30215944146777074,NO
0.3055690858905667,YES
0.24971586296476697,NO
0.2513395031660984,NO
0.6142230881636629,YES
0.27017372950154245,NO
0.2518265952264978,NO
0.6655301185257346,YES
0.2570222438707582,NO
0.2325052768306543,NO
0.7533690534177625,YES
0.2422471180386426,NO
0.7845429452833251,YES
0.22049033934080206,NO
0.3484331872057152,NO
0.234453645072252,NO
0.1914271797369703,NO
0.27228446176327326,NO
0.32602695242734214,NO
0.2526384153271635,NO
0.561617145640526,NO
0.13054067218704335,NO
0.4164637116415002,NO
0.34421172268225364,NO
0.27049845754180873,NO
0.6174703685663256,NO
0.3347946095145316,NO
0.6367916869621691,YES
0.5660009741841208,NO
0.509985387238188,YES
0.0599123234291281,NO
0.043188829355414834,NO
0.07241435297937976,YES
0.31141419061535963,YES
0.18720571521350865,YES
0.06949180061698328,YES
0.04724792985874329,NO
0.0,NO
0.17957460626725116,YES
0.17113167722032796,NO
0.054554310764734534,YES
0.1454781620392921,NO
0.2617308004546193,NO
0.26546517291768146,NO
0.27390810196460463,NO
0.08670238675109596,NO
0.25231368728689724,YES
0.08377983438869946,NO
0.2329923688910537,YES
0.20279266114628994,NO
0.18087351842831628,YES
0.0084429290469232,NO
0.10001623640201332,NO
0.0974184120798831,NO
0.04091573307355091,NO
0.09319694755642148,YES
0.04546192563727877,NO
0.08751420685176166,YES
0.4750771229095632,YES
0.06234778373112518,YES
0.5741191751907777,NO
0.2354278291930508,NO
0.2209774314012015,NO
0.228608540347459,NO
0.372787790225686,YES
0.5836986523786328,YES
0.21204741029387886,NO
0.1071602532878714,NO
0.23039454456892353,NO
0.09287221951615522,NO
0.3300860529306706,NO
0.24387075823997403,NO
0.21886669913947068,NO
0.12112355901932131,YES
0.13833414515343398,NO
0.37684689072901445,YES
0.02630297126156844,NO
0.4687449261243708,YES
0.04529956161714563,NO
0.14969962656275368,NO
0.13459977269037182,NO
0.1885046273745738,NO
0.17778860204578664,NO
0.34307517454132164,NO
0.22763435622666015,NO
0.14580289007955835,NO
0.12031173891865563,NO
0.09319694755642148,NO
0.48222113979542136,YES
0.17145640526059425,YES
0.11430427017372949,YES
0.4981328137684689,YES
0.12502029550251664,NO
0.09400876765708717,NO
0.869946419873356,YES
0.13638577691183632,NO
0.5963630459490176,YES
0.10829680142880337,NO
0.47799967527195975,NO
0.287221951615522,NO
0.3127131027764247,NO
0.12047410293878877,NO
0.1670725767169995,YES
0.10959571358986847,NO
0.47150511446663423,YES
0.11738918655625913,NO
0.3037830816691021,YES
0.2037668452670888,NO
0.1370352329923689,NO
0.47491475888943013,NO
0.17519077772365643,NO
0.5174541321643122,YES
0.4096444227959084,NO
0.5736320831303782,YES
0.17535314174378958,NO
0.08248092222763435,NO
0.7359961032635167,YES
0.39584348108459166,YES
0.4450397791849326,YES
0.43708394219840885,YES
0.339990258158792,NO
0.17324240948205877,NO
0.5522000324728039,YES
0.2903068679980516,NO
0.5221626887481734,YES
0.1607403799318071,NO
0.3604481246955675,NO
0.27033609352167565,NO
0.267251177139146,NO
0.1380094171131677,NO
0.23088163662932293,YES
0.12729339178438057,NO
0.35216755966877744,YES
0.303620717648969,NO
0.23964929371651242,YES
0.35038155544731286,NO
0.2847864913135249,NO
0.6988147426530281,NO
0.19873356064296152,NO
0.5723331709693131,YES
0.41419061535963636,NO
0.392758564702062,YES
0.2019808410456243,NO
0.1625263841532716,NO
0.8381230719272609,YES
0.24760513070303616,YES
0.3081669102126969,YES
0.51940250040591,YES
0.35265465172917676,NO
0.24744276668290308,NO
0.5332034421172268,YES
0.16301347621367104,NO
0.6174703685663256,YES
0.15002435460301997,NO
0.2248741678843968,NO
0.12404611138171781,NO
0.08621529469069653,NO
0.31433674297775616,NO
0.25718460789089137,YES
0.304757265789901,NO
0.5396980029225523,YES
0.271959733723007,NO
0.3922714726416626,YES
0.26887481734047736,NO
0.1953239162201656,NO
0.5716837148887806,NO
0.262542620555285,NO
0.5445689235265465,YES
0.5132326676408507,NO
0.40298749797044975,YES
0.09920441630134762,NO
0.1029387887644098,NO
0.5981490501704821,YES
0.16122747199220652,YES
0.09206039941548952,YES
0.4616009092385127,YES
0.09189803539535638,NO
0.07436272122097742,NO
1.0,YES
0.14693943822049033,NO
0.5692482545867835,YES
0.1269686637441143,NO
0.44828705958759535,NO
0.18915408345510631,NO
0.22714726416626074,NO
0.1540834551063484,NO
0.1514856307842182,YES
0.14905017048222113,NO
0.481896411755155,YES
0.08783893489202792,NO
0.3326838772528008,YES
0.1914271797369703,NO
0.11625263841532715,NO
0.533528170157493,NO
0.16187692807273907,NO
0.4784867673323591,YES
0.3687286897223575,NO
0.6785192401363858,YES
0.17096931320019482,NO
0.13102776424744275,NO
0.1509985387238188,YES
0.5630784218217242,YES
0.4145153433999026,YES
0.234453645072252,YES
0.1367105049521026,NO
0.07403799318071115,NO
0.31482383503815553,YES
0.3041078097093684,NO
0.16691021269686637,YES
0.2143205065757428,NO
0.388050008118201,NO
0.42750446501055367,NO
0.3937327488228609,NO
0.2597824322130216,NO
0.35200519564864424,YES
0.25166423120636466,NO
0.4297775612924176,YES
0.22893326838772524,NO
0.4148400714401688,YES
0.17989933430751745,NO
0.24598149050170479,NO
0.2456567624614385,NO
0.14937489852248742,NO
0.23088163662932293,YES
0.17665205390485467,NO
0.1800616983276506,YES
0.17908751420685173,NO
0.17600259782432215,NO
0.39649293716512424,YES
0.5522000324728039,YES
0.5940899496671537,YES
0.4050982302321805,YES
0.14336742977756128,NO
0.11268062997239811,NO
0.45835362883585,YES
0.2821886669913947,NO
0.4775125832115603,YES
0.2019808410456243,NO
0.21919142717973697,NO
0.1522974508848839,NO
0.09806786816041564,NO
0.2804026627699302,NO
0.46192563727877906,YES
0.2717973697028738,NO
0.9141094333495696,YES
0.12891703198571197,NO
0.7299886345185905,YES
0.25637278779022565,NO
0.22130215944146778,NO
0.4687449261243708,NO
0.2029550251664231,NO
0.3888618282188667,YES
0.3572008442929047,NO
0.3648319532391622,YES
0.12859230394544569,NO
0.04805974995940898,NO
0.20831303783081667,NO
0.3263516804676084,NO
0.09384640363695403,NO
0.13947069329436595,NO
0.1404448774151648,NO
0.054716674784867664,NO
0.4049358662120474,NO
0.1937002760188342,NO
0.11154408183146614,NO
0.15489527520701413,NO
0.6700763110894625,YES
0.5309303458353628,YES
0.6234778373112517,YES
0.10845916544893651,NO
0.10553661308654,NO
0.1134924500730638,NO
0.07030362071764897,NO
0.23591492125345018,NO
0.10910862152946907,NO
0.05926286734859555,NO
0.1050495210261406,NO
0.14872544244195485,NO
0.07192726091898036,NO
0.2576716999512908,NO
0.07192726091898036,NO
0.32586458840720894,NO
0.185257346971911,YES
0.4533203442117226,YES
0.43091410943334957,NO
0.2524760513070304,NO
0.12842993992531254,NO
0.08524111056989771,NO
0.518265952264978,YES
0.1868809871732424,YES
0.14125669751583048,NO
0.2307192726091898,NO
0.07062834875791524,NO
0.27374573794447155,NO
0.25377496346809547,NO
0.22828381230719272,NO
0.23770092547491475,NO
0.4833576879363533,YES
0.0810196460464361,NO
0.2787790225685988,YES
0.03864263679168696,NO
0.5905179412242246,YES
0.12648157168371488,NO
0.17291768144179248,NO
0.05195648644260431,NO
0.2039292092872219,NO
0.1380094171131677,NO
0.2604318882935541,NO
0.11738918655625913,NO
0.12924176002597823,NO
0.05163175840233804,NO
0.00535801266439357,NO
0.17941224224711802,YES
0.45267088813119016,YES
0.45153433999025816,YES
0.19418736807923362,YES
0.06494560805325539,NO
0.006656924825458679,NO
0.3086540022730963,YES
0.16415002435460302,NO
0.2096119499918818,YES
0.14580289007955835,NO
0.3050819938301672,NO
0.2643286247767495,NO
0.2771553823672674,NO
0.017210586134112683,NO
0.32878714076960547,YES
0.01623640201331385,NO
0.5582075012177301,YES
0.15278454294528332,NO
0.443091410943335,YES
0.053255398603669415,NO
0.04692320181847702,NO
0.1834713427504465,NO
0.04465010553661308,NO
0.20474102938788763,YES
0.11527845429452832,NO
0.1657736645559344,YES
0.5455431076473453,YES
0.029225523623964928,YES
0.5479785679493424,NO
0.250852411105699,NO
0.1311901282675759,NO
0.1578178275694106,NO
0.35103101152784544,YES
0.6634193862640038,YES
0.16447475239486928,NO
0.14921253450235428,NO
0.14158142555609673,NO
0.15586945932781296,NO
0.26676408507874655,NO
0.20701412566975158,NO
0.19840883260269523,NO
0.168858580938464,YES
0.10845916544893651,NO
0.5104724792985873,YES
0.032310440006494565,NO
0.5372625426205552,YES
0.04692320181847702,NO
0.08491638252963143,NO
0.10748498132813768,NO
0.18964117551550574,NO
0.10196460464361097,NO
0.29582724468257837,NO
0.16723494073713263,NO
0.11609027439519401,NO
0.18509498295177787,NO
0.09108621529469069,NO
0.14499106997889266,NO
0.3360935216755967,NO
0.13687286897223574,NO
0.1831466147101802,NO
0.1134924500730638,NO
0.1251826595226498,NO
0.29598960870271146,NO
0.3289495047897386,YES
0.12128592303945446,NO
0.3028088975483033,YES
0.3753856145478162,NO
0.4111056989771067,NO
0.39064783244033124,NO
0.21367105049521024,NO
0.14369215781782754,NO
0.2532878714076961,NO
0.20051956486442604,NO
0.3205065757428154,NO
0.2307192726091898,NO
0.18330897873031335,YES
0.19905828868322778,YES
0.24078584185744437,YES
0.2969637928235103,YES
0.20782594577041727,NO
0.14158142555609673,YES
0.17730150998538724,NO
0.5705471667478487,YES
0.06332196785192401,YES
0.4424419548628024,NO
0.2412729339178438,NO
0.08962493911349245,NO
0.09417113167722031,NO
0.25231368728689724,YES
0.7145640526059425,YES
0.13784705309303458,NO
0.15927910375060886,NO
0.08881311901282675,NO
0.16187692807273907,NO
0.25442441954862804,NO
0.22308816366293227,NO
0.22162688748173406,NO
0.18882935541484003,YES
0.06981652865724955,NO
0.5996103263516804,YES
0.037506088650754985,NO
0.5648644260431888,YES
0.08475401850949829,NO
0.06153596363045949,NO
0.058288683227796706,NO
0.1909400876765709,NO
0.09465822373761973,NO
0.21578178275694104,NO
0.11462899821399578,NO
0.10894625750933591,NO
0.21496996265627535,NO
0.08361747036856632,NO
0.22503653190452994,NO
0.2727715538236727,NO
0.15051144666341937,NO
0.23494073713265137,NO
0.2323429128105212,NO
0.16236402013313847,NO
0.2687124533203442,NO
0.2774801104075337,YES
0.20165611300535802,NO
0.4416301347621367,YES
0.37993180711154406,NO
0.37132651404448774,NO
0.3373924338366618,NO
0.11511609027439518,NO
0.14190615359636302,NO
0.12404611138171781,NO
0.1164150024354603,NO
0.35525247605130705,NO
0.11462899821399578,NO
0.14190615359636302,YES
0.15457054716674784,YES
0.18493261893164475,YES
0.42750446501055367,YES
0.2985874330248417,NO
0.17778860204578661,YES
0.15489527520701413,NO
