50Traced_NONETRACED_SUM_MULTI_LSA_69_MAX,Associated
1.7493,NO
3.5278,YES
0.9583,NO
1.4135,NO
0.4701,NO
0.9499,NO
0.7707,NO
1.1519,NO
1.0884,NO
1.0592,NO
1.4081,NO
3.2448,YES
4.3301,YES
4.3172,YES
3.0759,YES
1.2857,NO
2.8387,YES
1.2153,NO
1.0231,NO
0.4594,NO
2.1224,NO
1.818,NO
1.9189,NO
2.0025,NO
1.0138,NO
0.4429,NO
1.9511,NO
2.9686,YES
1.838,NO
2.7829,YES
0.6389,NO
0.9032,NO
0.3608,NO
0.5812,NO
1.5227,NO
0.6503,NO
1.7678,NO
0.4306,NO
1.9765,NO
2.7964,YES
3.3908,YES
3.6457,YES
2.3951,YES
1.1076,NO
2.0528,YES
1.232,NO
1.1995,NO
0.6379,NO
1.5106,NO
1.1261,NO
1.1186,NO
1.4559,NO
1.2704,NO
0.8904,NO
1.6869,NO
3.1719,YES
0.6311,NO
3.0145,YES
0.9893,NO
1.5417,NO
0.6531,NO
0.6733,NO
0.584,NO
1.0938,NO
0.4041,NO
0.8692,NO
0.8271,NO
2.7498,YES
3.8668,YES
3.5136,YES
2.5169,YES
0.6136,NO
2.4577,YES
0.5309,NO
0.9839,NO
0.5207,NO
1.5063,NO
1.4893,NO
1.3566,NO
1.5589,NO
1.2609,NO
0.8246,NO
1.4265,NO
2.9523,YES
1.1508,NO
2.9656,YES
0.5442,NO
0.8009999999999999,NO
0.2223,NO
0.7418,NO
0.8997,NO
0.9197,NO
1.1347,NO
0.8352,NO
1.0912,NO
2.8339,YES
3.4587,YES
3.6608,YES
2.536,YES
0.6087,NO
2.3087,YES
0.6951,NO
1.6359,NO
0.2459,NO
3.9819999999999998,YES
0.8466,YES
0.7687,YES
4.3656,YES
0.8678,NO
0.5231,NO
4.3899,YES
0.8739,NO
4.4517,YES
0.6029,NO
1.5822,NO
1.0222,NO
0.7986,NO
0.521,NO
1.5927,YES
0.7518,NO
2.0739,YES
0.9302,NO
1.3663,YES
0.7381,NO
0.9933,NO
2.2016,NO
0.7832,NO
3.9263,YES
1.2830000000000001,NO
4.0221,YES
0.8067,NO
0.3206,NO
2.98,YES
0.8340000000000001,NO
1.0695,NO
3.2951,YES
0.8879,NO
0.3137,NO
3.5348,YES
1.0326,NO
2.8439,YES
0.7883,NO
1.5584,NO
1.294,NO
1.0089,NO
0.4818,NO
0.9764,NO
0.4323,NO
1.5253,NO
0.5797,NO
1.2374,NO
0.5148,NO
1.1327,NO
1.4,NO
0.7829999999999999,NO
2.4906,YES
1.3538,NO
3.1409,YES
0.8642,NO
0.9455,NO
2.4808,YES
3.0537,YES
3.353,YES
1.7568,YES
1.6071,NO
0.8124,NO
1.7634,YES
1.1322,NO
1.8025,YES
1.0549,NO
1.0055,NO
1.4814,NO
0.6824,NO
0.7887,NO
3.1414,YES
1.1275,NO
3.4857,YES
0.7586,NO
3.1778,YES
0.7276,NO
1.5155,NO
1.4340000000000002,NO
0.9856,NO
1.4216,YES
1.3739,NO
1.6871,YES
0.9759,NO
0.3355,NO
3.2235,YES
1.1592,NO
1.2021,NO
3.3685,YES
0.7508,NO
0.3326,NO
3.6158,YES
0.9726,NO
3.4619,YES
0.8968,NO
1.2028,NO
1.1476,NO
0.594,NO
0.3823,NO
1.3914,NO
0.475,NO
1.8453,NO
0.5236,NO
1.5358,NO
0.735,NO
1.2491,NO
1.7114,NO
1.0251,NO
2.8129,YES
1.2243,NO
3.1162,YES
0.7418,NO
0.4755,NO
2.1241,YES
3.069,YES
3.5864,YES
1.2508,YES
0.9768,NO
0.3867,NO
1.224,YES
0.7243,NO
1.5903,YES
0.672,NO
0.5158,NO
0.9741,NO
0.4959,NO
0.523,NO
3.9214,YES
0.6976,NO
3.6024,YES
0.2693,NO
3.3381,YES
0.4797,NO
0.7242,NO
1.2668,NO
0.3815,NO
1.3208,YES
0.6198,NO
1.1801,YES
2.2869,YES
1.7755,YES
0.9652,NO
0.5163,NO
0.6142,NO
1.1075,NO
2.9564,YES
2.8119,YES
0.9293,NO
0.8584,NO
1.0861,NO
0.8822,NO
0.6432,NO
0.6249,NO
0.1521,NO
1.4054,YES
0.6367,NO
2.6679,YES
0.5674,NO
2.6463,YES
0.456,NO
0.7526,NO
1.2819,NO
1.3805,NO
0.6732,NO
1.0655,NO
1.0111,NO
0.8589,NO
1.5034,NO
0.3093,NO
4.9246,YES
1.5013,YES
1.3399,YES
5.0893,YES
1.151,NO
0.4776,NO
5.2496,YES
0.9898,NO
4.8635,YES
0.6025,NO
1.8980000000000001,NO
1.3030000000000002,NO
0.8339,NO
0.6603,NO
1.9608,YES
0.7484,NO
2.8674,YES
0.9613,NO
1.6363,YES
0.8004,NO
1.2534,NO
2.3615,NO
0.9667,NO
4.5661,YES
1.8469,NO
4.5664,YES
1.5973,NO
0.6251,NO
5.1648,YES
2.2605,YES
2.198,YES
5.0079,YES
1.5125,NO
0.7358,NO
5.2542,YES
1.6422,NO
5.051,YES
1.681,NO
1.2164,NO
1.0489,NO
0.6351,NO
0.7340000000000001,NO
2.4944,YES
0.9661,NO
3.1302,YES
0.7973,NO
2.3078,YES
1.5335,NO
1.9085,NO
2.9012,NO
1.6825,NO
4.3505,YES
2.2319,NO
4.4711,YES
1.9518,NO
0.5981,NO
4.9338,YES
1.3535,YES
1.4475,YES
5.2717,YES
1.4258,NO
0.7962,NO
4.982,YES
1.1995,NO
5.2282,YES
0.8239,NO
1.6964,NO
1.015,NO
0.7336,NO
0.7729,NO
2.0529,YES
1.0126,NO
2.716,YES
1.3051,NO
1.6426,YES
1.0083,NO
1.0931,NO
2.472,NO
1.0221,NO
4.8864,YES
1.5045,NO
4.6372,YES
1.5768,NO
0.289,NO
5.5746,YES
1.7754,YES
1.8379,YES
5.7974,YES
1.3023,NO
0.4226,NO
5.6068,YES
1.3538,NO
5.5363,YES
1.1307,NO
1.7841,NO
0.9971,NO
0.9452,NO
0.6742,NO
2.3833,YES
0.7313,NO
3.194,YES
0.9092,NO
2.0223,YES
1.3333,NO
1.554,NO
2.8121,NO
1.3632,NO
5.0384,YES
1.9706,NO
5.1532,YES
0.4015,NO
0.4451,NO
1.5198,YES
2.4076,YES
2.8710000000000004,YES
0.9897,YES
0.9012,NO
0.3383,NO
1.1394,YES
0.8855,NO
0.8767,YES
0.8687,NO
0.7257,NO
1.0104,NO
0.6404,NO
0.5429,NO
2.9186,YES
0.7295,NO
2.5298,YES
0.28600000000000003,NO
2.5771,YES
0.639,NO
1.2089,NO
1.2063,NO
0.7988,NO
0.8473,YES
1.0493,NO
0.9656,YES
0.6729,NO
0.3004,NO
3.0066,YES
3.1045,YES
3.6277,YES
2.1578,YES
1.1549,NO
0.2226,NO
1.9777,YES
1.3967,NO
2.1367,YES
1.3374,NO
0.5651,NO
1.2221,NO
0.4893,NO
0.4441,NO
3.6618,YES
0.6051,NO
3.4637,YES
0.2593,NO
3.1996,YES
1.1925,NO
1.8230000000000002,NO
1.9646,NO
1.2137,NO
1.7187,YES
1.4316,NO
1.5733,YES
0.5006,NO
0.5094,NO
1.7763,NO
1.0006,NO
1.0602,NO
1.8024,NO
1.0217,NO
0.6056,NO
2.1551,NO
0.5193,NO
1.0231,NO
0.5446,NO
2.1065,YES
1.9085,YES
1.5955,YES
0.3337,NO
1.3763,NO
0.7369,NO
1.3277,NO
0.7144,NO
0.759,NO
0.5946,NO
1.3336,NO
1.0934,NO
0.6154,NO
1.0068,NO
1.1458,NO
1.4461,NO
1.7677,YES
2.1297,YES
0.5103,NO
0.462,NO
0.5654,NO
0.7020000000000001,NO
2.5239,YES
2.4275,YES
0.7223,NO
0.5982,NO
0.5888,NO
0.5388,NO
0.9578,NO
0.7349,NO
0.5566,NO
1.2354,YES
0.3879,NO
2.2741,YES
0.4849,NO
2.0766,YES
0.4174,NO
0.4262,NO
0.938,NO
0.9051,NO
0.3191,NO
0.6618,NO
0.6245,NO
0.7024,NO
0.6751,NO
0.4727,NO
2.2349,YES
3.2581,YES
3.7047,YES
1.6767,YES
1.1214,NO
0.3909,NO
1.6284,YES
0.9483,NO
1.6594,YES
1.092,NO
1.0531,NO
1.5249,NO
0.6396,NO
0.4546,NO
3.944,YES
0.7406,NO
3.5897,YES
0.3557,NO
3.0458,YES
0.838,NO
1.6595,NO
1.8717,NO
1.0417,NO
1.4178,YES
1.0975,NO
1.0829,YES
2.0279,YES
1.3747,YES
0.8753,NO
0.7547,NO
0.7302,NO
0.7933,NO
2.2959,YES
2.1531,YES
0.8559,NO
0.6477,NO
0.6665,NO
0.6243,NO
0.7272,NO
0.629,NO
0.4499,NO
0.8815,YES
0.8483,NO
2.0648,YES
0.7558,NO
1.7812,YES
0.6249,NO
0.5352,NO
0.9967,NO
0.9247,NO
0.2453,NO
0.9115,NO
0.6444,NO
0.7885,NO
0.8761,NO
0.4673,NO
1.5568,NO
1.6744,NO
1.5776,NO
1.6366,NO
1.3182,NO
0.8209,NO
1.5022,NO
2.2362,YES
0.9412,NO
2.5914,YES
1.2458,NO
1.4014,NO
0.6908,NO
0.6811,NO
1.1173,NO
0.9702,NO
1.4608,NO
0.8694,NO
1.0453,NO
2.1301,YES
3.1424,YES
3.0427,YES
2.1989,YES
0.6596,NO
2.0052,YES
0.7103,NO
1.9581,YES
1.8861,YES
0.6409999999999999,NO
0.3594,NO
0.5681,NO
0.7043,NO
2.8408,YES
2.6693,YES
0.6419,NO
0.446,NO
0.6762,NO
0.4279,NO
0.6717,NO
0.4844,NO
0.3865,NO
1.2801,YES
0.5448,NO
2.4926,YES
0.4372,NO
2.3637,YES
0.4219,NO
0.4179,NO
0.74,NO
0.6734,NO
0.2162,NO
0.657,NO
0.5989,NO
0.7039,NO
0.8637,NO
0.126,NO
1.0235,NO
1.0251,NO
0.7168,NO
0.9479,NO
0.701,NO
0.6235,NO
0.9541,NO
1.7338,YES
0.6538,NO
1.7635,YES
0.46299999999999997,NO
0.7392,NO
0.2176,NO
0.4916,NO
0.5395,NO
0.7421,NO
0.6831,NO
0.6691,NO
0.5651,NO
1.2711,YES
2.0543,YES
2.0772,YES
1.2489,YES
0.6491,NO
1.1697,YES
0.6393,NO
