50Traced_NONETRACED_MAX_RAW_VSM_22_MAX,Associated
0.301,YES
0.2649,NO
0.1285,NO
0.3023,NO
0.1177,NO
1.0,YES
0.2714,NO
1.0,YES
0.1741,NO
0.1494,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.2192,NO
0.1494,NO
1.0,YES
0.2145,NO
1.0,YES
0.2672,NO
0.2516,NO
0.2246,NO
0.2193,NO
0.1494,NO
0.2337,YES
0.1467,NO
1.0,YES
0.1968,NO
1.0,YES
0.2672,NO
0.2672,NO
0.3004,NO
0.1322,NO
1.0,YES
0.2714,NO
1.0,YES
0.1741,NO
0.1099,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.22699999999999998,NO
0.1622,NO
1.0,YES
0.2419,NO
1.0,YES
0.2904,NO
0.1483,NO
0.2246,NO
0.1325,NO
0.2034,NO
0.2337,YES
0.1975,NO
1.0,YES
0.1773,NO
1.0,YES
0.2904,NO
0.1709,NO
0.3619,NO
0.1715,NO
1.0,YES
0.3259,NO
1.0,YES
0.1741,NO
0.0802,NO
1.0,YES
0.113,YES
0.3077,YES
1.0,YES
0.1867,NO
0.0711,NO
1.0,YES
0.1003,NO
1.0,YES
0.2491,NO
0.2859,NO
0.2246,NO
0.1497,NO
0.1047,NO
0.1919,YES
0.1016,NO
0.3077,YES
0.1499,NO
0.3077,YES
0.2491,NO
0.1709,NO
0.3135,NO
0.1193,NO
1.0,YES
0.2616,NO
1.0,YES
0.1151,NO
0.1202,NO
0.2475,YES
0.3566,YES
0.324,YES
0.1542,YES
0.1202,NO
0.1202,NO
0.2037,YES
0.1971,NO
0.2475,YES
0.1418,NO
0.2488,NO
0.2731,NO
0.2523,NO
0.1698,NO
0.324,YES
0.1648,NO
0.3086,YES
0.1508,NO
0.3086,YES
0.1206,NO
0.1613,NO
0.1611,NO
0.1018,NO
0.152,YES
0.1186,NO
0.1423,YES
0.1566,NO
0.10300000000000001,NO
1.0,YES
0.3606,YES
1.0,YES
0.2985,YES
0.1548,NO
0.0792,NO
0.2917,YES
0.2252,NO
1.0,YES
0.2252,NO
0.1477,NO
0.2003,NO
0.0885,NO
0.1825,NO
1.0,YES
0.1772,NO
1.0,YES
0.0892,NO
1.0,YES
0.2045,NO
0.2044,NO
0.2985,NO
0.1348,NO
0.2732,YES
0.2298,NO
0.2635,YES
0.1675,NO
0.1233,NO
0.1766,NO
0.2108,NO
0.14800000000000002,NO
0.1766,NO
0.1233,NO
0.1233,NO
0.2592,NO
0.1291,NO
0.1766,NO
0.10800000000000001,NO
0.4225,YES
0.3448,YES
1.0,YES
0.1233,NO
0.14800000000000002,NO
0.1196,NO
0.1191,NO
0.1551,NO
0.0996,NO
0.10800000000000001,NO
0.1554,NO
0.1014,NO
0.0541,NO
0.1766,NO
0.0541,NO
0.2266,NO
1.0,YES
1.0,YES
0.2752,NO
0.1653,NO
0.0962,NO
0.0784,NO
1.0,YES
1.0,YES
0.0968,NO
0.1519,NO
0.0784,NO
0.1784,NO
0.1661,NO
0.1649,NO
0.1562,NO
1.0,YES
0.0978,NO
1.0,YES
0.0962,NO
1.0,YES
0.0962,NO
0.1565,NO
0.1565,NO
0.1354,NO
0.0948,NO
0.1407,NO
0.1077,NO
0.0894,NO
0.1,NO
0.1,NO
0.3362,YES
1.0,YES
0.4092,YES
0.1932,YES
0.0597,NO
0.0295,NO
0.1999,YES
0.1109,NO
0.3362,YES
0.1495,NO
0.1977,NO
0.1726,NO
0.1805,NO
0.07200000000000001,NO
1.0,YES
0.1,NO
1.0,YES
0.1039,NO
0.4092,YES
0.1495,NO
0.0788,NO
0.1495,NO
0.0457,NO
0.2117,YES
0.1012,NO
0.2117,YES
1.0,YES
1.0,YES
0.3473,NO
0.1555,NO
0.1636,NO
0.1083,NO
1.0,YES
1.0,YES
0.1111,NO
0.1017,NO
0.1636,NO
0.1058,NO
0.1741,NO
0.1528,NO
0.1792,NO
1.0,YES
0.1017,NO
0.4181,YES
0.1636,NO
0.3407,YES
0.1636,NO
0.0621,NO
0.106,NO
0.1266,NO
0.0726,NO
0.192,NO
0.1128,NO
0.1267,NO
0.1495,NO
0.0659,NO
0.0991,NO
0.2168,NO
0.1671,NO
0.1249,NO
0.1987,NO
0.0869,NO
0.2252,NO
0.4371,YES
0.2347,NO
1.0,YES
0.24100000000000002,NO
0.263,NO
0.2504,NO
0.1474,NO
0.1906,NO
0.1658,NO
0.1333,NO
0.2072,NO
0.1519,NO
1.0,YES
1.0,YES
1.0,YES
0.245,YES
0.2254,NO
0.3603,YES
0.11900000000000001,NO
0.4286,YES
0.434,YES
0.2823,NO
0.1584,NO
0.1295,NO
0.075,NO
0.434,YES
0.4499,YES
0.0947,NO
0.1079,NO
0.1295,NO
0.1269,NO
0.1665,NO
0.1472,NO
0.1463,NO
0.434,YES
0.1292,NO
0.3791,YES
0.1295,NO
0.3577,YES
0.1295,NO
0.1269,NO
0.1269,NO
0.1274,NO
0.0681,NO
0.1427,NO
0.0804,NO
0.0769,NO
0.1727,NO
0.2143,NO
0.1599,NO
0.1833,NO
0.1508,NO
0.1599,NO
0.2143,NO
0.2143,NO
0.2252,NO
0.4371,YES
0.2347,NO
1.0,YES
0.2438,NO
0.2385,NO
0.2176,NO
0.2143,NO
0.1906,NO
0.1727,NO
0.121,NO
0.2286,NO
0.1171,NO
1.0,YES
1.0,YES
1.0,YES
0.2731,YES
0.2254,NO
0.3603,YES
0.1599,NO
