50Traced_NONETRACED_MEDIAN_SINGLE_VSM_74_SUM,Associated
0.2178376644209175,NO
0.3450433108758421,NO
0.396214308630093,NO
0.3647738209817131,NO
0.21687520051331408,NO
0.3464870067372473,YES
0.20997754250882253,NO
0.4045556624959897,YES
0.21158164902149496,NO
0.3936477382098171,YES
0.3124799486685916,NO
0.3376644209175489,NO
0.34119345524542827,NO
0.14934231632980427,NO
0.218158485723452,YES
0.16281681103625278,NO
0.19650304780237404,YES
0.21077959576515876,NO
0.1033044594161052,NO
0.36573628488931664,NO
0.2885787616297722,NO
0.231953801732435,NO
0.30413859480269484,NO
0.24895733076676288,NO
0.23018928456849527,NO
0.30445941610522936,NO
0.3028553095925569,YES
0.3118383060635226,NO
0.3763233878729547,YES
0.3878729547641963,NO
0.3103946102021174,NO
0.30991337824831566,NO
0.06929740134744947,NO
0.15222970805261465,NO
0.07362848893166504,NO
0.16233557908245103,NO
0.3456849534809111,NO
0.14244465832531278,NO
0.2852101379531601,YES
0.21559191530317606,YES
0.2887391722810394,YES
0.4823548283606031,YES
0.36958614051973043,NO
0.24959897337183182,YES
0.19730510105871024,NO
0.136028232274623,NO
0.1985883862688482,NO
0.34311838306063513,NO
0.2993262752646776,NO
0.2141482194417709,NO
0.35418671799807505,NO
0.1985883862688482,NO
0.1389156239974334,NO
0.33734359961501437,NO
0.5336862367661211,YES
0.35980109079242856,NO
0.2787937119024703,YES
0.19730510105871024,NO
0.10923965351299322,NO
0.08758421559191529,NO
0.31103625280718633,NO
0.2710940006416426,NO
0.24927815206929735,NO
0.48107154315046513,NO
0.19377606673083086,NO
0.4359961501443695,NO
0.6360282322746229,YES
0.5882258581969841,YES
0.7763875521334614,YES
0.2698107154315046,YES
0.3915623997433429,NO
0.4125761950593519,YES
0.39733718318896377,NO
0.21462945139557263,NO
0.10715431504651907,NO
0.29708052614693614,NO
0.3594802694898941,NO
0.31215912736605705,NO
0.2762271414821944,NO
0.2539300609560475,NO
0.17693294834777024,NO
0.2646775745909528,NO
0.557908245107475,YES
0.2770291947385306,NO
0.3253128007699711,YES
0.3450433108758421,NO
0.3111966634584536,NO
0.3057427013153673,NO
0.0636830285530959,NO
0.21077959576515876,NO
0.06641000962463905,NO
0.177414180301572,NO
0.2905036894449791,NO
0.20837343599615013,NO
0.63153673403914,YES
0.5442733397497592,YES
0.43278793711902463,YES
0.4128970163618864,YES
0.3376644209175489,NO
0.30510105871029836,YES
0.17115816490214947,NO
0.10041706769329481,NO
0.09833172922682065,NO
0.15704202759063202,NO
0.44674366377927494,NO
0.21270452358036568,NO
0.12094963105550208,NO
0.08084696823869103,NO
0.0691369906961822,NO
0.21174205967276225,NO
0.6891241578440807,YES
0.08116778954122553,NO
0.3602823227462303,YES
0.3235482836060314,NO
0.3123195380173243,NO
0.3118383060635226,NO
0.11998716714789859,NO
0.149823548283606,NO
0.11597690086621748,NO
0.14019890920757136,NO
0.25681745267885786,NO
0.2273018928456849,NO
0.5247032402951555,YES
0.5136349053577156,YES
0.4900545396214308,YES
0.1854347128649342,YES
0.21302534488290018,NO
0.1647417388514597,YES
0.14260506897658,NO
0.1552775104266923,NO
0.05614372794353544,NO
0.801090792428617,YES
0.21334616618543467,YES
0.18254732114212383,YES
0.45155598331729224,YES
0.34263715110683346,NO
0.1546358678216233,NO
0.5214950272698106,YES
0.1400384985563041,NO
0.5113891562399743,YES
0.15367340391401985,NO
0.3256336220725056,NO
0.22377285851780557,NO
0.22024382418992616,NO
0.12848893166506253,NO
0.14308630093038174,YES
0.12415784408084693,NO
0.36381135707410966,YES
0.3253128007699711,NO
0.19570099454603782,YES
0.1876804619826756,NO
0.11212704523580364,NO
0.4690407443054218,NO
0.17629130574270127,NO
0.5376965030478023,YES
0.3873917228103946,NO
0.3176130895091434,YES
0.27237728585178056,NO
0.231953801732435,NO
0.5604748155277509,YES
0.32964388835418673,NO
0.23002887391722807,NO
0.6509464228424766,YES
0.2768687840872634,NO
0.15976900866217514,NO
0.8577157523259542,YES
0.29018286814244465,NO
0.6865575874238048,YES
0.22890599935835734,NO
0.5073788899582932,NO
0.49759384023099124,NO
0.4085659287776708,NO
0.25810073788899585,NO
0.3350978504972729,NO
0.20805261469361563,NO
0.572986846326596,NO
0.21655437921077955,NO
0.40680141161373107,NO
0.3031761308950914,NO
0.26997112608277185,NO
0.5880654475457169,NO
0.2913057427013154,NO
0.5923965351299325,YES
0.5226179018286813,NO
0.44481873596406796,YES
0.11180622393326914,NO
0.042188001283285204,NO
0.38081488610843756,YES
0.4319858838626884,YES
0.34183509785049726,YES
0.3387872954764196,YES
0.18158485723452034,NO
0.05983317292268205,NO
0.43278793711902463,YES
0.3572345203721527,NO
0.40214950272698097,YES
0.15944818735964064,NO
0.36316971446904067,NO
0.3144048764837985,NO
0.3123195380173243,NO
0.05694578119987167,NO
0.27173564324671157,YES
0.05470003208213025,NO
0.4226820660891883,YES
0.18014116137311514,NO
0.2906641000962464,YES
0.3683028553095925,NO
0.3224254090471607,NO
0.45460378569136983,NO
0.1690728264356753,NO
0.37359640680141154,YES
0.2980429900545396,NO
0.3014116137311517,YES
0.2462303496952197,NO
0.24783445620789216,NO
0.6063522617901828,YES
0.2664420917548925,NO
0.2483156881616939,NO
0.6570420275906319,YES
0.25344882900224575,NO
0.22922682066089184,NO
0.7438241899262109,YES
0.23885145973692648,NO
0.7746230349695218,YES
0.21735643246711578,NO
0.3437600256657041,NO
0.23115174847609876,NO
0.1886429258902791,NO
0.26852743022136666,NO
0.3216233557908245,NO
0.2491177414180301,NO
0.5543792107795956,NO
0.12848893166506253,NO
0.41097208854667944,NO
0.3395893487327558,NO
0.266762913057427,NO
0.6095604748155277,NO
0.3302855309592557,NO
0.6286493423163297,YES
0.5587102983638113,NO
0.5033686236766121,YES
0.05871029836381134,NO
0.01331408405518126,NO
0.07106191851138913,YES
0.2993262752646776,YES
0.18447224895733072,YES
0.06817452678857874,YES
0.046198267564966304,NO
0.0,NO
0.17693294834777024,YES
0.16859159448187355,NO
0.05341674687199229,YES
0.143246711581649,NO
0.25810073788899585,NO
0.2646775745909528,NO
0.2701315367340391,NO
0.08517805582290663,NO
0.29290984921398777,YES
0.08229066410009625,NO
0.22970805261469357,YES
0.19987167147898616,NO
0.17821623355790822,YES
0.02325954443375039,NO
0.1053897978825794,NO
0.09576515880654474,NO
0.04234841193455245,NO
0.0915944818735964,YES
0.04443375040102662,NO
0.08598010907924286,YES
0.4688803336541546,YES
0.06111645813282001,YES
0.5667308309271735,NO
0.23211421238370222,NO
0.2178376644209175,NO
0.225376965030478,NO
0.36782162335579077,YES
0.5761950593519408,YES
0.20901507860121907,NO
0.1053897978825794,NO
0.22714148219441765,NO
0.0912736605710619,NO
0.3256336220725056,NO
0.24045556624959893,NO
0.21575232595444335,NO
0.11918511389156239,YES
0.13618864292589025,NO
0.3718318896374719,YES
0.025505293551491816,NO
0.46262431825473205,YES
0.044273339749759374,NO
0.14741738851459732,NO
0.13249919794674364,NO
0.1857555341674687,NO
0.17516843118383058,NO
0.33301251203079885,NO
0.2244145011228745,NO
0.14356753288418347,NO
0.11838306063522616,NO
0.0915944818735964,NO
0.47593840230991336,YES
0.16891241578440805,YES
0.1124478665383381,YES
0.49230028873917225,YES
0.13249919794674364,NO
0.09271735643246709,NO
0.8589990375360922,YES
0.1342637151106833,NO
0.5887070901507858,YES
0.12993262752646773,NO
0.47176772537696504,NO
0.28328521013795316,NO
0.30846968238691047,NO
0.1185434712864934,NO
0.18238691049085654,YES
0.11453320500481229,NO
0.4653512993262752,YES
0.11549566891241578,NO
0.299647096567212,YES
0.21735643246711578,NO
0.17147898620468396,NO
0.46871992300288734,NO
0.17516843118383058,NO
0.4656721206288097,YES
0.4042348411934552,NO
0.5673724735322423,YES
0.17276227141482192,NO
0.05983317292268205,NO
0.6698748796920114,YES
0.3389477061276869,YES
0.3057427013153673,YES
0.3795316008982996,YES
0.3354186717998075,NO
0.17067693294834774,NO
0.47064485081809426,YES
0.28633301251203075,NO
0.4525184472248957,YES
0.15832531280076992,NO
0.3490535771575232,NO
0.2666025024061598,NO
0.2635547000320821,NO
0.13586782162335576,NO
0.22762271414821938,YES
0.12528071863971765,NO
0.3474494706448508,YES
0.2994866859159448,NO
0.23628488931665062,YES
0.3261148540263073,NO
0.3023740776387552,NO
0.4656721206288097,NO
0.19586140519730508,NO
0.5001604106512672,YES
0.3593198588386268,NO
0.32659608598010903,YES
0.19906961822264996,NO
0.1600898299647096,NO
0.8275585498877124,YES
0.24414501122874552,YES
0.30397818415142763,YES
0.5126724414501121,YES
0.3479307025986525,NO
0.2439846005774783,NO
0.5247032402951555,YES
0.16057106191851137,NO
0.6095604748155277,YES
0.14773820981713182,NO
0.22168752005133135,NO
0.12207250561437277,NO
0.0846968238691049,NO
0.3100737888995829,NO
0.25360923965351295,YES
0.3006095604748155,NO
0.5327237728585177,YES
0.2682066089188322,NO
0.3870709015078601,YES
0.26515880654475454,NO
0.19249278152069293,NO
0.5643246711581648,NO
0.25890279114533205,NO
0.537536092396535,YES
0.506576836701957,NO
0.3976580044914982,YES
0.09752967597048443,NO
0.10121912094963104,NO
0.48010907924286167,YES
0.16875200513314081,YES
0.0964068014116137,YES
0.516522297080526,YES
0.09031119666345844,NO
0.07298684632659608,NO
0.9999999999999999,YES
0.1446904074430542,NO
0.5622393326916906,YES
0.12528071863971768,NO
0.4424125761950593,NO
0.18639717677253764,NO
0.22393326916907277,NO
0.15174847609881292,NO
0.16233557908245103,YES
0.15335258261148538,NO
0.47577799165864604,YES
0.0869425729868463,NO
0.3282001924927815,YES
0.18880333654154632,NO
0.12560153994225212,NO
0.48668591594481864,NO
0.15944818735964064,NO
0.4701636188642925,YES
0.36381135707410966,NO
0.8216233557908244,YES
0.16843118383060632,NO
0.12897016361886426,NO
0.1487006737247353,YES
0.5558229066410008,YES
0.4090471607314725,YES
0.23115174847609876,YES
0.1345845364132178,NO
0.07266602502406158,NO
0.3105550208533846,YES
0.2999679178697465,NO
0.1644209175489252,YES
0.21126082771896051,NO
0.38290022457491174,NO
0.4218800128328521,NO
0.3885145973692653,NO
0.25617581007378887,NO
0.34728905999358356,YES
0.24815527751042663,NO
0.4241257619505935,YES
0.22569778633301246,NO
0.409367982034007,YES
0.17725376965030473,NO
0.24254090471607312,NO
0.2422200834135386,NO
0.14709656721206285,NO
0.22762271414821938,YES
0.17404555662495985,NO
0.177414180301572,YES
0.17645171639396853,NO
0.1490214950272698,NO
0.3912415784408084,YES
0.5107475136349052,YES
0.5656079563683027,YES
0.3997433429579723,YES
0.14116137311517482,NO
0.11132499197946741,NO
0.4517163939685595,YES
0.2783124799486686,NO
0.47128649342316326,YES
0.19906961822264996,NO
0.21607314725697785,NO
0.14998395893487323,NO
0.0964068014116137,NO
0.2765479627847289,NO
0.4871671478986204,YES
0.2765479627847289,NO
0.9026307346807826,YES
0.12816811036252804,NO
0.7207250561437277,YES
0.25280718639717675,NO
0.218158485723452,NO
0.46262431825473205,NO
0.20003208213025342,NO
0.38145652871350655,YES
0.35242220083413534,NO
0.3599615014436958,YES
0.1265640038498556,NO
0.04700032082130252,NO
0.20532563362207246,NO
0.32194417709335893,NO
0.09223612447866536,NO
0.13731151748476095,NO
0.1382739813923644,NO
0.053577157523259526,NO
0.3995829323067051,NO
0.19088867500802048,NO
0.10972088546679498,NO
0.15255052935514915,NO
0.6615335258261147,YES
0.5240615976900865,YES
0.6154956689124156,YES
0.10667308309271734,NO
0.0978504972730189,NO
0.11164581328200188,NO
0.06897658004491497,NO
0.23259544433750395,NO
0.1073147256977863,NO
0.05806865575874238,NO
0.1033044594161052,NO
0.14645492460699389,NO
0.07058068655758742,NO
0.25409047160731474,NO
0.07058068655758742,NO
0.3214629451395572,NO
0.1825473211421238,YES
0.4473853063843438,YES
0.4252486365094642,NO
0.24895733076676288,NO
0.11437279435354505,NO
0.08373435996150144,NO
0.5115495668912414,YES
0.18415142765479622,YES
0.13907603464870064,NO
0.22746230349695218,NO
0.06929740134744947,NO
0.26997112608277185,NO
0.25024061597690084,NO
0.2250561437279435,NO
0.23435996150144364,NO
0.477061276868784,YES
0.0795636830285531,NO
0.2749438562720564,YES
0.037696503047802365,NO
0.582932306705165,YES
0.12447866538338143,NO
0.17035611164581324,NO
0.050850176451716377,NO
0.20099454603785685,NO
0.13586782162335576,NO
0.2094963105550208,NO
0.11549566891241578,NO
0.12720564645492458,NO
0.050529355149181894,NO
0.004812319538017324,NO
0.17677253769650303,YES
0.44674366377927494,YES
0.44562078922040416,YES
0.1913699069618222,YES
0.0636830285530959,NO
0.006095604748155275,NO
0.30445941610522936,YES
0.16169393647738206,NO
0.20660891883221041,YES
0.14356753288418347,NO
0.30093038177735,NO
0.2606673083092717,NO
0.27333974975938397,NO
0.016522297080526147,NO
0.32435033686236764,YES
0.015559833172922678,NO
0.5527751042669232,YES
0.150465190888675,NO
0.43727943535450753,YES
0.052133461661854334,NO
0.045877446262431815,NO
0.18078280397818414,NO
0.0436316971446904,NO
0.20179659929419308,YES
0.11341033044594159,NO
0.16329804299005451,YES
0.5384985563041385,YES
0.026146936156560788,YES
0.5409047160731472,NO
0.23323708694257295,NO
0.1411613731151748,NO
0.1567212062880975,NO
0.3463265960859801,YES
0.6549566891241577,YES
0.16201475777991656,NO
0.14693615656079562,NO
0.1393968559512351,NO
0.1535129932627526,NO
0.26307346807828036,NO
0.20404234841193453,NO
0.19554058389477058,NO
0.16634584536413213,YES
0.10667308309271734,NO
0.5038498556304137,YES
0.031440487648379846,NO
0.530317613089509,YES
0.045877446262431815,NO
0.08341353865896695,NO
0.10571061918511387,NO
0.18687840872633937,NO
0.10025665704202757,NO
0.2917869746551171,NO
0.1647417388514597,NO
0.11421238370227779,NO
0.18238691049085654,NO
0.08950914340712221,NO
0.14276547962784725,NO
0.3315688161693936,NO
0.13474494706448506,NO
0.18046198267564964,NO
0.11164581328200188,NO
0.1231953801732435,NO
0.2919473853063843,NO
0.32370869425729865,YES
0.11934552454282962,NO
0.2986846326596086,YES
0.37038819377606674,NO
0.4056785370548604,NO
0.38546679499518766,NO
0.21061918511389152,NO
0.14565287135065766,NO
0.24975938402309908,NO
0.19762592236124474,NO
0.31616939364773816,NO
0.22746230349695218,NO
0.18062239332691687,YES
0.19618222649983955,YES
0.2374077638755213,YES
0.29290984921398777,YES
0.20484440166827075,NO
0.1393968559512351,YES
0.17468719923002884,NO
0.5632017965992941,YES
0.06207892204042347,YES
0.4366377927494385,NO
0.23788899582932302,NO
0.08806544754571702,NO
0.09255694578119986,NO
0.24879692011549562,YES
0.7054860442733396,YES
0.13570741097208852,NO
0.15688161693936473,NO
0.08726339428938079,NO
0.15944818735964064,NO
0.25088225858196983,NO
0.21992300288739167,NO
0.2184793070259865,NO
0.18607635547000315,YES
0.06849534809111324,NO
0.5922361244786652,YES
0.036573628488931656,NO
0.5575874238049405,YES
0.08325312800769968,NO
0.06031440487648378,NO
0.0571061918511389,NO
0.18816169393647736,NO
0.09303817773500159,NO
0.21270452358036568,NO
0.1127686878408726,NO
0.10715431504651907,NO
0.21190247032402945,NO
0.08213025344882899,NO
0.22184793070259862,NO
0.26900866217516844,NO
0.14821944177093355,NO
0.2316329804299005,NO
0.2290664100096246,NO
0.15992941931344237,NO
0.26499839589348734,NO
0.2736605710619185,YES
0.19874879692011546,NO
0.4358357394931023,YES
0.3748796920115495,NO
0.3663779274943856,NO
0.33285210137953153,NO
0.11324991979467433,NO
0.1397176772537696,NO
0.12207250561437277,NO
0.11453320500481229,NO
0.3504972730189284,NO
0.1127686878408726,NO
0.1397176772537696,YES
0.15222970805261465,YES
0.18222649983958933,YES
0.4218800128328521,YES
0.3083092717356432,NO
0.16843118383060632,YES
0.15255052935514915,NO
