50Traced_NONETRACED_MAX_MULTI_LSA_8_MEDIAN,Associated
0.1636,NO
0.8209,YES
1.0,YES
1.0,YES
0.1963,NO
0.386,NO
0.1711,NO
0.2654,NO
0.2378,NO
0.2904,NO
0.1636,NO
0.3778,NO
0.3189,NO
0.1636,NO
0.2813,NO
0.1636,NO
0.4784,NO
1.0,YES
1.0,YES
0.2752,NO
0.2304,NO
0.1989,NO
0.1989,NO
0.6856,YES
0.7333,YES
0.1893,NO
0.2608,NO
0.1989,NO
0.1784,NO
0.172,NO
0.1504,NO
0.1562,NO
1.0,YES
0.1989,NO
1.0,YES
0.1989,NO
0.5838,YES
0.1989,NO
0.1213,NO
0.2608,NO
0.1354,NO
0.1354,NO
0.2673,NO
0.1724,NO
0.1893,NO
0.1526,NO
0.1474,NO
0.3347,YES
1.0,YES
1.0,YES
0.6207,YES
0.2784,NO
0.1081,NO
0.4664,YES
0.3816,NO
0.6207,YES
0.2022,NO
0.2531,NO
0.42,NO
0.1805,NO
0.1526,NO
1.0,YES
0.1669,NO
1.0,YES
0.1887,NO
1.0,YES
0.15,NO
0.2793,NO
0.3056,NO
0.1856,NO
0.3891,YES
0.2759,NO
0.3775,YES
1.0,YES
1.0,YES
0.3473,NO
0.275,NO
0.275,NO
0.275,NO
1.0,YES
0.7333,YES
0.1876,NO
0.2011,NO
0.275,NO
0.2011,NO
0.2514,NO
0.2938,NO
0.3062,NO
1.0,YES
0.275,NO
1.0,YES
0.275,NO
0.5838,YES
0.275,NO
0.2011,NO
0.1823,NO
0.1656,NO
0.1823,NO
0.2673,NO
0.1823,NO
0.1469,NO
0.3496,NO
0.2425,NO
0.2809,NO
0.4329,NO
0.2269,NO
0.4162,NO
0.3056,NO
0.1779,NO
0.1921,NO
1.0,YES
0.2269,NO
1.0,YES
0.3104,NO
0.263,NO
0.2504,NO
0.2425,NO
0.282,NO
0.2114,NO
0.282,NO
0.2072,NO
0.3438,NO
1.0,YES
1.0,YES
0.8236,YES
0.3196,YES
0.314,NO
1.0,YES
0.3251,NO
1.0,YES
1.0,YES
0.2823,NO
0.2304,NO
0.1473,NO
0.1452,NO
0.3322,YES
0.7333,YES
0.1462,NO
0.1616,NO
0.1276,NO
0.1388,NO
0.1922,NO
0.2289,NO
0.2341,NO
1.0,YES
0.1756,NO
1.0,YES
0.1756,NO
0.5838,YES
0.1398,NO
0.1388,NO
0.1388,NO
0.1274,NO
0.1388,NO
0.2673,NO
0.1724,NO
0.1469,NO
0.2787,NO
0.2906,NO
0.414,NO
0.2888,NO
0.31,NO
0.3335,NO
0.3258,NO
0.2131,NO
0.2422,NO
1.0,YES
0.2888,NO
1.0,YES
0.2438,NO
0.35200000000000004,NO
0.2176,NO
0.2906,NO
0.36,NO
0.2533,NO
0.2888,NO
0.2286,NO
0.3078,NO
1.0,YES
1.0,YES
0.6467,YES
1.0,YES
0.3095,NO
1.0,YES
0.2676,NO
