50Traced_NONETRACED_MAX_RAW_VSM_44_MAX,Associated
0.4381,YES
0.1732,NO
0.3264,NO
0.3203,NO
0.2648,NO
0.171,NO
0.3456,NO
0.1398,NO
0.3673,NO
0.1451,NO
0.2637,NO
0.2742,NO
0.1784,NO
0.3767,NO
0.2742,NO
1.0,YES
0.3359,NO
0.3483,YES
0.0976,NO
0.1768,NO
0.3605,YES
1.0,YES
1.0,YES
0.3189,YES
0.1233,NO
0.1768,NO
0.3605,YES
0.33,NO
0.2608,YES
0.3002,NO
0.2414,NO
0.2414,NO
0.2585,NO
0.1768,NO
1.0,YES
0.1768,NO
1.0,YES
0.1224,NO
1.0,YES
0.33,NO
0.3002,NO
0.3002,NO
0.1155,NO
0.3189,YES
0.33,NO
0.3189,YES
0.1636,NO
0.1646,NO
0.4155,YES
0.1762,NO
0.1649,NO
0.4197,YES
0.1681,NO
0.153,NO
0.4738,YES
0.2147,NO
0.493,YES
0.2147,NO
0.2244,NO
0.1549,NO
0.1277,NO
0.1775,NO
0.2106,NO
0.1654,NO
0.3557,NO
0.0902,NO
0.2663,NO
0.2218,NO
0.2147,NO
0.3901,NO
0.21600000000000003,NO
0.4155,YES
0.3584,NO
0.3239,YES
0.1566,NO
0.0855,NO
1.0,YES
1.0,YES
1.0,YES
0.2985,YES
0.0389,NO
0.071,NO
1.0,YES
0.1175,NO
0.2134,YES
0.1175,NO
0.171,NO
0.1733,NO
0.1785,NO
0.0855,NO
1.0,YES
0.066,NO
1.0,YES
0.1481,NO
1.0,YES
0.1629,NO
0.1027,NO
0.2298,NO
0.0457,NO
0.2732,YES
0.2113,NO
0.2078,YES
0.4232,YES
1.0,YES
0.3634,NO
0.1548,NO
0.1459,NO
0.1659,NO
0.2394,YES
0.3693,YES
0.1659,NO
0.149,NO
0.1659,NO
0.067,NO
0.2131,NO
0.16,NO
0.2274,NO
1.0,YES
0.1009,NO
0.4181,YES
0.0363,NO
1.0,YES
0.1009,NO
0.149,NO
0.0927,NO
0.149,NO
0.149,NO
0.2177,NO
0.15,NO
0.14800000000000002,NO
0.1741,NO
0.0802,NO
1.0,YES
0.1368,YES
0.301,YES
1.0,YES
0.1494,NO
0.0677,NO
1.0,YES
0.2649,NO
0.4778,YES
0.1763,NO
0.3042,NO
0.2246,NO
0.2778,NO
0.0941,NO
0.301,YES
0.0908,NO
0.301,YES
0.0821,NO
0.1969,YES
0.2649,NO
0.1763,NO
0.3023,NO
0.2649,NO
1.0,YES
0.2621,NO
1.0,YES
0.1741,NO
0.1467,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.2192,NO
0.1467,NO
1.0,YES
0.3049,NO
1.0,YES
0.2145,NO
0.2277,NO
0.2246,NO
0.2193,NO
0.0948,NO
1.0,YES
0.0908,NO
1.0,YES
0.1968,NO
0.2292,YES
0.3049,NO
0.2145,NO
0.3049,NO
0.3049,NO
1.0,YES
0.2616,NO
1.0,YES
0.17,NO
0.1184,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.22699999999999998,NO
0.1622,NO
1.0,YES
0.2419,NO
0.3901,YES
0.2419,NO
0.2099,NO
0.2118,NO
0.0923,NO
0.2034,NO
1.0,YES
0.1975,NO
1.0,YES
0.1773,NO
0.2514,YES
0.1754,NO
0.2419,NO
0.3619,NO
0.1715,NO
1.0,YES
0.3259,NO
0.258,YES
0.1741,NO
0.0732,NO
1.0,YES
0.2996,YES
1.0,YES
1.0,YES
0.0814,NO
0.071,NO
1.0,YES
0.2491,NO
0.4909,YES
0.1664,NO
0.2859,NO
0.2246,NO
0.1497,NO
0.1047,NO
1.0,YES
0.1016,NO
1.0,YES
0.1481,NO
0.2157,YES
0.2491,NO
0.1664,NO
0.3135,NO
0.2491,NO
1.0,YES
0.2439,NO
1.0,YES
0.1151,NO
0.0905,NO
1.0,YES
1.0,YES
1.0,YES
0.2985,YES
0.094,NO
0.071,NO
1.0,YES
0.20199999999999999,NO
0.2134,YES
0.20199999999999999,NO
0.2488,NO
0.2731,NO
0.2523,NO
0.1698,NO
1.0,YES
0.1648,NO
1.0,YES
0.1508,NO
1.0,YES
0.20199999999999999,NO
0.1613,NO
0.2298,NO
0.1018,NO
0.2732,YES
0.2113,NO
0.2078,YES
0.1201,NO
0.10300000000000001,NO
1.0,YES
0.3505,YES
1.0,YES
0.2985,YES
0.0981,NO
0.0792,NO
1.0,YES
0.2252,NO
0.3039,YES
0.2252,NO
0.1477,NO
0.1698,NO
0.0885,NO
0.1825,NO
1.0,YES
0.1772,NO
1.0,YES
0.1481,NO
0.4594,YES
0.1677,NO
0.2252,NO
0.2985,NO
0.1348,NO
0.2732,YES
0.2298,NO
0.2345,YES
0.08900000000000001,NO
0.1233,NO
0.1931,NO
0.2108,NO
0.1241,NO
0.1931,NO
0.0963,NO
0.1196,NO
0.2986,NO
0.1344,NO
0.1931,NO
0.1052,NO
0.4225,YES
0.4103,YES
1.0,YES
0.1233,NO
0.0711,NO
0.0797,NO
0.1267,NO
0.1551,NO
0.1253,NO
0.0463,NO
0.1813,NO
0.1014,NO
0.0541,NO
0.1931,NO
0.0541,NO
0.2105,NO
0.4428,YES
1.0,YES
0.2752,NO
0.1653,NO
0.1222,NO
0.1097,NO
0.35200000000000004,YES
1.0,YES
0.0968,NO
0.1565,NO
0.0687,NO
0.1784,NO
0.1661,NO
0.1649,NO
0.1562,NO
1.0,YES
0.0962,NO
1.0,YES
0.1222,NO
1.0,YES
0.1222,NO
0.1565,NO
0.1218,NO
0.1565,NO
0.0948,NO
0.1407,NO
0.1565,NO
0.0894,NO
0.1248,NO
0.1025,NO
1.0,YES
1.0,YES
1.0,YES
0.2985,YES
0.1306,NO
0.0999,NO
1.0,YES
0.1495,NO
0.2134,YES
0.1166,NO
0.2043,NO
0.2043,NO
0.1805,NO
0.1025,NO
1.0,YES
0.0999,NO
1.0,YES
0.1481,NO
1.0,YES
0.1629,NO
0.0452,NO
0.2298,NO
0.1495,NO
0.2732,YES
0.2113,NO
0.2078,YES
0.4428,YES
1.0,YES
0.3473,NO
0.1555,NO
0.1636,NO
0.1736,NO
0.35200000000000004,YES
1.0,YES
0.1636,NO
0.1422,NO
0.1267,NO
0.1422,NO
0.1792,NO
0.1792,NO
0.17300000000000001,NO
1.0,YES
0.1636,NO
1.0,YES
0.1636,NO
1.0,YES
0.0993,NO
0.1422,NO
0.1218,NO
0.1422,NO
0.1267,NO
0.192,NO
0.1422,NO
0.0813,NO
0.1686,NO
0.0785,NO
0.1124,NO
0.2168,NO
0.1494,NO
0.1986,NO
0.1987,NO
0.0869,NO
0.1921,NO
1.0,YES
0.1412,NO
1.0,YES
0.24100000000000002,NO
0.263,NO
0.2504,NO
0.159,NO
0.20600000000000002,NO
0.1658,NO
0.1333,NO
0.2072,NO
0.1519,NO
1.0,YES
1.0,YES
1.0,YES
1.0,YES
0.1378,NO
1.0,YES
0.1576,NO
0.3612,YES
0.434,YES
0.2823,NO
0.1584,NO
0.065,NO
0.1035,NO
0.1652,YES
0.4499,YES
0.0947,NO
0.1269,NO
0.0763,NO
0.1269,NO
0.1665,NO
0.1472,NO
0.1463,NO
0.434,YES
0.0528,NO
0.4286,YES
0.0391,NO
0.434,YES
0.062,NO
0.1269,NO
0.0559,NO
0.1274,NO
0.0826,NO
0.1427,NO
0.1269,NO
0.0769,NO
0.1553,NO
0.2143,NO
0.1484,NO
0.2653,NO
0.1508,NO
0.1986,NO
0.1529,NO
0.1727,NO
0.1753,NO
1.0,YES
0.1412,NO
1.0,YES
0.2438,NO
0.2385,NO
0.2176,NO
0.2143,NO
0.20600000000000002,NO
0.1714,NO
0.161,NO
0.2286,NO
0.1498,NO
1.0,YES
1.0,YES
1.0,YES
0.2731,YES
0.1937,NO
1.0,YES
0.1219,NO
