50Traced_NONETRACED_MAX_RAW_VSM_11_MAX,Associated
1.0,YES
0.3374,NO
0.2365,NO
0.2585,NO
0.2585,NO
0.0891,NO
1.0,YES
0.0864,NO
1.0,YES
0.1533,NO
1.0,YES
0.3374,NO
0.33,NO
0.2935,NO
0.3374,NO
1.0,YES
0.3374,NO
0.3189,YES
0.1636,NO
0.1646,NO
0.3881,YES
0.1762,NO
0.1649,NO
1.0,YES
0.1681,NO
0.153,NO
1.0,YES
0.2147,NO
1.0,YES
0.2147,NO
0.2516,NO
0.1549,NO
0.1277,NO
0.1775,NO
0.2106,NO
0.1654,NO
0.3557,NO
0.0902,NO
0.2663,NO
0.2218,NO
0.1764,NO
0.3901,NO
0.21600000000000003,NO
1.0,YES
0.3584,NO
0.3599,YES
0.1328,NO
0.0855,NO
0.2378,YES
1.0,YES
1.0,YES
0.2985,YES
0.1366,NO
0.0855,NO
0.2465,YES
0.1475,NO
1.0,YES
0.1027,NO
0.171,NO
0.2003,NO
0.1785,NO
0.0891,NO
0.2745,YES
0.0864,NO
1.0,YES
0.1347,NO
0.2853,YES
0.1027,NO
0.2044,NO
0.2298,NO
0.1116,NO
1.0,YES
0.2113,NO
0.2078,YES
0.3331,YES
0.3331,YES
0.3634,NO
0.1548,NO
0.1459,NO
0.1506,NO
0.35200000000000004,YES
0.3693,YES
0.14800000000000002,NO
0.149,NO
0.1517,NO
0.1665,NO
0.2131,NO
0.2374,NO
0.2274,NO
1.0,YES
0.095,NO
0.2419,YES
0.0323,NO
1.0,YES
0.0836,NO
0.149,NO
0.1665,NO
0.1665,NO
0.149,NO
0.2177,NO
0.1665,NO
0.14800000000000002,NO
0.1467,NO
0.0802,NO
1.0,YES
0.1368,YES
0.1149,YES
1.0,YES
0.1658,NO
0.0724,NO
1.0,YES
0.1763,NO
1.0,YES
0.1763,NO
0.3042,NO
0.2778,NO
0.2778,NO
0.0973,NO
0.1662,YES
0.0773,NO
0.301,YES
0.1499,NO
0.1969,YES
0.1763,NO
0.1426,NO
0.3023,NO
0.1177,NO
1.0,YES
0.2714,NO
1.0,YES
0.1494,NO
0.1494,NO
1.0,YES
0.2214,YES
0.2292,YES
1.0,YES
0.2192,NO
0.1494,NO
1.0,YES
0.2145,NO
1.0,YES
0.2672,NO
0.2516,NO
0.2193,NO
0.2193,NO
0.1467,NO
0.2292,YES
0.0882,NO
0.3451,YES
0.1968,NO
0.2292,YES
0.2145,NO
0.2672,NO
0.3004,NO
0.1322,NO
1.0,YES
0.2714,NO
0.3161,YES
0.1741,NO
0.1099,NO
0.526,YES
0.1623,YES
0.1996,YES
1.0,YES
0.22699999999999998,NO
0.1622,NO
1.0,YES
0.2904,NO
1.0,YES
0.2904,NO
0.2516,NO
0.2246,NO
0.0629,NO
0.2034,NO
0.1935,YES
0.1975,NO
0.3422,YES
0.1773,NO
0.2514,YES
0.2904,NO
0.1709,NO
0.3619,NO
0.2904,NO
1.0,YES
0.3259,NO
1.0,YES
0.0785,NO
0.0802,NO
1.0,YES
0.2626,YES
0.1147,YES
0.4909,YES
0.147,NO
0.0711,NO
1.0,YES
0.2491,NO
1.0,YES
0.2491,NO
0.2859,NO
0.2005,NO
0.1497,NO
0.1047,NO
0.1534,YES
0.1016,NO
0.3077,YES
0.1499,NO
0.2147,YES
0.2491,NO
0.0813,NO
0.3135,NO
0.2491,NO
1.0,YES
0.2616,NO
1.0,YES
0.1151,NO
0.0905,NO
0.1028,YES
1.0,YES
1.0,YES
0.1542,YES
0.094,NO
0.0554,NO
0.2037,YES
0.1971,NO
0.2475,YES
0.1418,NO
0.2488,NO
0.2731,NO
0.2523,NO
0.1698,NO
0.3086,YES
0.1648,NO
1.0,YES
0.1508,NO
1.0,YES
0.1206,NO
0.2044,NO
0.1611,NO
0.1018,NO
0.2475,YES
0.1256,NO
0.1423,YES
0.1328,NO
0.10300000000000001,NO
0.254,YES
1.0,YES
0.3624,YES
0.2635,YES
0.1366,NO
0.0792,NO
0.2917,YES
0.2252,NO
0.3313,YES
0.2252,NO
0.1448,NO
0.1068,NO
0.1068,NO
0.1825,NO
0.3606,YES
0.1772,NO
0.5728,YES
0.0892,NO
0.4594,YES
0.2252,NO
0.1461,NO
0.2985,NO
0.1348,NO
0.3313,YES
0.2298,NO
0.2345,YES
0.08900000000000001,NO
0.0394,NO
0.1381,NO
0.2108,NO
0.14800000000000002,NO
0.1931,NO
0.183,NO
0.0435,NO
0.2818,NO
0.1291,NO
0.1931,NO
0.1052,NO
0.4225,YES
1.0,YES
0.3938,YES
0.0766,NO
0.154,NO
0.0797,NO
0.1191,NO
0.1551,NO
0.1191,NO
0.0806,NO
0.1554,NO
0.1014,NO
0.0806,NO
0.1766,NO
0.0806,NO
0.2105,NO
1.0,YES
1.0,YES
0.2752,NO
0.1653,NO
0.1137,NO
0.1015,NO
1.0,YES
1.0,YES
0.0968,NO
0.1519,NO
0.0533,NO
0.1784,NO
0.1661,NO
0.1557,NO
0.1562,NO
1.0,YES
0.0978,NO
0.4181,YES
0.1222,NO
1.0,YES
0.1222,NO
0.1163,NO
0.1143,NO
0.1354,NO
0.0948,NO
0.1407,NO
0.1077,NO
0.0894,NO
0.1328,NO
0.1025,NO
0.1997,YES
1.0,YES
1.0,YES
0.1932,YES
0.1366,NO
0.1025,NO
0.2212,YES
0.1296,NO
0.3362,YES
0.1012,NO
0.1977,NO
0.2003,NO
0.1805,NO
0.1,NO
1.0,YES
0.0864,NO
1.0,YES
0.1039,NO
1.0,YES
0.1012,NO
0.2519,NO
0.1228,NO
0.0375,NO
0.3362,YES
0.1256,NO
0.2148,YES
1.0,YES
1.0,YES
0.3473,NO
0.1555,NO
0.0906,NO
0.1401,NO
1.0,YES
1.0,YES
0.1401,NO
0.1267,NO
0.1636,NO
0.1422,NO
0.1741,NO
0.1792,NO
0.17300000000000001,NO
1.0,YES
0.0978,NO
0.4181,YES
0.1636,NO
1.0,YES
0.0993,NO
0.1267,NO
0.1422,NO
0.1422,NO
0.1267,NO
0.192,NO
0.1422,NO
0.1039,NO
0.1552,NO
0.1552,NO
0.0991,NO
0.2168,NO
0.1671,NO
0.1226,NO
0.1552,NO
0.1552,NO
0.1921,NO
0.3236,YES
0.1061,NO
1.0,YES
0.24100000000000002,NO
0.263,NO
0.2504,NO
0.1414,NO
0.0983,NO
0.1658,NO
0.1333,NO
0.2072,NO
0.1519,NO
0.2147,YES
1.0,YES
1.0,YES
0.245,YES
0.1378,NO
1.0,YES
0.11900000000000001,NO
1.0,YES
1.0,YES
0.2823,NO
0.1584,NO
0.114,NO
0.1035,NO
1.0,YES
1.0,YES
0.1163,NO
0.1079,NO
0.0645,NO
0.1095,NO
0.1665,NO
0.1472,NO
0.1463,NO
1.0,YES
0.0978,NO
0.4181,YES
0.1292,NO
1.0,YES
0.1292,NO
0.0477,NO
0.1143,NO
0.1274,NO
0.0681,NO
0.1427,NO
0.1077,NO
0.0769,NO
0.2143,NO
0.2143,NO
0.233,NO
0.2653,NO
0.161,NO
0.1545,NO
0.2143,NO
0.2143,NO
0.233,NO
1.0,YES
0.1484,NO
1.0,YES
0.2438,NO
0.2385,NO
0.2176,NO
0.0807,NO
0.20600000000000002,NO
0.1544,NO
0.1701,NO
0.2286,NO
0.2083,NO
1.0,YES
1.0,YES
1.0,YES
0.2731,YES
0.1937,NO
0.3754,YES
0.1219,NO
