50Traced_NONETRACED_SUM_RAW_VSM_44_MAX,Associated
0.6539,NO
0.1043,NO
0.4008,NO
0.3776,NO
0.5117,NO
0.873,NO
0.6067,NO
1.1736,YES
0.8942,NO
1.3259,YES
0.2446,NO
0.0552,NO
0.4003,YES
1.8036,YES
0.7185,YES
0.5394,YES
0.1493,NO
0.1486,NO
0.5991,YES
0.3878,NO
0.2861,YES
0.2446,NO
0.4014,NO
0.3194,NO
0.1785,NO
0.215,NO
1.3968,YES
0.0967,NO
0.623,YES
0.1845,NO
0.5896,YES
0.302,NO
0.5746,NO
0.2483,NO
0.276,NO
0.3469,YES
0.4168,NO
0.2679,YES
1.5291,YES
1.0481,YES
0.3657,NO
0.3613,NO
0.2587,NO
0.6394,NO
1.4340000000000002,YES
0.7671,YES
0.6153,NO
0.0758,NO
0.22,NO
0.067,NO
0.2131,NO
0.16,NO
0.1446,NO
1.7551,YES
0.2556,NO
1.32,YES
0.1879,NO
0.7389,YES
0.2334,NO
0.1518,NO
0.17,NO
0.1767,NO
0.1193,NO
0.5227,NO
0.2369,NO
0.3036,NO
0.1636,NO
0.2179,NO
2.7447,YES
1.588,YES
0.4658,YES
3.3289,YES
0.4446,NO
0.2585,NO
4.6093,YES
0.2423,NO
1.5492,YES
0.344,NO
0.3229,NO
0.5186,NO
0.2024,NO
0.3608,NO
0.5309,YES
0.1633,NO
1.3563,YES
0.2192,NO
0.5517,YES
0.3024,NO
0.6086,NO
0.7613,NO
0.5038,NO
2.7913,YES
1.1221,NO
2.0802,YES
0.3024,NO
0.2831,NO
3.4564,YES
0.5632,YES
0.3408,YES
4.2414,YES
0.5491,NO
0.4038,NO
5.7531,YES
0.5518,NO
2.2653,YES
0.5185,NO
0.7069,NO
0.58,NO
0.2574,NO
0.647,NO
0.5255,YES
0.3356,NO
0.5749,YES
0.5685,NO
0.4633,YES
0.4306,NO
0.7375,NO
1.3025,NO
1.0166,NO
4.0271,YES
1.9209,NO
3.1442,YES
0.195,NO
0.3061,NO
2.5827,YES
1.329,YES
0.6241,YES
2.9197,YES
0.7044,NO
0.1751,NO
4.3345,YES
0.3895,NO
1.8498,YES
0.4412,NO
0.3813,NO
0.3641,NO
0.0629,NO
0.4431,NO
0.6616,YES
0.2088,NO
1.1471,YES
0.20800000000000002,NO
0.5655,YES
0.3455,NO
0.6611,NO
0.9572,NO
0.8098,NO
3.1586,YES
1.3693,NO
2.2159,YES
0.3017,NO
0.275,NO
2.7377,YES
0.7226,YES
0.4829,YES
3.1075,YES
0.5787,NO
0.2151,NO
5.0181,YES
0.3826,NO
2.0654,YES
0.2765,NO
0.9527,NO
0.8346,NO
0.2914,NO
0.324,NO
0.3313,YES
0.2411,NO
0.5548,YES
0.2392,NO
0.3542,YES
0.4561,NO
0.5295,NO
1.1673,NO
0.6904,NO
2.7496,YES
1.4537,NO
3.0032,YES
0.4735,NO
0.3118,NO
1.3101,YES
3.7354,YES
1.2028,YES
1.412,YES
0.5999,NO
0.2084,NO
1.5122,YES
0.45399999999999996,NO
0.3713,YES
0.6038,NO
0.7166,NO
0.7208,NO
0.2962,NO
0.4463,NO
1.4753,YES
0.3176,NO
1.8246,YES
0.1508,NO
1.6914,YES
0.3723,NO
0.937,NO
0.508,NO
0.5282,NO
1.2671,YES
0.5852,NO
0.5815,YES
0.2387,NO
0.1313,NO
1.1019,YES
2.5155,YES
0.9429,YES
1.1478,YES
0.3101,NO
0.1572,NO
1.4086,YES
0.5872,NO
0.3746,YES
0.6106,NO
0.4218,NO
0.4201,NO
0.0776,NO
0.2358,NO
1.2739,YES
0.1867,NO
1.054,YES
0.1068,NO
0.9339,YES
0.4356,NO
0.9439,NO
0.7898,NO
0.6465,NO
0.7933,YES
0.7988,NO
0.6353,YES
0.2639,NO
0.1499,NO
0.40399999999999997,NO
0.6346,NO
0.42,NO
0.7868,NO
0.3622,NO
0.0435,NO
0.8249,NO
0.3683,NO
0.3626,NO
0.3658,NO
1.5065,YES
1.2659,YES
0.7299,YES
0.138,NO
0.4438,NO
0.0836,NO
0.1616,NO
0.1551,NO
0.1656,NO
0.2337,NO
0.3864,NO
0.1868,NO
0.2244,NO
0.2897,NO
0.2439,NO
0.4226,NO
1.837,YES
0.4465,YES
0.2752,NO
0.3254,NO
0.3487,NO
0.1816,NO
1.6029,YES
2.0341,YES
0.2795,NO
0.1519,NO
0.2372,NO
0.1784,NO
0.1661,NO
0.2101,NO
0.1562,NO
2.4018,YES
0.2573,NO
1.2045,YES
0.2027,NO
1.3876,YES
0.2704,NO
0.1855,NO
0.4223,NO
0.2735,NO
0.3108,NO
0.2556,NO
0.3624,NO
0.2394,NO
0.4415,NO
0.1343,NO
0.9498,YES
3.8059,YES
1.8068,YES
1.4,YES
0.4604,NO
0.2602,NO
1.6609,YES
0.5561,NO
0.7063,YES
0.4275,NO
0.7015,NO
0.7353,NO
0.1805,NO
0.3466,NO
2.4822,YES
0.2356,NO
1.3583,YES
0.1526,NO
1.7549,YES
0.4381,NO
0.8899,NO
0.3899,NO
0.2886,NO
1.0375,YES
0.6896,NO
0.9935,YES
1.0465,YES
0.2566,YES
0.3607,NO
0.341,NO
0.2532,NO
0.4192,NO
0.8567,YES
1.4374,YES
0.4062,NO
0.2001,NO
0.1794,NO
0.1902,NO
0.2174,NO
0.2424,NO
0.2464,NO
1.6287,YES
0.2491,NO
0.7932,YES
0.2978,NO
1.2066,YES
0.2309,NO
0.1548,NO
0.4441,NO
0.2059,NO
0.2605,NO
0.387,NO
0.3598,NO
0.1274,NO
0.2098,NO
0.0967,NO
0.7834,NO
0.5159,NO
0.5584,NO
0.9023,NO
0.6383,NO
0.1719,NO
0.8627,NO
1.5405,YES
0.2373,NO
1.5568,YES
0.3059,NO
0.263,NO
0.2808,NO
0.2431,NO
0.6967,NO
0.2521,NO
0.2678,NO
0.2072,NO
0.4061,NO
0.6488,YES
1.8528,YES
1.53,YES
1.6640000000000001,YES
0.4802,NO
1.5251,YES
0.494,NO
1.6476,YES
0.2576,YES
0.2823,NO
0.2609,NO
0.2334,NO
0.3263,NO
1.3817,YES
2.0287,YES
0.4061,NO
0.1112,NO
0.2651,NO
0.1162,NO
0.1665,NO
0.2154,NO
0.1463,NO
2.2054,YES
0.1725,NO
1.0224,YES
0.1851,NO
1.3505,YES
0.3351,NO
0.1609,NO
0.39299999999999996,NO
0.2535,NO
0.3099,NO
0.3548,NO
0.3834,NO
0.2547,NO
0.2944,NO
0.3058,NO
0.4045,NO
0.4901,NO
0.4431,NO
0.7572,NO
0.6628,NO
0.1098,NO
0.6428,NO
1.6776,YES
0.3042,NO
2.2478,YES
0.6156,NO
0.5587,NO
0.3487,NO
0.3527,NO
0.7629,NO
0.3258,NO
0.122,NO
0.2286,NO
0.4166,NO
0.7659,YES
2.3203,YES
0.8566,YES
1.6319,YES
0.4532,NO
0.7592,YES
0.40700000000000003,NO
