50Traced_NONETRACED_SUM_RAW_VSM_23_MAX,Associated
0.4669,NO
0.3506,NO
0.2428,NO
0.7931,NO
3.1297,YES
0.7133,NO
1.7967,YES
0.3102,NO
0.7472,NO
0.2007,NO
0.3235,NO
0.584,NO
0.2037,NO
0.3976,NO
0.3003,NO
0.7183,NO
1.6983,YES
2.104,YES
3.2068,YES
0.6929,YES
0.8009,NO
1.8363,YES
0.5058,NO
0.4257,NO
0.0993,NO
0.6165,NO
0.6791,NO
0.4292,NO
0.46299999999999997,NO
0.2806,NO
0.2412,NO
0.6527,NO
3.1174,YES
0.5482,NO
1.7621,YES
0.2968,NO
0.7598,NO
0.2045,NO
0.3499,NO
0.5935,NO
0.2269,NO
0.4329,NO
0.2901,NO
0.7425,NO
1.702,YES
2.0737,YES
3.1847,YES
0.6592,YES
0.5228,NO
1.7926,YES
0.3297,NO
0.3432,NO
0.3216,NO
2.0188,YES
0.5742,YES
0.8932,YES
3.1519,YES
0.4312,NO
0.3838,NO
2.9712,YES
0.4599,NO
2.9805,YES
0.3024,NO
0.5124,NO
0.5292,NO
0.2317,NO
0.3527,NO
0.8468,YES
0.2973,NO
1.1089,YES
0.6187,NO
1.0458,YES
0.2452,NO
0.2201,NO
0.59,NO
0.4725,NO
2.5107,YES
0.4294,NO
1.3456,YES
0.1799,NO
0.1547,NO
1.0889,YES
0.3166,NO
0.5062,NO
1.6064,YES
0.29,NO
0.16,NO
1.5406,YES
0.5099,NO
1.4478,YES
0.4793,NO
0.3416,NO
0.3734,NO
0.2648,NO
0.171,NO
0.3935,NO
0.1398,NO
0.5693,NO
0.2568,NO
0.5379999999999999,NO
0.42,NO
0.5414,NO
0.6497,NO
0.3009,NO
1.3699,YES
0.7175,NO
0.8075,YES
0.5393,NO
0.1971,NO
1.1564,YES
1.306,YES
2.8828,YES
1.9706,YES
0.7079,NO
0.4416,NO
1.9103,YES
0.6525,NO
1.2424,YES
0.7212,NO
0.3308,NO
0.6662,NO
0.2491,NO
0.3118,NO
3.1418,YES
0.5689,NO
2.5105,YES
0.4781,NO
2.9113,YES
0.7756,NO
1.0834,NO
0.6325,NO
0.552,NO
2.2157,YES
0.6644,NO
1.182,YES
0.2866,NO
0.1646,NO
1.2102,YES
0.3234,NO
0.5367,NO
1.4051,YES
0.4147,NO
0.1609,NO
1.5397,YES
0.3042,NO
1.5178,YES
0.4031,NO
0.4649,NO
0.4435,NO
0.1277,NO
0.1775,NO
0.7673,NO
0.1654,NO
0.637,NO
0.2798,NO
0.9347,NO
0.2268,NO
0.4084,NO
0.4802,NO
0.3814,NO
2.2097,YES
0.7086,NO
1.6927,YES
0.2336,NO
0.106,NO
0.4336,YES
0.856,YES
1.7177,YES
1.2445,YES
0.2799,NO
0.1263,NO
1.1236,YES
0.3553,NO
0.4063,YES
0.3834,NO
0.171,NO
0.2841,NO
0.1785,NO
0.1526,NO
1.0924,YES
0.2723,NO
1.0744,YES
0.2792,NO
1.6016,YES
0.3589,NO
0.4005,NO
0.2286,NO
0.2612,NO
1.1453,YES
0.3557,NO
0.4196,YES
0.7662,YES
0.6005,YES
0.4181,NO
0.2208,NO
0.2786,NO
0.5926,NO
0.5726,YES
2.1296,YES
0.49,NO
0.4945,NO
0.4437,NO
0.281,NO
0.2131,NO
0.3301,NO
0.1446,NO
0.8752,YES
0.3806,NO
1.557,YES
0.2763,NO
0.8964,YES
0.2497,NO
0.2191,NO
0.3364,NO
0.3888,NO
0.2459,NO
0.3822,NO
0.2794,NO
0.3125,NO
0.4652,NO
0.3021,NO
2.4015,YES
0.6523,YES
0.9426,YES
4.2318,YES
0.5698,NO
0.3917,NO
3.7629,YES
0.5569,NO
3.8907,YES
0.5013,NO
1.0436,NO
0.8501,NO
0.381,NO
0.2376,NO
0.5533,YES
0.1989,NO
1.2597,YES
0.6337,NO
1.0612,YES
0.4057,NO
0.3958,NO
0.7946,NO
0.6456,NO
3.5455,YES
1.1507,NO
2.9019999999999997,YES
0.1178,NO
0.1701,NO
2.0129,YES
0.5617,YES
1.4032,YES
3.7269,YES
0.4565,NO
0.1606,NO
3.5805,YES
0.1886,NO
2.9557,YES
0.1327,NO
0.3937,NO
0.3315,NO
0.2271,NO
0.1248,NO
0.78,YES
0.1982,NO
1.1125,YES
0.4434,NO
1.6743,YES
0.2363,NO
0.1846,NO
0.3004,NO
0.4459,NO
3.5743,YES
0.2341,NO
1.8888,YES
0.3374,NO
0.1316,NO
2.0282,YES
0.5799,YES
1.4441,YES
2.8043,YES
0.591,NO
0.1622,NO
2.7851,YES
0.4476,NO
2.5213,YES
0.5327,NO
0.5097,NO
0.5595,NO
0.1747,NO
0.2034,NO
0.7273,YES
0.1975,NO
1.0823,YES
0.4737,NO
1.5512,YES
0.4291,NO
0.3865,NO
0.6246,NO
0.5282,NO
3.148,YES
0.9867,NO
1.9807,YES
0.3784,NO
0.191,NO
2.2606,YES
0.6437,YES
1.4395,YES
3.7345,YES
0.6261,NO
0.2874,NO
3.6015,YES
0.4388,NO
3.3011,YES
0.4226,NO
0.6842,NO
0.6032,NO
0.252,NO
0.17300000000000001,NO
0.6602,YES
0.1885,NO
1.1737,YES
0.5317,NO
1.6752,YES
0.5659,NO
0.4677,NO
0.602,NO
0.6001,NO
3.8515,YES
0.9358,NO
2.7141,YES
0.4161,NO
0.2715,NO
0.7702,YES
1.1486,YES
2.1497,YES
1.4829,YES
0.5403,NO
0.2356,NO
1.3242,YES
0.782,NO
0.7364,YES
0.5329,NO
0.2488,NO
0.4913,NO
0.2523,NO
0.4122,NO
2.2104,YES
0.4348,NO
1.6301,YES
0.4741,NO
2.5918,YES
0.7457,NO
0.7939,NO
0.6595,NO
0.4471,NO
1.5090000000000001,YES
0.5461,NO
0.7643,YES
0.4991,NO
0.1648,NO
1.1079999999999999,YES
1.3955,YES
2.925,YES
1.3716,YES
0.5429,NO
0.132,NO
1.297,YES
0.6485,NO
1.3309,YES
0.7087,NO
0.3177,NO
0.5564,NO
0.1665,NO
0.23,NO
3.4845,YES
0.2871,NO
3.0301,YES
0.3424,NO
2.3763,YES
0.7222,NO
1.0742,NO
0.5776,NO
0.4338,NO
1.1735,YES
0.605,NO
0.8240000000000001,YES
0.1973,NO
0.1001,NO
0.2629,NO
0.2108,NO
0.1625,NO
0.2894,NO
0.1409,NO
0.1381,NO
0.2592,NO
0.1423,NO
0.2653,NO
0.1213,NO
0.4225,YES
0.34,YES
0.3938,YES
0.0984,NO
0.1449,NO
0.1665,NO
0.1663,NO
0.1551,NO
0.0968,NO
0.0643,NO
0.1372,NO
0.2023,NO
0.1318,NO
0.1685,NO
0.1278,NO
0.2105,NO
0.6569,YES
0.3248,YES
0.5037,NO
0.1653,NO
0.2137,NO
0.3814,NO
0.4182,YES
1.4508,YES
0.3388,NO
0.2291,NO
0.4278,NO
0.1784,NO
0.1661,NO
0.3066,NO
0.1562,NO
0.4794,YES
0.4149,NO
0.873,YES
0.2965,NO
0.6073,YES
0.2492,NO
0.175,NO
0.2739,NO
0.1354,NO
0.1631,NO
0.2415,NO
0.0961,NO
0.1654,NO
0.3296,NO
0.1983,NO
0.7903,YES
1.3772,YES
3.4075,YES
1.7838,YES
0.5199,NO
0.0842,NO
1.6046,YES
0.233,NO
0.9332,YES
0.4402,NO
0.3235,NO
0.3321,NO
0.2465,NO
0.2579,NO
3.3395,YES
0.2768,NO
2.8873,YES
0.3437,NO
2.7992,YES
0.4956,NO
0.5067,NO
0.24,NO
0.3491,NO
1.5047,YES
0.2284,NO
0.8001,YES
0.7925,YES
1.2252,YES
0.4912,NO
0.2075,NO
0.2713,NO
0.5508,NO
0.6228,YES
1.7623,YES
0.4723,NO
0.2862,NO
0.4559,NO
0.1969,NO
0.1741,NO
0.3138,NO
0.132,NO
1.4469999999999998,YES
0.4056,NO
1.6011,YES
0.1948,NO
1.4104,YES
0.2242,NO
0.1837,NO
0.2841,NO
0.1962,NO
0.19899999999999998,NO
0.6425,NO
0.1892,NO
0.3275,NO
0.2112,NO
0.0659,NO
0.3309,NO
0.5611,NO
0.3026,NO
0.1635,NO
0.0965,NO
0.0869,NO
0.4439,NO
1.7422,YES
0.2168,NO
2.1323,YES
0.24100000000000002,NO
0.494,NO
0.2504,NO
0.1414,NO
0.5277,NO
0.1658,NO
0.3993,NO
0.2072,NO
0.4411,NO
0.9129999999999999,YES
1.7823,YES
1.9212,YES
0.4367,YES
0.5101,NO
1.5432,YES
0.2521,NO
1.1164,YES
1.2789,YES
0.6343,NO
0.3014,NO
0.3275,NO
0.5453,NO
0.7459,YES
2.3434,YES
0.4696,NO
0.4581,NO
0.5335,NO
0.3029,NO
0.1864,NO
0.5281,NO
0.182,NO
1.5449,YES
0.5464,NO
1.86,YES
0.3125,NO
1.6147,YES
0.3283,NO
0.2123,NO
0.4446,NO
0.3276,NO
0.307,NO
0.5542,NO
0.3868,NO
0.289,NO
0.3327,NO
0.0939,NO
0.6893,NO
0.6093,NO
0.2923,NO
0.6459,NO
0.3013,NO
0.1098,NO
0.9896,NO
2.4521,YES
0.7023,NO
1.6462,YES
0.5273,NO
0.8506,NO
0.2176,NO
0.2885,NO
0.7534,NO
0.1208,NO
0.6003,NO
0.285,NO
0.6559,NO
1.5825,YES
2.4555,YES
2.6334,YES
0.685,YES
0.9368,NO
2.4303,YES
0.4324,NO
